Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09899711	-0.00695803	0.11292293	0.01142447	-0.00443909	0.02970633
0.016667	0.09919439	-0.00702088	0.11343975	0.01196806	-0.00426125	0.02493280
0.033333	0.09938651	-0.00710869	0.11385428	0.01251166	-0.00408341	0.02015927
0.050000	0.09959426	-0.00714796	0.11416784	0.01282891	-0.00388897	0.01844969
0.066666	0.09980795	-0.00726480	0.11438528	0.01244118	-0.00318978	0.01455872
0.083333	0.10005838	-0.00728237	0.11460010	0.01083334	-0.00209113	0.01107649
0.100000	0.10025174	-0.00733246	0.11479961	0.00821363	-0.00029197	0.00680502
0.116666	0.10037139	-0.00731680	0.11492214	0.00476653	0.00172748	0.00147153
0.133333	0.10038731	-0.00727169	0.11492643	0.00105840	0.00304278	-0.00456048
0.149999	0.10036227	-0.00718496	0.11473426	-0.00231654	0.00405156	-0.01006589
0.166666	0.10029146	-0.00708951	0.11448015	-0.00466699	0.00481632	-0.01417266
0.183333	0.10020433	-0.00702733	0.11417298	-0.00592894	0.00544233	-0.01649472
0.199999	0.10005888	-0.00695357	0.11390778	-0.00615402	0.00550399	-0.01734889
0.216666	0.09995142	-0.00683759	0.11362527	-0.00562670	0.00548168	-0.01769133
0.233332	0.09983777	-0.00672506	0.11332481	-0.00500227	0.00498721	-0.01774121
0.249999	0.09980995	-0.00663710	0.11301472	-0.00451708	0.00367058	-0.01765251
0.266666	0.09975210	-0.00657927	0.11269882	-0.00430530	0.00144837	-0.01683749
0.283332	0.09967414	-0.00659179	0.11243137	-0.00432270	-0.00039553	-0.01534185
0.299999	0.09957644	-0.00660824	0.11217777	-0.00464568	-0.00166535	-0.01340838
0.316665	0.09948888	-0.00670574	0.11198406	-0.00439400	-0.00199645	-0.01125631
0.333332	0.09943295	-0.00670655	0.11181097	-0.00337993	-0.00173741	-0.00844262
0.349999	0.09936866	-0.00676396	0.11167642	-0.00148163	-0.00152710	-0.00411583
0.366665	0.09934553	-0.00672467	0.11159732	0.00060737	-0.00176431	0.00153434
0.383332	0.09936334	-0.00676534	0.11164284	0.00225761	-0.00239287	0.00747907
0.399998	0.09946040	-0.00681355	0.11186622	0.00313265	-0.00251778	0.01238712
0.416665	0.09955180	-0.00690097	0.11219159	0.00349240	-0.00251824	0.01581485
0.433332	0.09960675	-0.00695819	0.11251674	0.00349940	-0.00202097	0.01784268
0.449998	0.09961514	-0.00694462	0.11278288	0.00324258	-0.00106675	0.01905117
0.466665	0.09966588	-0.00695243	0.11305607	0.00321308	0.00053415	0.01944356
0.483331	0.09973508	-0.00695031	0.11340248	0.00387834	0.00204866	0.01953360
0.499998	0.09982343	-0.00692695	0.11380970	0.00455158	0.00339993	0.02051742
0.516665	0.09988580	-0.00684353	0.11413262	0.00444783	0.00488945	0.02185812
0.533331	0.09998240	-0.00672127	0.11444092	0.00402396	0.00565068	0.02142680
0.549998	0.10004003	-0.00660909	0.11482172	0.00392915	0.00515256	0.01835462
0.566664	0.10009404	-0.00649814	0.11523508	0.00355800	0.00293559	0.01362817
0.583331	0.10014008	-0.00647122	0.11548171	0.00255049	0.00017198	0.00758871
0.599998	0.10021703	-0.00648224	0.11547270	0.00138954	-0.00144091	0.00133962
0.616664	0.10022959	-0.00660682	0.11533864	0.00077874	-0.00227452	-0.00314490
0.633331	0.10021461	-0.00667023	0.11518606	0.00105292	-0.00339597	-0.00437783
0.649997	0.10016499	-0.00665825	0.11514045	0.00232489	-0.00447880	-0.00364059
0.666664	0.10022238	-0.00669351	0.11513215	0.00434743	-0.00466632	-0.00296933
0.683331	0.10033624	-0.00682339	0.11514355	0.00614899	-0.00551432	-0.00420945
0.699997	0.10051593	-0.00699486	0.11506012	0.00667750	-0.00721009	-0.00769276
0.716664	0.10064647	-0.00707347	0.11492281	0.00570311	-0.00774611	-0.01206101
0.733330	0.10072599	-0.00718974	0.11464646	0.00435831	-0.00576425	-0.01597370
0.749997	0.10073733	-0.00733424	0.11431966	0.00290738	-0.00325331	-0.01921073
0.766664	0.10075904	-0.00741559	0.11395454	0.00158877	-0.00183501	-0.02167863
0.783330	0.10081594	-0.00734780	0.11360487	-0.00001516	-0.00056422	-0.02265485
0.799997	0.10083235	-0.00728447	0.11319946	-0.00214034	0.00045020	-0.02212403
0.816663	0.10079739	-0.00729182	0.11279584	-0.00496270	-0.00038450	-0.02024301
0.833330	0.10064973	-0.00733786	0.11243566	-0.00758420	-0.00234637	-0.01652266
0.849997	0.10047451	-0.00738026	0.11219046	-0.00872031	-0.00354614	-0.01143590
0.866663	0.10028034	-0.00747392	0.11204268	-0.00786524	-0.00305650	-0.00633432
0.883330	0.10014205	-0.00753190	0.11204248	-0.00573567	-0.00181748	-0.00227232
0.899996	0.10008458	-0.00759566	0.11204837	-0.00385781	-0.00120774	0.00072729
0.916663	0.10008394	-0.00752453	0.11210257	-0.00292623	-0.00159136	0.00318011
0.933330	0.10008010	-0.00750999	0.11211810	-0.00316733	-0.00169926	0.00658910
0.949996	0.10000771	-0.00756744	0.11222444	-0.00438658	-0.00156246	0.01166300
0.966663	0.09989624	-0.00770021	0.11241442	-0.00639206	-0.00229754	0.01810118
0.983329	0.09977604	-0.00770734	0.11281672	-0.00787675	-0.00337545	0.02526215
0.999996	0.09964363	-0.00769167	0.11331362	-0.00711641	-0.00299918	0.03122126
1.016663	0.09947070	-0.00773089	0.11393896	-0.00396048	-0.00081561	0.03352108
1.033329	0.09936058	-0.00787449	0.11457855	0.00015304	0.00038617	0.03054363
1.049996	0.09941747	-0.00785334	0.11516637	0.00359991	0.00050401	0.02389373
1.066662	0.09962029	-0.00770856	0.11551720	0.00567345	0.00118710	0.01578661
1.083329	0.09980959	-0.00764951	0.11560540	0.00565434	0.00303232	0.00859588
1.099996	0.09986764	-0.00767739	0.11558933	0.00420155	0.00356323	0.00331206
1.116662	0.09985639	-0.00770765	0.11557964	0.00276101	0.00376694	0.00069708
1.133329	0.09982748	-0.00754019	0.11564862	0.00256629	0.00523373	-0.00022858
1.149995	0.09990990	-0.00743443	0.11565459	0.00360926	0.00751590	-0.00069157
1.166662	0.10000975	-0.00726859	0.11562962	0.00483094	0.00769955	-0.00160702
1.183329	0.10012525	-0.00717209	0.11554121	0.00503509	0.00471471	-0.00293137
1.199995	0.10020483	-0.00701196	0.11550367	0.00422405	0.00032713	-0.00403108
1.216662	0.10026027	-0.00703006	0.11544757	0.00275799	-0.00426280	-0.00499280
1.233328	0.10029001	-0.00719858	0.11537087	0.00122212	-0.00829632	-0.00624860
1.249995	0.10031655	-0.00745711	0.11524379	0.00032559	-0.01081587	-0.00842534
1.266662	0.10027645	-0.00767800	0.11508651	0.00020344	-0.01048190	-0.01068920
1.283328	0.10027294	-0.00784606	0.11489610	0.00080780	-0.00744810	-0.01302370
1.299995	0.10026678	-0.00792529	0.11464613	0.00158694	-0.00358601	-0.01553326
1.316661	0.10033547	-0.00798210	0.11438806	0.00154928	-0.00088384	-0.01856219
1.333328	0.10040905	-0.00789237	0.11405062	0.00032898	0.00040372	-0.02150358
1.349995	0.10042801	-0.00786622	0.11367977	-0.00187856	0.00076922	-0.02355686
1.366661	0.10034913	-0.00784087	0.11321273	-0.00474842	0.00109670	-0.02389992
1.383328	0.10021912	-0.00788734	0.11277028	-0.00724415	0.00141233	-0.02220353
1.399994	0.10005417	-0.00789570	0.11238325	-0.00869315	0.00193281	-0.01884386
1.416661	0.09990826	-0.00779639	0.11212613	-0.00853345	0.00190771	-0.01393134
1.433328	0.09974975	-0.00772422	0.11195016	-0.00651481	0.00126072	-0.00826735
1.449994	0.09962173	-0.00767379	0.11184231	-0.00299723	0.00007683	-0.00295670
1.466661	0.09957332	-0.00775262	0.11183833	0.00103921	-0.00086245	0.00065383
1.483327	0.09965332	-0.00783281	0.11192719	0.00468457	-0.00117046	0.00277986
1.499994	0.09982388	-0.00784091	0.11204787	0.00681373	-0.00075233	0.00416143
1.516661	0.09999596	-0.00780718	0.11209860	0.00680449	0.00044352	0.00512691
1.533327	0.10011614	-0.00776656	0.11213559	0.00455344	0.00120323	0.00631815
1.549994	0.10015783	-0.00776770	0.11222845	0.00123561	0.00140124	0.00938315
1.566660	0.10014582	-0.00775245	0.11240093	-0.00117422	0.00121505	0.01494268
1.583327	0.10006387	-0.00773473	0.11267472	-0.00112862	0.00111841	0.02084275
1.599994	0.09998531	-0.00768956	0.11309456	0.00151624	0.00074032	0.02474020
1.616660	0.09999337	-0.00768157	0.11363839	0.00526371	0.00082468	0.02606779
1.633327	0.10015798	-0.00767068	0.11415040	0.00795606	0.00176967	0.02539570
1.649993	0.10042661	-0.00771436	0.11453572	0.00915669	0.00312463	0.02302749
1.666660	0.10063712	-0.00761426	0.11482889	0.00922039	0.00531353	0.01984552
1.683327	0.10070013	-0.00750132	0.11512771	0.00847391	0.00806345	0.01635577
1.699993	0.10077345	-0.00732833	0.11541916	0.00734585	0.01053556	0.01231035
1.716660	0.10089250	-0.00712547	0.11566569	0.00634006	0.01062257	0.00691387
1.733326	0.10109354	-0.00692704	0.11572935	0.00465544	0.00877420	0.00085365
1.749993	0.10119338	-0.00670324	0.11565488	0.00146926	0.00570518	-0.00418505
1.766660	0.10118191	-0.00669362	0.11543950	-0.00216366	0.00225785	-0.00695712
1.783326	0.10103263	-0.00670712	0.11527643	-0.00494274	-0.00145707	-0.00729150
1.799993	0.10086726	-0.00680829	0.11516939	-0.00596436	-0.00391270	-0.00607035
1.816659	0.10078011	-0.00687118	0.11512931	-0.00539156	-0.00470566	-0.00469560
1.833326	0.10072773	-0.00697098	0.11508053	-0.00344427	-0.00477629	-0.00459937
1.849993	0.10069660	-0.00703689	0.11500650	-0.00148293	-0.00472734	-0.00632732
1.866659	0.10065368	-0.00712736	0.11489501	-0.00031263	-0.00499337	-0.00924863
1.883326	0.10067455	-0.00717946	0.11473840	0.00046749	-0.00434687	-0.01208977
1.899992	0.10070819	-0.00729149	0.11447478	0.00140068	-0.00355026	-0.01523471
1.916659	0.10073711	-0.00736378	0.11419066	0.00140992	-0.00313559	-0.01831520
1.933326	0.10076383	-0.00736424	0.11387542	-0.00066512	-0.00343570	-0.02003607
1.949992	0.10079432	-0.00740129	0.11349189	-0.00366719	-0.00398701	-0.02012119
1.966659	0.10071937	-0.00744533	0.11312327	-0.00597040	-0.00500779	-0.01888585
1.983325	0.10052889	-0.00760716	0.11279348	-0.00717166	-0.00665413	-0.01684691
1.999992	0.10032019	-0.00772498	0.11255445	-0.00772856	-0.00744328	-0.01373822
2.016659	0.10021305	-0.00784944	0.11238874	-0.00702075	-0.00619857	-0.00980977
2.033325	0.10017076	-0.00800260	0.11219890	-0.00509164	-0.00376830	-0.00542952
2.049992	0.10008760	-0.00803561	0.11214869	-0.00294582	-0.00168697	-0.00109010
2.066658	0.10002070	-0.00801987	0.11214520	-0.00183482	-0.00018800	0.00288108
2.083325	0.09998492	-0.00794597	0.11229725	-0.00195806	-0.00009881	0.00608584
2.099992	0.10003235	-0.00792674	0.11245453	-0.00332703	-0.00088007	0.00976298
2.116658	0.10001278	-0.00799099	0.11259742	-0.00547307	-0.00166367	0.01447911
2.133325	0.09988704	-0.00808645	0.11277508	-0.00669214	-0.00250420	0.01881577
2.149992	0.09964983	-0.00811842	0.11316789	-0.00516730	-0.00245342	0.02225948
2.166658	0.09946967	-0.00812327	0.11367928	-0.00028756	-0.00078407	0.02384873
2.183325	0.09950302	-0.00814314	0.11418234	0.00593430	0.00179346	0.02258463
2.199991	0.09976382	-0.00814414	0.11452809	0.01051609	0.00340648	0.01818776
2.216658	0.10012124	-0.00804263	0.11474333	0.01155359	0.00419004	0.01239830
2.233324	0.10036349	-0.00788321	0.11488441	0.00939276	0.00529349	0.00764015
2.249991	0.10041940	-0.00781031	0.11495787	0.00589820	0.00556641	0.00456231
2.266658	0.10039637	-0.00775623	0.11499231	0.00266322	0.00427537	0.00257124
2.283324	0.10039856	-0.00767028	0.11503309	0.00111986	0.00319907	0.00143644
2.299991	0.10047531	-0.00762366	0.11502957	0.00083048	0.00317987	0.00107874
2.316657	0.10049333	-0.00758675	0.11505096	0.00084300	0.00290211	0.00093222
2.333324	0.10050865	-0.00755163	0.11505073	0.00068944	0.00232151	0.00054002
2.349991	0.10045581	-0.00748830	0.11508545	0.00091959	0.00214901	-0.00023630
2.366657	0.10047874	-0.00746026	0.11508958	0.00191391	0.00212995	-0.00176706
2.383324	0.10052017	-0.00743874	0.11505172	0.00327339	0.00133284	-0.00440808
2.399990	0.10061983	-0.00741159	0.11496860	0.00397226	-0.00029575	-0.00830978
