Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09144980	-0.06768870	0.07935403	-0.04083791	-0.00211649	0.04877661
0.016667	0.09079543	-0.06774735	0.08012237	-0.03527365	0.00250765	0.04183301
0.033333	0.09018560	-0.06771481	0.08087452	-0.02970938	0.00713180	0.03488942
0.050000	0.08966203	-0.06755470	0.08148170	-0.02198008	0.00784516	0.02586051
0.066666	0.08927725	-0.06731997	0.08190965	-0.00999611	0.00973135	0.01177334
0.083333	0.08923697	-0.06713982	0.08195312	0.00254807	0.00923615	-0.00412354
0.100000	0.08944362	-0.06698122	0.08171390	0.01483405	0.00664386	-0.02053798
0.116666	0.08989457	-0.06691426	0.08119100	0.02600464	0.00375857	-0.03564521
0.133333	0.09037095	-0.06686785	0.08046544	0.03402925	0.00144996	-0.04635799
0.149999	0.09100611	-0.06691071	0.07954336	0.03786106	-0.00087507	-0.05085406
0.166666	0.09175801	-0.06691185	0.07849654	0.03682784	-0.00303404	-0.04732944
0.183333	0.09247942	-0.06696584	0.07761528	0.03030718	-0.00464292	-0.03609999
0.199999	0.09303442	-0.06706987	0.07702880	0.01778732	-0.00519546	-0.01779556
0.216666	0.09321844	-0.06720233	0.07695001	0.00166581	-0.00477193	0.00421399
0.233332	0.09305416	-0.06732251	0.07722808	-0.01441935	-0.00274153	0.02540211
0.249999	0.09257995	-0.06733710	0.07794361	-0.02723358	0.00041511	0.04132089
0.266666	0.09193466	-0.06729519	0.07884841	-0.03508377	0.00377358	0.04971650
0.283332	0.09126095	-0.06716837	0.07989153	-0.03665063	0.00596567	0.04990262
0.299999	0.09058832	-0.06703025	0.08077214	-0.03153880	0.00691357	0.04195554
0.316665	0.09000723	-0.06689300	0.08146811	-0.02093338	0.00816136	0.02707444
0.333332	0.08969770	-0.06680100	0.08179971	-0.00611635	0.01036946	0.00737253
0.349999	0.08971133	-0.06667372	0.08179682	0.01049646	0.01277880	-0.01346299
0.366665	0.09010769	-0.06640883	0.08132764	0.02543504	0.01348240	-0.03183854
0.383332	0.09076790	-0.06606037	0.08053333	0.03534677	0.01143568	-0.04487465
0.399998	0.09153111	-0.06577758	0.07952836	0.03809314	0.00619887	-0.05084937
0.416665	0.09227881	-0.06574246	0.07857671	0.03375465	-0.00100281	-0.04819848
0.433332	0.09283160	-0.06590847	0.07773464	0.02408797	-0.00849191	-0.03760513
0.449998	0.09314673	-0.06619305	0.07714562	0.01135268	-0.01437189	-0.02123901
0.466665	0.09320934	-0.06645039	0.07689624	-0.00195701	-0.01700334	-0.00205920
0.483331	0.09301976	-0.06675968	0.07705522	-0.01435062	-0.01608695	0.01837317
0.499998	0.09266261	-0.06707105	0.07759216	-0.02483214	-0.01295616	0.03733724
0.516665	0.09214488	-0.06732140	0.07840671	-0.03227939	-0.00856984	0.05078242
0.533331	0.09149478	-0.06739856	0.07949064	-0.03603815	-0.00235160	0.05619336
0.549998	0.09080517	-0.06736419	0.08062723	-0.03563030	0.00564607	0.05449044
0.566664	0.09014557	-0.06722586	0.08157796	-0.03063370	0.01309694	0.04722949
0.583331	0.08964556	-0.06695544	0.08224095	-0.02121271	0.01819092	0.03529339
0.599998	0.08934859	-0.06650986	0.08268321	-0.00800177	0.02017472	0.01909200
0.616664	0.08930565	-0.06608839	0.08295463	0.00666841	0.01933959	0.00054293
0.633331	0.08955768	-0.06572478	0.08293223	0.02004557	0.01564930	-0.01818206
0.649997	0.09009816	-0.06558125	0.08239111	0.03055055	0.01021598	-0.03537419
0.666664	0.09077232	-0.06545205	0.08151232	0.03650158	0.00432422	-0.04856799
0.683331	0.09148327	-0.06545266	0.08042693	0.03628175	-0.00124623	-0.05425482
0.699997	0.09213747	-0.06545793	0.07942924	0.03023465	-0.00693540	-0.05095293
0.716664	0.09264584	-0.06563047	0.07856338	0.02052397	-0.01404187	-0.04021750
0.733330	0.09290214	-0.06588905	0.07795534	0.00865865	-0.02153602	-0.02393300
0.749997	0.09290388	-0.06633104	0.07765979	-0.00473684	-0.02728320	-0.00394942
0.766664	0.09270921	-0.06691951	0.07773025	-0.01898423	-0.02818692	0.01763898
0.783330	0.09231237	-0.06752896	0.07823785	-0.03244156	-0.02351077	0.03631837
0.799997	0.09166143	-0.06798060	0.07913276	-0.04334627	-0.01360131	0.04837279
0.816663	0.09074593	-0.06808764	0.08024760	-0.04858513	-0.00093088	0.05170853
0.833330	0.08972870	-0.06791425	0.08124354	-0.04555236	0.01097173	0.04617087
0.849997	0.08881520	-0.06753127	0.08197472	-0.03369322	0.01827515	0.03281077
0.866663	0.08833009	-0.06709426	0.08237074	-0.01451084	0.01924094	0.01368617
0.883330	0.08828767	-0.06670592	0.08248246	0.00890512	0.01450988	-0.00824168
0.899996	0.08870019	-0.06648182	0.08221052	0.03202671	0.00753767	-0.02876118
0.916663	0.08946744	-0.06646075	0.08148792	0.04965261	0.00064243	-0.04541687
0.933330	0.09055051	-0.06663185	0.08038982	0.05888720	-0.00484699	-0.05663320
0.949996	0.09178896	-0.06673936	0.07926592	0.05922803	-0.00784005	-0.05984553
0.966663	0.09288131	-0.06691667	0.07817128	0.05128180	-0.00829432	-0.05347064
0.983329	0.09367979	-0.06701447	0.07730027	0.03682676	-0.00850469	-0.03967826
0.999996	0.09413440	-0.06717261	0.07667591	0.01905512	-0.00996221	-0.02191858
1.016663	0.09425507	-0.06729291	0.07649070	0.00044301	-0.01227440	-0.00160762
1.033329	0.09412805	-0.06752282	0.07666885	-0.01690316	-0.01379659	0.02039768
1.049996	0.09369303	-0.06781176	0.07718799	-0.03103320	-0.01245220	0.04114163
1.066662	0.09297591	-0.06814136	0.07805520	-0.04089565	-0.00675774	0.05693741
1.083329	0.09210721	-0.06826835	0.07928233	-0.04519990	0.00312207	0.06478935
1.099996	0.09122907	-0.06815933	0.08060621	-0.04223624	0.01351962	0.06223081
1.116662	0.09049313	-0.06767911	0.08182607	-0.03206296	0.02194357	0.05020884
1.133329	0.08998913	-0.06711747	0.08255350	-0.01758698	0.02755753	0.03238624
1.149995	0.08982988	-0.06663120	0.08280960	-0.00160956	0.02882082	0.01180925
1.166662	0.09002881	-0.06620052	0.08273385	0.01499189	0.02492948	-0.00920445
1.183329	0.09042485	-0.06575114	0.08247352	0.03169988	0.01870002	-0.02748839
1.199995	0.09104768	-0.06541459	0.08191729	0.04600114	0.01119968	-0.04025207
1.216662	0.09192909	-0.06529735	0.08100255	0.05499839	0.00167061	-0.04582900
1.233328	0.09310400	-0.06537633	0.07992841	0.05553178	-0.00924151	-0.04234897
1.249995	0.09427325	-0.06563993	0.07910572	0.04448621	-0.01840442	-0.02834488
1.266662	0.09511360	-0.06606281	0.07871149	0.02236159	-0.02367834	-0.00659200
1.283328	0.09530757	-0.06659757	0.07889648	-0.00613629	-0.02428992	0.01639391
1.299995	0.09479377	-0.06707910	0.07949939	-0.03349444	-0.01948882	0.03447863
1.316661	0.09380154	-0.06741348	0.08036751	-0.05132606	-0.01115177	0.04314715
1.333328	0.09258746	-0.06751075	0.08127041	-0.05457989	-0.00249316	0.04167417
1.349995	0.09146746	-0.06734712	0.08204731	-0.04389672	0.00506202	0.03236165
1.366661	0.09078079	-0.06715767	0.08248243	-0.02345251	0.00933405	0.01647360
1.383328	0.09059501	-0.06696697	0.08263988	0.00141461	0.00808957	-0.00364651
1.399994	0.09094867	-0.06677181	0.08244267	0.02410973	0.00262578	-0.02333650
1.416661	0.09164957	-0.06673628	0.08183238	0.03840681	-0.00283078	-0.03673322
1.433328	0.09258346	-0.06688002	0.08089296	0.04188837	-0.00747218	-0.04216218
1.449994	0.09346550	-0.06719792	0.07990702	0.03622364	-0.01126443	-0.03974599
1.466661	0.09402811	-0.06737962	0.07930598	0.02476143	-0.01303961	-0.02965834
1.483327	0.09425079	-0.06757829	0.07896517	0.01032111	-0.01345357	-0.01414752
1.499994	0.09422316	-0.06775755	0.07889006	-0.00321062	-0.01427324	0.00175387
1.516661	0.09405658	-0.06799744	0.07903359	-0.01428036	-0.01423618	0.01629005
1.533327	0.09372906	-0.06832297	0.07943078	-0.02315780	-0.00985976	0.03050876
1.549994	0.09329006	-0.06860218	0.08004650	-0.03107880	-0.00134294	0.04251616
1.566660	0.09266657	-0.06862063	0.08092084	-0.03661989	0.00974193	0.04835431
1.583327	0.09198407	-0.06825042	0.08194984	-0.03655370	0.02098840	0.04517871
1.599994	0.09118896	-0.06766179	0.08289241	-0.02872631	0.02760309	0.03210937
1.616660	0.09064476	-0.06703842	0.08338939	-0.01390224	0.02647038	0.01081452
1.633327	0.09048566	-0.06650979	0.08335474	0.00463666	0.02034743	-0.01298015
1.649993	0.09086702	-0.06630576	0.08275144	0.02324609	0.01308629	-0.03341781
1.666660	0.09156671	-0.06628697	0.08185370	0.03710389	0.00518689	-0.04659395
1.683327	0.09237712	-0.06627662	0.08091065	0.04230300	-0.00245177	-0.05081871
1.699993	0.09320328	-0.06626023	0.07999338	0.03804341	-0.00855863	-0.04652921
1.716660	0.09388369	-0.06641573	0.07922428	0.02718388	-0.01365890	-0.03572716
1.733326	0.09427129	-0.06677218	0.07864200	0.01265572	-0.01860559	-0.02027564
1.749993	0.09432148	-0.06721981	0.07838890	-0.00326776	-0.02164767	-0.00172936
1.766660	0.09404898	-0.06760664	0.07855059	-0.01832924	-0.01993709	0.01717529
1.783326	0.09360153	-0.06797466	0.07905579	-0.03038955	-0.01368267	0.03311722
1.799993	0.09296400	-0.06818862	0.07988099	-0.03782514	-0.00561612	0.04250431
1.816659	0.09221724	-0.06820585	0.08076520	-0.03981826	0.00248325	0.04362641
1.833326	0.09143589	-0.06801384	0.08161069	-0.03571315	0.00941571	0.03676805
1.849993	0.09078018	-0.06774524	0.08219211	-0.02553000	0.01423972	0.02432520
1.866659	0.09040004	-0.06745357	0.08247195	-0.01076986	0.01545648	0.00826772
1.883326	0.09037606	-0.06720015	0.08243688	0.00619097	0.01274766	-0.01046524
1.899992	0.09067324	-0.06691630	0.08216037	0.02243393	0.00786218	-0.02871018
1.916659	0.09124370	-0.06682850	0.08152697	0.03502308	0.00280817	-0.04230363
1.933326	0.09198418	-0.06686556	0.08054864	0.04149304	-0.00272841	-0.04934420
1.949992	0.09283566	-0.06703547	0.07945191	0.04021347	-0.00875067	-0.04821819
1.966659	0.09361164	-0.06716320	0.07858613	0.03118929	-0.01464261	-0.03749013
1.983325	0.09414491	-0.06741885	0.07801159	0.01606307	-0.01884189	-0.01851942
1.999992	0.09426642	-0.06777730	0.07789428	-0.00233029	-0.02007421	0.00350838
2.016659	0.09399581	-0.06831124	0.07814689	-0.01991526	-0.01810379	0.02291282
2.033325	0.09341536	-0.06865164	0.07884952	-0.03289619	-0.01296983	0.03650534
2.049992	0.09266512	-0.06880555	0.07970942	-0.03846601	-0.00521152	0.04231231
2.066658	0.09189545	-0.06870890	0.08055129	-0.03594632	0.00235752	0.03850795
2.083325	0.09123018	-0.06858418	0.08122496	-0.02614128	0.00686011	0.02535718
2.099992	0.09083874	-0.06837761	0.08161110	-0.01128939	0.00962988	0.00818353
2.116658	0.09077762	-0.06826285	0.08156189	0.00598597	0.01173937	-0.00930268
2.133325	0.09108368	-0.06809893	0.08110720	0.02209087	0.01273112	-0.02549602
2.149991	0.09165912	-0.06783468	0.08050101	0.03361890	0.01082782	-0.03844827
2.166658	0.09243273	-0.06753704	0.07976167	0.03898342	0.00720079	-0.04414956
2.183325	0.09319786	-0.06737406	0.07892110	0.03748875	0.00149754	-0.04135073
2.199991	0.09385487	-0.06751323	0.07803532	0.02932877	-0.00543392	-0.03090062
2.216658	0.09431708	-0.06770174	0.07750281	0.01509989	-0.01162522	-0.01380661
2.233324	0.09449147	-0.06801144	0.07742371	-0.00275520	-0.01355910	0.00762935
2.249991	0.09432735	-0.06824119	0.07786705	-0.02063815	-0.01187899	0.02767272
2.266658	0.09372444	-0.06850380	0.07862253	-0.03422784	-0.00851336	0.04045327
2.283324	0.09287065	-0.06854851	0.07956685	-0.04097474	-0.00348916	0.04457651
2.299991	0.09197412	-0.06859347	0.08039883	-0.03987481	0.00344624	0.04177762
2.316657	0.09131277	-0.06849161	0.08104248	-0.03148508	0.01069248	0.03351795
2.333324	0.09088790	-0.06829603	0.08148591	-0.01751519	0.01618485	0.02082445
2.349991	0.09071504	-0.06786784	0.08181369	-0.00097745	0.01920070	0.00526404
2.366657	0.09078230	-0.06744653	0.08184073	0.01509285	0.01908533	-0.01129181
2.383324	0.09121443	-0.06706564	0.08151744	0.02897896	0.01573248	-0.02692367
2.399990	0.09190112	-0.06690377	0.08077426	0.03883191	0.00988353	-0.03891550
