Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09309666	-0.04034072	0.07450368	0.03262198	-0.00643807	-0.05055466
0.016667	0.09368771	-0.04044269	0.07361639	0.02235898	-0.00523603	-0.03731370
0.033333	0.09406552	-0.04052929	0.07298347	0.01209599	-0.00403398	-0.02407274
0.050000	0.09418789	-0.04063910	0.07264517	0.00867404	-0.00210541	-0.01850821
0.066666	0.09417202	-0.04062448	0.07255078	0.00065338	-0.00059409	-0.00815112
0.083333	0.09411974	-0.04061045	0.07254676	-0.00406069	0.00068127	-0.00213315
0.100000	0.09403995	-0.04053164	0.07255810	-0.00566042	0.00169732	0.00082296
0.116666	0.09389197	-0.04054628	0.07259155	-0.00620312	0.00209899	0.00250296
0.133333	0.09376238	-0.04051691	0.07260163	-0.00655508	0.00165741	0.00409664
0.149999	0.09368701	-0.04048036	0.07269406	-0.00647976	0.00055295	0.00559843
0.166666	0.09357990	-0.04042667	0.07281404	-0.00703330	-0.00091762	0.00765651
0.183333	0.09349477	-0.04045749	0.07297290	-0.01016278	-0.00375805	0.01129434
0.199999	0.09333712	-0.04054236	0.07312633	-0.01563306	-0.00763399	0.01652288
0.216666	0.09308167	-0.04070721	0.07338291	-0.02125134	-0.01125312	0.02241516
0.233332	0.09261618	-0.04094137	0.07383558	-0.02626057	-0.01359071	0.02802372
0.249999	0.09203688	-0.04123176	0.07444458	-0.03007715	-0.01465868	0.03335739
0.266666	0.09151182	-0.04149592	0.07507321	-0.03175730	-0.01402494	0.03735226
0.283332	0.09097725	-0.04173274	0.07568588	-0.03094540	-0.01129013	0.03953648
0.299999	0.09048534	-0.04191311	0.07634801	-0.02904270	-0.00698921	0.04080886
0.316665	0.08998279	-0.04201824	0.07705052	-0.02663750	-0.00234990	0.04187720
0.333332	0.08954566	-0.04199585	0.07779285	-0.02296245	0.00165923	0.04147818
0.349999	0.08918106	-0.04188667	0.07851435	-0.01843911	0.00413986	0.03964440
0.366665	0.08889966	-0.04175071	0.07918818	-0.01455477	0.00417048	0.03858053
0.383332	0.08875570	-0.04166014	0.07972665	-0.01181652	0.00292992	0.03982307
0.399998	0.08862513	-0.04164177	0.08029769	-0.00925582	0.00157074	0.04148515
0.416665	0.08845122	-0.04171176	0.08102717	-0.00607594	0.00127264	0.04118615
0.433332	0.08830074	-0.04168611	0.08192626	-0.00269630	0.00198020	0.03828530
0.449998	0.08825033	-0.04166447	0.08264184	0.00079289	0.00359881	0.03205983
0.466665	0.08839846	-0.04150729	0.08306625	0.00414392	0.00552589	0.02320709
0.483331	0.08853538	-0.04144135	0.08325255	0.00659051	0.00670674	0.01421822
0.499998	0.08866756	-0.04130531	0.08334967	0.00762831	0.00688934	0.00815793
0.516665	0.08875120	-0.04118969	0.08346871	0.00796642	0.00560258	0.00379396
0.533331	0.08886398	-0.04107061	0.08353494	0.00946798	0.00398079	-0.00137877
0.549998	0.08904048	-0.04098836	0.08357419	0.01209666	0.00242866	-0.00851880
0.566664	0.08924669	-0.04103749	0.08335922	0.01474267	0.00207010	-0.01723058
0.583331	0.08956102	-0.04104219	0.08296514	0.01635968	0.00238881	-0.02603910
0.599998	0.08987468	-0.04102055	0.08239444	0.01746062	0.00257314	-0.03336056
0.616664	0.09017468	-0.04087739	0.08173526	0.01902931	0.00240897	-0.03849253
0.633331	0.09044366	-0.04078517	0.08107162	0.02032463	0.00180076	-0.04242665
0.649997	0.09076072	-0.04082069	0.08035660	0.02058320	0.00086993	-0.04494949
0.666664	0.09121020	-0.04086874	0.07958913	0.01904633	0.00009576	-0.04570771
0.683331	0.09158456	-0.04090099	0.07873928	0.01605458	0.00123105	-0.04487920
0.699997	0.09184919	-0.04084383	0.07794600	0.01142369	0.00422627	-0.04285423
0.716664	0.09190238	-0.04075681	0.07728588	0.00637523	0.00613103	-0.04051199
0.733330	0.09193746	-0.04060247	0.07669456	0.00318063	0.00576109	-0.03703393
0.749997	0.09192934	-0.04040714	0.07612289	0.00250478	0.00364303	-0.03304517
0.766664	0.09197335	-0.04039709	0.07548093	0.00300409	0.00045007	-0.02863262
0.783330	0.09205259	-0.04043467	0.07504771	0.00299313	-0.00309275	-0.02359664
0.799997	0.09214757	-0.04058798	0.07468944	0.00228793	-0.00543287	-0.01806754
0.816663	0.09218384	-0.04070340	0.07453486	0.00049416	-0.00568502	-0.01294424
0.833330	0.09216306	-0.04079112	0.07436059	-0.00139312	-0.00494225	-0.00938855
0.849997	0.09209554	-0.04086762	0.07422005	-0.00243255	-0.00357678	-0.00741947
0.866663	0.09200967	-0.04088257	0.07411259	-0.00359805	-0.00253207	-0.00488991
0.883330	0.09197490	-0.04094804	0.07402375	-0.00638551	-0.00220685	0.00013381
0.899996	0.09194566	-0.04094621	0.07397873	-0.01056646	-0.00199788	0.00722627
0.916663	0.09176246	-0.04098649	0.07416239	-0.01563947	-0.00123950	0.01547890
0.933330	0.09139485	-0.04104295	0.07449524	-0.02150086	-0.00013212	0.02417455
0.949996	0.09092417	-0.04102798	0.07507421	-0.02610552	0.00102509	0.03236642
0.966663	0.09043845	-0.04099987	0.07565355	-0.02763040	0.00300699	0.03921774
0.983329	0.08993250	-0.04091203	0.07636433	-0.02655621	0.00486700	0.04387683
0.999996	0.08950175	-0.04083258	0.07713424	-0.02414314	0.00547944	0.04621159
1.016663	0.08911955	-0.04069958	0.07800161	-0.02011750	0.00566831	0.04680034
1.033329	0.08881543	-0.04058811	0.07881841	-0.01449043	0.00623055	0.04492357
1.049996	0.08856705	-0.04053808	0.07955902	-0.00897635	0.00670423	0.04111426
1.066662	0.08848990	-0.04042315	0.08019447	-0.00413740	0.00645446	0.03606069
1.083329	0.08852980	-0.04028587	0.08073909	0.00025764	0.00684760	0.03139352
1.099996	0.08857922	-0.04014274	0.08121755	0.00276611	0.00773420	0.02771098
1.116662	0.08864839	-0.04005655	0.08161969	0.00183523	0.00726345	0.02478427
1.133329	0.08872487	-0.03992041	0.08201402	-0.00117563	0.00545450	0.02254827
1.149995	0.08870813	-0.03978291	0.08237907	-0.00411374	0.00400630	0.02087840
1.166662	0.08856349	-0.03974633	0.08270405	-0.00540795	0.00410145	0.01944531
1.183329	0.08834971	-0.03976520	0.08302531	-0.00405261	0.00454886	0.01727845
1.199995	0.08823511	-0.03973176	0.08329617	0.00001274	0.00489961	0.01417996
1.216662	0.08830586	-0.03955010	0.08356058	0.00493417	0.00522645	0.01015228
1.233328	0.08851971	-0.03939601	0.08368739	0.00867869	0.00490580	0.00520183
1.249995	0.08877695	-0.03931941	0.08373331	0.01039491	0.00342221	-0.00074942
1.266662	0.08893096	-0.03933847	0.08366196	0.01135991	0.00108265	-0.00837333
1.283328	0.08905244	-0.03936954	0.08349675	0.01381570	-0.00014294	-0.01808889
1.299995	0.08920382	-0.03936006	0.08318978	0.01860112	0.00041181	-0.02932039
1.316661	0.08955073	-0.03937916	0.08260874	0.02388681	0.00212305	-0.04017380
1.333328	0.09010297	-0.03931608	0.08176002	0.02735290	0.00347545	-0.04930054
1.349995	0.09071679	-0.03924435	0.08075764	0.02847742	0.00406241	-0.05544011
1.366661	0.09120327	-0.03911617	0.07975250	0.02657826	0.00381561	-0.05801231
1.383328	0.09154776	-0.03905395	0.07879708	0.02258127	0.00225379	-0.05792958
1.399994	0.09187538	-0.03903234	0.07785459	0.01869194	-0.00044394	-0.05691104
1.416661	0.09215455	-0.03906133	0.07691616	0.01623197	-0.00426791	-0.05566262
1.433328	0.09242819	-0.03915499	0.07597654	0.01418220	-0.00839686	-0.05318112
1.449994	0.09263844	-0.03930805	0.07506125	0.01198345	-0.01228274	-0.04863568
1.466661	0.09283001	-0.03958240	0.07424544	0.00932131	-0.01509672	-0.04171638
1.483327	0.09295367	-0.03989604	0.07359782	0.00593553	-0.01692887	-0.03294075
1.499994	0.09306127	-0.04021775	0.07312941	0.00224025	-0.01694021	-0.02344107
1.516661	0.09305765	-0.04048477	0.07285922	-0.00055853	-0.01473323	-0.01519168
1.533327	0.09299223	-0.04075110	0.07270567	-0.00234407	-0.01148897	-0.00943791
1.549994	0.09287084	-0.04090696	0.07266226	-0.00342635	-0.00874167	-0.00626768
1.566660	0.09284627	-0.04099938	0.07258459	-0.00317523	-0.00629755	-0.00485672
1.583327	0.09280003	-0.04103700	0.07250202	-0.00227028	-0.00359473	-0.00369155
1.599994	0.09278029	-0.04112938	0.07239594	-0.00217968	-0.00129993	-0.00149724
1.616660	0.09275575	-0.04115294	0.07235172	-0.00317161	0.00004917	0.00199814
1.633327	0.09271049	-0.04111537	0.07242557	-0.00474347	0.00048856	0.00643617
1.649993	0.09261616	-0.04103186	0.07260489	-0.00728260	-0.00009526	0.01088244
1.666660	0.09248305	-0.04102150	0.07283869	-0.01014240	-0.00086408	0.01446380
1.683327	0.09228253	-0.04108906	0.07313316	-0.01418544	-0.00228896	0.01868758
1.699993	0.09202629	-0.04121825	0.07341252	-0.01950462	-0.00443518	0.02480949
1.716660	0.09171952	-0.04121047	0.07379261	-0.02470548	-0.00521716	0.03230816
1.733326	0.09121283	-0.04133086	0.07439859	-0.02883297	-0.00294182	0.04007888
1.749993	0.09063767	-0.04142580	0.07521545	-0.03178978	0.00062917	0.04759524
1.766660	0.09003733	-0.04148189	0.07614996	-0.03270788	0.00305494	0.05360617
1.783326	0.08950111	-0.04128209	0.07706589	-0.02996673	0.00578743	0.05639900
1.799993	0.08900501	-0.04106101	0.07802859	-0.02404737	0.00850685	0.05542137
1.816659	0.08857009	-0.04096781	0.07901210	-0.01638430	0.00960516	0.05150953
1.833326	0.08837002	-0.04082933	0.07990263	-0.00834565	0.00822547	0.04594423
1.849993	0.08834549	-0.04070223	0.08062020	-0.00060871	0.00667116	0.03941581
1.866659	0.08847465	-0.04051908	0.08113293	0.00500849	0.00527192	0.03316364
1.883326	0.08862873	-0.04046397	0.08159337	0.00726088	0.00320061	0.02740152
1.899992	0.08878850	-0.04045257	0.08202079	0.00681101	0.00184151	0.02239281
1.916659	0.08890034	-0.04047753	0.08243411	0.00511943	0.00222013	0.01754783
1.933326	0.08895424	-0.04050190	0.08267315	0.00427896	0.00388644	0.01146932
1.949992	0.08896869	-0.04036978	0.08281404	0.00525443	0.00600147	0.00404818
1.966659	0.08900703	-0.04020969	0.08280747	0.00719174	0.00747875	-0.00343861
1.983325	0.08916683	-0.04004798	0.08268636	0.00914462	0.00657498	-0.00972934
1.999992	0.08942363	-0.03990129	0.08244144	0.01092751	0.00292345	-0.01494402
2.016659	0.08963242	-0.03989179	0.08212118	0.01178005	-0.00062194	-0.01886726
2.033325	0.08980878	-0.03994860	0.08177460	0.01232573	-0.00158756	-0.02196500
2.049992	0.08996712	-0.04014185	0.08138961	0.01339732	-0.00031252	-0.02514067
2.066658	0.09016263	-0.04015839	0.08098110	0.01552629	0.00158963	-0.02869465
2.083325	0.09049501	-0.03999860	0.08048613	0.01742280	0.00353448	-0.03185724
2.099992	0.09081704	-0.03982614	0.07987989	0.01869265	0.00520649	-0.03400556
2.116658	0.09120771	-0.03974719	0.07924414	0.01863368	0.00509326	-0.03492001
2.133325	0.09145416	-0.03976469	0.07863714	0.01751866	0.00424361	-0.03470599
2.149992	0.09175719	-0.03970862	0.07809889	0.01480809	0.00417057	-0.03350554
2.166658	0.09197468	-0.03961801	0.07757921	0.01088001	0.00476047	-0.03192229
2.183325	0.09221591	-0.03948408	0.07702829	0.00646549	0.00411762	-0.03053450
2.199991	0.09224459	-0.03938212	0.07652231	0.00200660	0.00160434	-0.02941166
2.216658	0.09221665	-0.03936600	0.07603539	-0.00111297	-0.00125297	-0.02776086
2.233325	0.09207384	-0.03946497	0.07560758	-0.00266032	-0.00317053	-0.02463831
2.249991	0.09202608	-0.03960418	0.07518367	-0.00191756	-0.00396723	-0.02030005
2.266658	0.09202296	-0.03968479	0.07483348	-0.00037287	-0.00396291	-0.01559845
2.283324	0.09205028	-0.03968110	0.07464201	0.00110332	-0.00372331	-0.01100496
2.299991	0.09211481	-0.03970712	0.07454347	0.00131649	-0.00386193	-0.00699907
2.316658	0.09211147	-0.03977787	0.07449687	0.00115283	-0.00455555	-0.00413703
2.333324	0.09214396	-0.03992052	0.07444416	0.00003573	-0.00534697	-0.00190192
2.349991	0.09210989	-0.04002504	0.07437886	-0.00222010	-0.00573989	0.00098005
2.366657	0.09212992	-0.04010236	0.07439301	-0.00572106	-0.00506375	0.00630992
2.383324	0.09201001	-0.04016580	0.07449482	-0.01038690	-0.00381784	0.01401482
2.399990	0.09181249	-0.04025021	0.07476982	-0.01600648	-0.00248094	0.02270786
