Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.07795546	-0.00705175	0.12999590	0.00325871	-0.00919700	-0.00484908
0.016667	0.07797360	-0.00713926	0.13006893	0.01110327	-0.00836456	-0.00206576
0.033333	0.07815342	-0.00731605	0.12992746	0.01894783	-0.00753212	0.00071757
0.050000	0.07852688	-0.00749113	0.12971194	0.01912687	-0.00080528	0.01320360
0.066666	0.07901847	-0.00765465	0.12993096	0.01807373	0.00470027	0.02046400
0.083333	0.07945524	-0.00737984	0.13065545	0.01046379	0.00517088	0.01965814
0.100000	0.07959668	-0.00697159	0.13149707	0.00251391	0.00004517	0.00682647
0.116666	0.07939605	-0.00682588	0.13169052	-0.00167244	-0.00706646	-0.01254564
0.133333	0.07901374	-0.00725839	0.13092706	-0.00214283	-0.01266064	-0.02812196
0.149999	0.07903843	-0.00793280	0.12969173	-0.00212555	-0.01141174	-0.03261400
0.166666	0.07924645	-0.00823297	0.12889720	-0.00502950	-0.00257579	-0.02634655
0.183333	0.07946042	-0.00805686	0.12884451	-0.01291645	0.00854386	-0.01724392
0.199999	0.07910341	-0.00745602	0.12917528	-0.02407777	0.01465000	-0.01432849
0.216666	0.07834558	-0.00700143	0.12912530	-0.03284307	0.01432174	-0.02062031
0.233332	0.07747837	-0.00688396	0.12847155	-0.03405745	0.00889774	-0.03206027
0.249999	0.07685808	-0.00700604	0.12750253	-0.02675227	0.00037486	-0.04190603
0.266666	0.07656719	-0.00703336	0.12667131	-0.01560840	-0.00651738	-0.04559617
0.283332	0.07653517	-0.00707351	0.12604059	-0.00486037	-0.00895626	-0.04393215
0.299999	0.07656106	-0.00728395	0.12542510	0.00195467	-0.00893863	-0.04140491
0.316665	0.07665433	-0.00758240	0.12470601	0.00412473	-0.00996195	-0.04201049
0.333332	0.07677449	-0.00773793	0.12397271	0.00361433	-0.01189099	-0.04353142
0.349999	0.07685842	-0.00780690	0.12323640	0.00252609	-0.01154941	-0.04138087
0.366665	0.07685787	-0.00797449	0.12245773	0.00079349	-0.00885041	-0.03483387
0.383332	0.07681720	-0.00831184	0.12184080	-0.00175179	-0.00517070	-0.02658016
0.399998	0.07680038	-0.00842006	0.12150209	-0.00445032	-0.00131664	-0.01889147
0.416665	0.07674099	-0.00834649	0.12141842	-0.00635083	0.00287052	-0.01357121
0.433332	0.07659689	-0.00805216	0.12134693	-0.00694620	0.00652011	-0.01212691
0.449998	0.07639828	-0.00794284	0.12113545	-0.00610220	0.00826776	-0.01321038
0.466665	0.07625300	-0.00788191	0.12080448	-0.00382246	0.00709217	-0.01423402
0.483331	0.07624622	-0.00781419	0.12045228	0.00011805	0.00421509	-0.01346538
0.499998	0.07631844	-0.00764763	0.12026440	0.00558710	0.00047695	-0.01243101
0.516665	0.07642638	-0.00761680	0.12016698	0.01037907	-0.00400336	-0.01170446
0.533331	0.07662338	-0.00770131	0.12008137	0.01220581	-0.00697148	-0.00989627
0.549998	0.07693980	-0.00805760	0.11978598	0.01022485	-0.00669306	-0.00402583
0.566664	0.07721306	-0.00826569	0.11955523	0.00606141	-0.00342391	0.00594998
0.583331	0.07728966	-0.00827618	0.11961374	0.00133806	0.00012570	0.01685634
0.599998	0.07709989	-0.00802995	0.12024808	-0.00236374	0.00203295	0.02531732
0.616664	0.07694449	-0.00784870	0.12101731	-0.00349802	0.00156436	0.03164475
0.633331	0.07686951	-0.00792900	0.12160560	-0.00114043	0.00121685	0.03944144
0.649997	0.07695752	-0.00810979	0.12190735	0.00378543	0.00266442	0.04841097
0.666664	0.07705181	-0.00817023	0.12256324	0.00925038	0.00601594	0.05591374
0.683331	0.07721481	-0.00788991	0.12389473	0.01471138	0.00961040	0.05911691
0.699997	0.07747987	-0.00749952	0.12539694	0.01897123	0.00985397	0.05626373
0.716664	0.07787392	-0.00727480	0.12642963	0.02069906	0.00685576	0.04606035
0.733330	0.07837097	-0.00724204	0.12677279	0.01817215	0.00276508	0.03302945
0.749997	0.07873014	-0.00747612	0.12689327	0.01348076	0.00191461	0.02527612
0.766664	0.07888162	-0.00746501	0.12717576	0.00887386	0.00396385	0.02631623
0.783330	0.07878333	-0.00738987	0.12774880	0.00530096	0.00722868	0.03079330
0.799997	0.07881525	-0.00699210	0.12850036	0.00384142	0.00875487	0.03070292
0.816663	0.07893693	-0.00683506	0.12917335	0.00524862	0.00670076	0.02503025
0.833330	0.07910417	-0.00672183	0.12952401	0.00811468	0.00226675	0.01879364
0.849997	0.07921934	-0.00684750	0.12953100	0.01025506	-0.00152404	0.01632101
0.866663	0.07935824	-0.00694907	0.12954740	0.01219348	-0.00155884	0.01630015
0.883330	0.07958096	-0.00703894	0.12991689	0.01229585	-0.00179246	0.01380881
0.899996	0.07986888	-0.00696164	0.13053109	0.01036030	-0.00325686	0.00669348
0.916663	0.08015808	-0.00685253	0.13082451	0.00685303	-0.00550421	-0.00256532
0.933330	0.08016133	-0.00704275	0.13042186	0.00295327	-0.00604598	-0.00963021
0.949996	0.08010176	-0.00731168	0.12972051	-0.00136763	-0.00547432	-0.01174604
0.966663	0.07996535	-0.00755642	0.12937053	-0.00494162	-0.00451581	-0.01046334
0.983329	0.07996926	-0.00742282	0.12959258	-0.00516666	-0.00438420	-0.01036142
0.999996	0.07985443	-0.00729453	0.12988783	-0.00305531	-0.00546290	-0.01432290
1.016663	0.07972158	-0.00737330	0.12958811	-0.00105460	-0.00757736	-0.02168873
1.033329	0.07973908	-0.00774265	0.12872888	-0.00089668	-0.00960785	-0.02933156
1.049996	0.07981838	-0.00806086	0.12789087	-0.00207727	-0.00995124	-0.03417528
1.066662	0.07989675	-0.00817728	0.12745021	-0.00623482	-0.00785514	-0.03409712
1.083329	0.07973523	-0.00809858	0.12721390	-0.01161379	-0.00535106	-0.03161026
1.099996	0.07942329	-0.00817055	0.12668526	-0.01610785	-0.00517355	-0.03089373
1.116662	0.07896664	-0.00824598	0.12600906	-0.01825426	-0.00814466	-0.03346293
1.133329	0.07867753	-0.00850579	0.12530319	-0.01673668	-0.01076819	-0.03737841
1.149995	0.07841614	-0.00866688	0.12481078	-0.01275608	-0.01186051	-0.04156051
1.166662	0.07826524	-0.00896340	0.12423706	-0.00960756	-0.01109600	-0.04601769
1.183329	0.07816425	-0.00906191	0.12342148	-0.00957359	-0.00826803	-0.04968432
1.199995	0.07808090	-0.00928153	0.12234261	-0.01099837	-0.00506835	-0.04976948
1.216662	0.07788992	-0.00926891	0.12132847	-0.01215105	-0.00273755	-0.04324085
1.233328	0.07756916	-0.00927026	0.12060363	-0.01250205	-0.00164421	-0.03169937
1.249995	0.07728248	-0.00922540	0.12031465	-0.01206530	-0.00140969	-0.02122023
1.266662	0.07714190	-0.00928812	0.12025894	-0.01007237	-0.00345841	-0.01727774
1.283328	0.07704317	-0.00935804	0.12019556	-0.00741544	-0.00650069	-0.01864649
1.299995	0.07695436	-0.00948166	0.11978251	-0.00518648	-0.00869062	-0.02116480
1.316661	0.07684375	-0.00965911	0.11913516	-0.00291282	-0.00969478	-0.02236982
1.333328	0.07676557	-0.00990175	0.11863840	0.00002828	-0.01026637	-0.02136440
1.349995	0.07679645	-0.01003114	0.11843812	0.00335639	-0.00948589	-0.01678481
1.366661	0.07691851	-0.01021414	0.11834920	0.00656481	-0.00803205	-0.00978533
1.383328	0.07709315	-0.01030439	0.11815828	0.00905260	-0.00785540	-0.00241478
1.399994	0.07725976	-0.01040168	0.11802617	0.00815704	-0.00587575	0.00631886
1.416661	0.07741751	-0.01051693	0.11813675	0.00389145	-0.00079646	0.01628871
1.433328	0.07756861	-0.01068064	0.11857326	-0.00252222	0.00569509	0.02961193
1.449994	0.07741894	-0.01046903	0.11930753	-0.00677082	0.01186974	0.04500943
1.466661	0.07719234	-0.01014424	0.11999515	-0.00641557	0.01700728	0.05800226
1.483327	0.07679352	-0.00961886	0.12116903	-0.00238971	0.01843032	0.06280127
1.499994	0.07686995	-0.00935626	0.12242506	0.00328669	0.01403120	0.05926752
1.516661	0.07714328	-0.00910604	0.12374554	0.00833626	0.00768734	0.05141513
1.533327	0.07749073	-0.00911214	0.12438712	0.01175837	0.00346933	0.04121398
1.549994	0.07765515	-0.00921466	0.12466872	0.01182382	0.00261249	0.03139825
1.566660	0.07767446	-0.00921925	0.12500143	0.01063936	0.00301510	0.02500414
1.583327	0.07786815	-0.00909609	0.12547281	0.00850241	0.00610035	0.02409099
1.599994	0.07807616	-0.00888643	0.12601918	0.00578696	0.00978090	0.02304489
1.616660	0.07830388	-0.00876579	0.12640688	0.00151244	0.01214912	0.01979985
1.633327	0.07823965	-0.00852833	0.12667096	-0.00191682	0.01144821	0.01519470
1.649993	0.07802249	-0.00831049	0.12679058	-0.00202362	0.00790005	0.01062673
1.666660	0.07779595	-0.00805773	0.12694852	0.00089355	0.00248989	0.00561590
1.683327	0.07791024	-0.00809202	0.12707105	0.00369599	-0.00356311	0.00009969
1.699993	0.07820578	-0.00829330	0.12711583	0.00450863	-0.00757204	-0.00296668
1.716660	0.07848739	-0.00859836	0.12689418	0.00310933	-0.00662100	-0.00170045
1.733326	0.07834234	-0.00877755	0.12664783	0.00036609	-0.00066494	0.00234627
1.749993	0.07817144	-0.00872679	0.12670323	-0.00110694	0.00646243	0.00433223
1.766660	0.07802144	-0.00840279	0.12709779	-0.00102759	0.01039110	0.00120245
1.783326	0.07818329	-0.00806404	0.12742880	0.00103452	0.00737616	-0.00804144
1.799993	0.07836672	-0.00783497	0.12717143	0.00217215	-0.00073856	-0.01925029
1.816659	0.07833593	-0.00798063	0.12642105	0.00182637	-0.00969091	-0.02688650
1.833326	0.07833201	-0.00842489	0.12554140	0.00036489	-0.01510490	-0.02739038
1.849993	0.07818692	-0.00885064	0.12514146	0.00105959	-0.01546115	-0.02322311
1.866659	0.07830010	-0.00914411	0.12507828	0.00290268	-0.01135930	-0.02061073
1.883326	0.07835562	-0.00914139	0.12507150	0.00232362	-0.00450761	-0.02374614
1.899992	0.07854536	-0.00913331	0.12461448	-0.00299790	0.00087633	-0.03323319
1.916659	0.07854397	-0.00909741	0.12376954	-0.01177047	0.00299417	-0.04345338
1.933326	0.07824519	-0.00896138	0.12280300	-0.01931262	0.00283337	-0.04888863
1.949992	0.07765873	-0.00896663	0.12185822	-0.02412087	0.00274972	-0.04770805
1.966659	0.07705942	-0.00887802	0.12116692	-0.02535849	0.00244822	-0.04358007
1.983325	0.07669433	-0.00893084	0.12053385	-0.02384758	0.00184716	-0.03968106
1.999992	0.07646752	-0.00884737	0.11998140	-0.02057408	0.00242797	-0.03582041
2.016659	0.07616992	-0.00880691	0.11933371	-0.01724626	0.00429945	-0.03101034
2.033325	0.07580609	-0.00878578	0.11871653	-0.01476916	0.00503064	-0.02601753
2.049992	0.07548771	-0.00862792	0.11835920	-0.01289622	0.00168456	-0.02180991
2.066658	0.07537309	-0.00849656	0.11817731	-0.00984822	-0.00293056	-0.01821227
2.083325	0.07531574	-0.00853692	0.11798350	-0.00535572	-0.00730197	-0.01578039
2.099992	0.07519950	-0.00887445	0.11767793	-0.00098534	-0.01124423	-0.01449490
2.116658	0.07516795	-0.00920420	0.11730730	0.00099201	-0.01292968	-0.01214233
2.133325	0.07522760	-0.00940954	0.11711441	0.00089124	-0.01068906	-0.00658127
2.149992	0.07541153	-0.00952737	0.11703535	-0.00047621	-0.00514900	0.00166756
2.166658	0.07538765	-0.00956137	0.11718027	-0.00276913	0.00016562	0.00947792
2.183325	0.07524000	-0.00955013	0.11744862	-0.00486763	0.00420977	0.01380162
2.199991	0.07502500	-0.00938530	0.11780277	-0.00546249	0.00631392	0.01435830
2.216658	0.07491478	-0.00923353	0.11811303	-0.00446761	0.00630981	0.01399433
2.233325	0.07494988	-0.00905288	0.11824529	-0.00354813	0.00543284	0.01689605
2.249991	0.07497703	-0.00903646	0.11834276	-0.00262325	0.00600484	0.02429126
2.266658	0.07490959	-0.00904416	0.11869839	-0.00103571	0.00819237	0.03547694
2.283324	0.07476725	-0.00895334	0.11948452	0.00268509	0.01078171	0.04761011
2.299991	0.07475643	-0.00862575	0.12057535	0.00924528	0.01229913	0.05529753
2.316658	0.07499099	-0.00828553	0.12171297	0.01602719	0.01157561	0.05482729
2.333324	0.07544985	-0.00803491	0.12269411	0.01947124	0.00908075	0.04821040
2.349991	0.07598014	-0.00805135	0.12335947	0.01834579	0.00707804	0.04170643
2.366657	0.07628465	-0.00805926	0.12380694	0.01533898	0.00736057	0.03884134
2.383324	0.07637220	-0.00799468	0.12428138	0.01308987	0.00924115	0.03856004
