Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.08098923	-0.02888531	0.10857453	0.00531683	-0.00913549	-0.01339817
0.016667	0.08108743	-0.02905953	0.10834185	0.00526855	-0.00696338	-0.01043495
0.033333	0.08116476	-0.02916771	0.10816243	0.00522027	-0.00479126	-0.00747173
0.050000	0.08125420	-0.02922824	0.10804372	0.00537271	-0.00502437	-0.00681336
0.066666	0.08132865	-0.02924634	0.10801101	0.00605623	-0.00411157	-0.00555365
0.083333	0.08144332	-0.02933253	0.10794611	0.00736776	-0.00418553	-0.00545150
0.100000	0.08154245	-0.02943458	0.10783789	0.00862576	-0.00536749	-0.00635954
0.116666	0.08173382	-0.02949968	0.10771393	0.00937823	-0.00620657	-0.00751681
0.133333	0.08191222	-0.02961856	0.10755840	0.00949137	-0.00541412	-0.00827811
0.149999	0.08209544	-0.02974178	0.10742921	0.00894319	-0.00374772	-0.00867128
0.166666	0.08222223	-0.02983349	0.10728382	0.00732257	-0.00195963	-0.00827338
0.183333	0.08232613	-0.02981262	0.10713163	0.00501162	-0.00084538	-0.00751226
0.199999	0.08241373	-0.02974300	0.10699413	0.00269310	-0.00104723	-0.00679656
0.216666	0.08243500	-0.02971935	0.10690958	0.00133914	-0.00165166	-0.00518663
0.233332	0.08240821	-0.02981293	0.10682891	0.00034057	-0.00195177	-0.00290991
0.249999	0.08237979	-0.02994836	0.10677220	-0.00041995	-0.00183506	-0.00121404
0.266666	0.08240273	-0.02996683	0.10679347	-0.00094518	-0.00151626	-0.00110083
0.283332	0.08240102	-0.02990380	0.10683259	-0.00128437	-0.00076542	-0.00110113
0.299999	0.08238410	-0.02985778	0.10683343	-0.00164673	-0.00026144	-0.00025440
0.316665	0.08230616	-0.02991832	0.10671709	-0.00243594	-0.00104505	0.00085917
0.333332	0.08226696	-0.02997799	0.10671874	-0.00265208	-0.00171217	0.00227534
0.349999	0.08223391	-0.03000801	0.10681372	-0.00180361	-0.00057477	0.00483131
0.366665	0.08217809	-0.03003263	0.10696614	-0.00040434	0.00157090	0.00762697
0.383332	0.08219060	-0.02997327	0.10710473	0.00045400	0.00261175	0.00924353
0.399998	0.08221214	-0.02987525	0.10725581	0.00052430	0.00306821	0.00977289
0.416665	0.08228111	-0.02978118	0.10742404	-0.00084047	0.00364928	0.01056001
0.433332	0.08227291	-0.02978425	0.10762361	-0.00338783	0.00441701	0.01252314
0.449998	0.08219018	-0.02974355	0.10779051	-0.00569983	0.00568412	0.01477747
0.466665	0.08200995	-0.02964836	0.10806657	-0.00670954	0.00783548	0.01657377
0.483331	0.08183364	-0.02945039	0.10838931	-0.00612515	0.00995648	0.01821641
0.499998	0.08174238	-0.02923892	0.10874411	-0.00501258	0.01042914	0.01935445
0.516665	0.08173271	-0.02902346	0.10905973	-0.00372739	0.01000438	0.01971949
0.533331	0.08172580	-0.02888251	0.10937691	-0.00334432	0.00993375	0.02002605
0.549998	0.08164158	-0.02879417	0.10968772	-0.00464918	0.00962380	0.02055743
0.566664	0.08155711	-0.02863356	0.11005163	-0.00706486	0.00819756	0.02081429
0.583331	0.08142021	-0.02840719	0.11042286	-0.00839106	0.00813355	0.02057944
0.599998	0.08125477	-0.02827156	0.11080032	-0.00804893	0.00969789	0.01985755
0.616664	0.08105090	-0.02823776	0.11109259	-0.00696379	0.01063430	0.01860913
0.633331	0.08095875	-0.02804681	0.11138824	-0.00493540	0.01113842	0.01632548
0.649997	0.08092200	-0.02777418	0.11164488	-0.00239228	0.01242425	0.01359759
0.666664	0.08091874	-0.02750271	0.11190601	-0.00038866	0.01333233	0.01086724
0.683331	0.08094550	-0.02730621	0.11202545	-0.00020396	0.01147463	0.00792361
0.699997	0.08094625	-0.02714679	0.11213169	-0.00129656	0.00759728	0.00535948
0.716664	0.08095483	-0.02698135	0.11215691	-0.00244507	0.00409861	0.00364063
0.733330	0.08085951	-0.02697686	0.11220700	-0.00277330	0.00181156	0.00289672
0.749997	0.08076243	-0.02702868	0.11225877	-0.00210565	-0.00011791	0.00187021
0.766664	0.08071449	-0.02706950	0.11230183	-0.00010058	-0.00111841	0.00036527
0.783330	0.08074254	-0.02706755	0.11233337	0.00276559	-0.00078132	-0.00200298
0.799997	0.08084148	-0.02705513	0.11225386	0.00518309	-0.00016937	-0.00447484
0.816663	0.08097703	-0.02705741	0.11215071	0.00658396	0.00011449	-0.00690705
0.833330	0.08109594	-0.02706983	0.11197661	0.00702078	-0.00092660	-0.00925258
0.849997	0.08121914	-0.02706628	0.11183876	0.00644537	-0.00271782	-0.01141374
0.866663	0.08130874	-0.02708309	0.11164774	0.00570158	-0.00479861	-0.01336252
0.883330	0.08142020	-0.02721472	0.11140220	0.00506649	-0.00704726	-0.01526731
0.899996	0.08146614	-0.02735998	0.11110537	0.00462065	-0.00942547	-0.01717880
0.916663	0.08155905	-0.02757160	0.11079699	0.00425281	-0.01050779	-0.01774288
0.933330	0.08160473	-0.02773846	0.11047810	0.00336149	-0.01043374	-0.01687392
0.949996	0.08169401	-0.02795087	0.11017840	0.00230049	-0.00950633	-0.01532162
0.966663	0.08173228	-0.02806725	0.10995058	0.00122075	-0.00775408	-0.01417590
0.983329	0.08170942	-0.02822224	0.10976239	0.00068136	-0.00604408	-0.01376973
0.999996	0.08169981	-0.02827355	0.10957794	0.00069637	-0.00488002	-0.01360742
1.016663	0.08168071	-0.02832920	0.10931703	0.00152909	-0.00532447	-0.01367969
1.033329	0.08174745	-0.02838348	0.10903662	0.00292425	-0.00612872	-0.01347905
1.049996	0.08181573	-0.02848472	0.10881952	0.00446783	-0.00620907	-0.01253856
1.066662	0.08189542	-0.02870208	0.10862094	0.00518149	-0.00513353	-0.01068507
1.083329	0.08200374	-0.02879765	0.10849186	0.00524787	-0.00314606	-0.00901982
1.099996	0.08210237	-0.02881072	0.10833436	0.00518652	-0.00086037	-0.00814601
1.116662	0.08217262	-0.02873409	0.10823493	0.00456227	0.00051022	-0.00763092
1.133329	0.08225846	-0.02865206	0.10810000	0.00277338	0.00066820	-0.00630243
1.149995	0.08230130	-0.02870013	0.10797513	0.00116796	0.00033271	-0.00477089
1.166662	0.08233237	-0.02874436	0.10788232	0.00049386	-0.00012054	-0.00421202
1.183329	0.08223929	-0.02876694	0.10789704	0.00042107	0.00009862	-0.00435756
1.199995	0.08225220	-0.02872481	0.10785504	0.00052825	0.00072273	-0.00466062
1.216662	0.08227722	-0.02866657	0.10775966	0.00065834	0.00095572	-0.00533989
1.233328	0.08235873	-0.02866001	0.10758245	0.00104405	0.00048489	-0.00640481
1.249995	0.08236475	-0.02867305	0.10748860	0.00083119	-0.00012554	-0.00685993
1.266662	0.08232076	-0.02869513	0.10739337	0.00090421	0.00002929	-0.00628697
1.283328	0.08233339	-0.02871869	0.10730612	0.00093684	0.00040656	-0.00515094
1.299995	0.08233935	-0.02867724	0.10719030	0.00164901	0.00064981	-0.00422234
1.316661	0.08244895	-0.02863816	0.10711848	0.00264683	0.00063917	-0.00340430
1.333328	0.08244593	-0.02863022	0.10709115	0.00361980	-0.00030766	-0.00268829
1.349995	0.08252189	-0.02863833	0.10708386	0.00345384	-0.00238403	-0.00255336
1.366661	0.08257021	-0.02869289	0.10704380	0.00184850	-0.00454477	-0.00346420
1.383328	0.08267724	-0.02878111	0.10698889	-0.00026342	-0.00575384	-0.00453407
1.399994	0.08265118	-0.02893388	0.10687023	-0.00258436	-0.00594946	-0.00438960
1.416661	0.08253618	-0.02906907	0.10675932	-0.00447927	-0.00535955	-0.00300114
1.433328	0.08238282	-0.02913171	0.10668895	-0.00563337	-0.00403487	-0.00081502
1.449994	0.08228949	-0.02916901	0.10673925	-0.00524050	-0.00238296	0.00144631
1.466661	0.08223297	-0.02917930	0.10681435	-0.00382578	-0.00155728	0.00342974
1.483328	0.08219494	-0.02920113	0.10691246	-0.00196204	-0.00101984	0.00530405
1.499994	0.08214661	-0.02921611	0.10695260	-0.00041999	0.00023938	0.00783149
1.516661	0.08214678	-0.02925053	0.10706604	0.00083182	0.00150853	0.01050625
1.533327	0.08219215	-0.02920555	0.10726020	0.00123214	0.00302669	0.01319388
1.549994	0.08225063	-0.02909997	0.10760342	0.00053555	0.00497605	0.01548375
1.566660	0.08229350	-0.02902212	0.10787389	-0.00070501	0.00737551	0.01686610
1.583327	0.08222575	-0.02887972	0.10817882	-0.00237410	0.00906541	0.01702189
1.599994	0.08214056	-0.02874872	0.10839637	-0.00452818	0.01035267	0.01663915
1.616660	0.08206843	-0.02849313	0.10871076	-0.00683538	0.01167404	0.01716431
1.633327	0.08196667	-0.02831216	0.10897718	-0.00854656	0.01217961	0.01813080
1.649993	0.08181996	-0.02808770	0.10929174	-0.00933770	0.01158915	0.01826156
1.666660	0.08157516	-0.02788917	0.10963087	-0.00924431	0.01082315	0.01766651
1.683327	0.08139086	-0.02773567	0.10994756	-0.00829130	0.01019726	0.01690618
1.699993	0.08128645	-0.02758186	0.11018465	-0.00607713	0.00816943	0.01536916
1.716660	0.08123283	-0.02742147	0.11043952	-0.00331850	0.00557994	0.01326544
1.733326	0.08120294	-0.02731007	0.11062799	-0.00125547	0.00356534	0.01096242
1.749993	0.08119241	-0.02731947	0.11084121	-0.00059873	0.00173987	0.00868860
1.766660	0.08120326	-0.02736442	0.11094233	-0.00123721	0.00003267	0.00706556
1.783326	0.08122925	-0.02735260	0.11101904	-0.00197493	-0.00013232	0.00675908
1.799993	0.08115780	-0.02735289	0.11107114	-0.00321196	0.00090659	0.00741895
1.816659	0.08106405	-0.02733634	0.11120670	-0.00504879	0.00196085	0.00821951
1.833326	0.08098941	-0.02728515	0.11141372	-0.00579147	0.00259130	0.00822715
1.849993	0.08086015	-0.02724436	0.11161029	-0.00492292	0.00399647	0.00807009
1.866659	0.08075717	-0.02715229	0.11170424	-0.00361902	0.00567357	0.00780723
1.883326	0.08070315	-0.02710542	0.11175111	-0.00271538	0.00641177	0.00736318
1.899992	0.08071145	-0.02691323	0.11186816	-0.00131894	0.00504136	0.00659886
1.916659	0.08073350	-0.02678791	0.11204825	0.00045568	0.00278630	0.00559396
1.933326	0.08067413	-0.02672306	0.11219477	0.00187021	0.00091806	0.00443930
1.949992	0.08073165	-0.02685735	0.11221287	0.00291215	-0.00071507	0.00290849
1.966659	0.08079706	-0.02693027	0.11216950	0.00414761	-0.00245702	0.00065159
1.983325	0.08092053	-0.02693011	0.11217896	0.00462430	-0.00476525	-0.00183386
1.999992	0.08101024	-0.02689291	0.11220521	0.00367490	-0.00582690	-0.00324362
2.016659	0.08106876	-0.02703619	0.11214241	0.00241731	-0.00596376	-0.00442265
2.033325	0.08107430	-0.02731036	0.11198213	0.00139785	-0.00544484	-0.00659651
2.049992	0.08105703	-0.02742305	0.11186454	0.00097305	-0.00363781	-0.00923019
2.066658	0.08106897	-0.02741060	0.11172539	0.00081215	-0.00120201	-0.01125310
2.083325	0.08110888	-0.02728906	0.11154870	0.00090286	-0.00067757	-0.01284932
2.099992	0.08114042	-0.02723503	0.11127346	0.00116930	-0.00234921	-0.01413470
2.116658	0.08114479	-0.02735704	0.11098757	0.00133649	-0.00497287	-0.01428044
2.133325	0.08114137	-0.02754357	0.11072933	0.00148118	-0.00634063	-0.01272117
2.149992	0.08117816	-0.02770458	0.11053517	0.00237183	-0.00579540	-0.01074590
2.166658	0.08122410	-0.02779478	0.11039958	0.00422044	-0.00426059	-0.00972055
2.183325	0.08129047	-0.02773954	0.11031348	0.00570553	-0.00341851	-0.00957821
2.199991	0.08141109	-0.02779402	0.11013520	0.00555160	-0.00415631	-0.01033519
2.216658	0.08156869	-0.02783294	0.10993759	0.00443822	-0.00616988	-0.01179868
2.233325	0.08166324	-0.02802384	0.10970654	0.00338984	-0.00816964	-0.01335887
2.249991	0.08163936	-0.02819978	0.10948768	0.00253913	-0.00929508	-0.01415631
2.266658	0.08161385	-0.02836378	0.10925689	0.00203595	-0.00932494	-0.01423998
2.283324	0.08165809	-0.02850951	0.10898335	0.00266527	-0.00796596	-0.01374451
2.299991	0.08175626	-0.02863648	0.10874931	0.00437783	-0.00547232	-0.01255264
2.316658	0.08184294	-0.02873785	0.10853828	0.00502655	-0.00213144	-0.01071584
2.333324	0.08192705	-0.02878231	0.10838360	0.00437369	0.00179031	-0.00915840
2.349991	0.08203261	-0.02867017	0.10828374	0.00350093	0.00504547	-0.00863466
2.366657	0.08204612	-0.02854558	0.10816359	0.00307923	0.00676363	-0.00855013
2.383324	0.08208977	-0.02831957	0.10801876	0.00255023	0.00593992	-0.00834152
