Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.08665875	-0.01255052	0.09792075	-0.00226122	-0.00190490	-0.00795785
0.016667	0.08661593	-0.01262488	0.09773431	-0.00121683	-0.00081087	-0.00483738
0.033333	0.08659838	-0.01259379	0.09768777	-0.00017244	0.00028316	-0.00171692
0.050000	0.08657224	-0.01260255	0.09768625	0.00042092	0.00011509	-0.00259725
0.066666	0.08664563	-0.01251600	0.09776845	0.00121035	0.00069939	-0.00177142
0.083333	0.08665171	-0.01258927	0.09766118	0.00188627	0.00036421	-0.00233100
0.100000	0.08669543	-0.01255693	0.09758297	0.00147541	-0.00079492	-0.00353803
0.116666	0.08671549	-0.01256540	0.09751590	0.00069678	-0.00152051	-0.00392085
0.133333	0.08674505	-0.01258883	0.09745480	0.00030991	-0.00147096	-0.00361917
0.149999	0.08670891	-0.01265343	0.09742740	-0.00003114	-0.00182930	-0.00400966
0.166666	0.08671172	-0.01268869	0.09736358	-0.00044428	-0.00187457	-0.00457013
0.183333	0.08668903	-0.01270810	0.09726461	-0.00022836	-0.00118215	-0.00403555
0.199999	0.08671756	-0.01271112	0.09716425	0.00127692	-0.00001707	-0.00186384
0.216666	0.08668565	-0.01273832	0.09707211	0.00245945	-0.00069022	0.00029270
0.233332	0.08675826	-0.01269422	0.09717558	0.00222814	-0.00286246	0.00232161
0.249999	0.08686789	-0.01269273	0.09730904	0.00124783	-0.00490908	0.00459971
0.266666	0.08691020	-0.01285535	0.09736656	0.00095006	-0.00578844	0.00695935
0.283332	0.08684979	-0.01303917	0.09745536	0.00124075	-0.00523810	0.01116209
0.299999	0.08677531	-0.01319890	0.09755640	0.00204557	-0.00258857	0.01907185
0.316665	0.08684273	-0.01315825	0.09790184	0.00322433	0.00147351	0.02893590
0.333332	0.08700412	-0.01304852	0.09853289	0.00452625	0.00526543	0.03795196
0.349999	0.08712465	-0.01289547	0.09937099	0.00513887	0.00792572	0.04486299
0.366665	0.08717440	-0.01275795	0.10025512	0.00480494	0.00996556	0.04906637
0.383332	0.08718812	-0.01262891	0.10102627	0.00437977	0.01165151	0.04939583
0.399998	0.08726402	-0.01242505	0.10183299	0.00402869	0.01245376	0.04591781
0.416665	0.08737928	-0.01213300	0.10267723	0.00427784	0.01313342	0.04159933
0.433332	0.08748220	-0.01188988	0.10336370	0.00501210	0.01331060	0.03823225
0.449998	0.08750249	-0.01169487	0.10388812	0.00519360	0.01259108	0.03528233
0.466665	0.08758348	-0.01151739	0.10434449	0.00492482	0.01087827	0.03265316
0.483331	0.08769249	-0.01134184	0.10489953	0.00504242	0.00852191	0.03188716
0.499998	0.08780637	-0.01114357	0.10550527	0.00522467	0.00592227	0.03351694
0.516665	0.08788233	-0.01108397	0.10602552	0.00363694	0.00285793	0.03547694
0.533331	0.08793982	-0.01108896	0.10659777	0.00102513	0.00007622	0.03555096
0.549998	0.08797663	-0.01114602	0.10722958	-0.00076272	-0.00172975	0.03407947
0.566664	0.08788133	-0.01122908	0.10788415	-0.00152607	-0.00240564	0.03230782
0.583331	0.08780584	-0.01121845	0.10840716	-0.00154365	-0.00177171	0.03126705
0.599998	0.08778197	-0.01126639	0.10879493	-0.00070565	-0.00004428	0.03206821
0.616664	0.08780758	-0.01127309	0.10923272	0.00114531	0.00116901	0.03415628
0.633331	0.08787497	-0.01123133	0.10985054	0.00250031	0.00163893	0.03586627
0.649997	0.08788794	-0.01116097	0.11063882	0.00254721	0.00146875	0.03510113
0.666664	0.08797851	-0.01111050	0.11133356	0.00124414	0.00108534	0.03191283
0.683331	0.08799340	-0.01111768	0.11178556	0.00036579	0.00074521	0.02790622
0.699997	0.08798944	-0.01118346	0.11203136	0.00041571	0.00034187	0.02448788
0.716664	0.08790834	-0.01113976	0.11234816	0.00129037	0.00094475	0.02346212
0.733330	0.08793884	-0.01112666	0.11280923	0.00316833	0.00245916	0.02517185
0.749997	0.08802043	-0.01106411	0.11330463	0.00637649	0.00341899	0.02727229
0.766664	0.08819421	-0.01098627	0.11379024	0.00950731	0.00311115	0.02636261
0.783330	0.08834737	-0.01091793	0.11422945	0.01044296	0.00186247	0.02250006
0.799997	0.08860911	-0.01086661	0.11462463	0.01016442	0.00008789	0.01815140
0.816663	0.08877242	-0.01090632	0.11485428	0.01000129	-0.00118150	0.01513539
0.833330	0.08889558	-0.01098640	0.11499472	0.00978626	-0.00095336	0.01457880
0.849997	0.08901156	-0.01103544	0.11515968	0.00972633	0.00133591	0.01765936
0.866663	0.08919676	-0.01102639	0.11544963	0.01167552	0.00452378	0.02334485
0.883330	0.08939955	-0.01086625	0.11592639	0.01418764	0.00710889	0.02836831
0.899996	0.08964770	-0.01066041	0.11655977	0.01552346	0.00917426	0.03074029
0.916663	0.08998030	-0.01048993	0.11716595	0.01584249	0.01017404	0.03024370
0.933330	0.09026552	-0.01036294	0.11764999	0.01611172	0.00967676	0.02723597
0.949996	0.09050450	-0.01019838	0.11800642	0.01497461	0.00926964	0.02303952
0.966663	0.09072361	-0.01003337	0.11834444	0.01232409	0.00973502	0.01951535
0.983329	0.09097394	-0.00988073	0.11864971	0.00944533	0.01017194	0.01713335
0.999996	0.09111287	-0.00970676	0.11892912	0.00698919	0.00939631	0.01440508
1.016663	0.09117857	-0.00952544	0.11916426	0.00430511	0.00793716	0.01148199
1.033329	0.09117334	-0.00936843	0.11934330	0.00257579	0.00618434	0.00930909
1.049996	0.09121913	-0.00931632	0.11940574	0.00308820	0.00370923	0.00726643
1.066662	0.09122238	-0.00928548	0.11951780	0.00436237	0.00119949	0.00471706
1.083329	0.09134652	-0.00928782	0.11961612	0.00535058	-0.00084907	0.00256957
1.099996	0.09148163	-0.00932754	0.11967947	0.00625926	-0.00222602	0.00143439
1.116662	0.09159366	-0.00935492	0.11962440	0.00681831	-0.00343063	0.00038352
1.133329	0.09168677	-0.00945482	0.11957595	0.00543444	-0.00357382	-0.00055284
1.149995	0.09178448	-0.00950918	0.11959201	0.00296005	-0.00313376	-0.00071645
1.166662	0.09187523	-0.00961062	0.11961127	0.00079647	-0.00236776	0.00008576
1.183329	0.09183101	-0.00958393	0.11961135	-0.00021674	-0.00147790	-0.00015199
1.199995	0.09174380	-0.00961177	0.11959217	-0.00117921	-0.00122099	-0.00305896
1.216662	0.09169471	-0.00959103	0.11959473	-0.00198849	-0.00229013	-0.00860158
1.233328	0.09174506	-0.00963655	0.11948027	-0.00275077	-0.00479370	-0.01570890
1.249995	0.09172148	-0.00972101	0.11914462	-0.00495190	-0.00791963	-0.02309671
1.266662	0.09165017	-0.00989110	0.11860253	-0.00922520	-0.00990444	-0.02883010
1.283328	0.09142973	-0.01011718	0.11797711	-0.01371702	-0.00905567	-0.03157811
1.299995	0.09113487	-0.01037502	0.11740344	-0.01713748	-0.00665535	-0.03218075
1.316661	0.09076035	-0.01043554	0.11694121	-0.01836285	-0.00483324	-0.03223905
1.333328	0.09044891	-0.01039199	0.11647701	-0.01640688	-0.00449672	-0.03235014
1.349995	0.09012613	-0.01034122	0.11592522	-0.01182367	-0.00572468	-0.03242424
1.366661	0.08997558	-0.01051053	0.11528274	-0.00630810	-0.00915548	-0.03209746
1.383328	0.08992266	-0.01077509	0.11470874	-0.00188907	-0.01330052	-0.03051465
1.399994	0.09002655	-0.01104264	0.11424492	0.00055708	-0.01475809	-0.02672679
1.416661	0.09010483	-0.01132416	0.11385834	0.00016533	-0.01261056	-0.02151490
1.433328	0.09010158	-0.01156067	0.11351267	-0.00315798	-0.00970674	-0.01705154
1.449994	0.09001783	-0.01166440	0.11327494	-0.00781085	-0.00745615	-0.01508194
1.466661	0.08983326	-0.01169819	0.11311158	-0.01135566	-0.00621118	-0.01547741
1.483327	0.08955567	-0.01175154	0.11293786	-0.01312488	-0.00717998	-0.01781690
1.499994	0.08929858	-0.01188757	0.11258792	-0.01300664	-0.00985940	-0.02191426
1.516661	0.08906180	-0.01208757	0.11214927	-0.01081825	-0.01245092	-0.02696164
1.533327	0.08892211	-0.01237652	0.11162262	-0.00696986	-0.01338555	-0.03106756
1.549994	0.08881596	-0.01262792	0.11108896	-0.00325778	-0.01312594	-0.03278615
1.566660	0.08881090	-0.01285821	0.11049099	-0.00145082	-0.01219564	-0.03295431
1.583327	0.08887780	-0.01297944	0.10991503	-0.00259017	-0.01021116	-0.03220981
1.599994	0.08888996	-0.01316210	0.10940088	-0.00620543	-0.00785803	-0.03049107
1.616660	0.08877634	-0.01330867	0.10890668	-0.01139642	-0.00574883	-0.02708584
1.633327	0.08846419	-0.01338718	0.10846569	-0.01565362	-0.00362098	-0.02259971
1.649993	0.08809034	-0.01341245	0.10807467	-0.01710291	-0.00151206	-0.01809485
1.666660	0.08772270	-0.01338379	0.10784488	-0.01518773	-0.00022305	-0.01464544
1.683327	0.08750825	-0.01336418	0.10770476	-0.01133026	0.00038754	-0.01308487
1.699993	0.08739309	-0.01337849	0.10755900	-0.00755615	0.00013665	-0.01321910
1.716660	0.08736750	-0.01337400	0.10732405	-0.00484767	-0.00078366	-0.01416398
1.733326	0.08729994	-0.01338376	0.10699121	-0.00376189	-0.00231866	-0.01515894
1.749993	0.08722661	-0.01340841	0.10670208	-0.00368228	-0.00391904	-0.01649822
1.766660	0.08715560	-0.01348548	0.10648178	-0.00449276	-0.00499503	-0.01845535
1.783326	0.08708999	-0.01364503	0.10624582	-0.00504138	-0.00476330	-0.02060306
1.799993	0.08703538	-0.01374570	0.10587307	-0.00480095	-0.00319747	-0.02193698
1.816659	0.08688846	-0.01381120	0.10536313	-0.00390539	-0.00092045	-0.02192346
1.833326	0.08681719	-0.01374097	0.10491705	-0.00259915	0.00014370	-0.02101437
1.849993	0.08678275	-0.01367054	0.10464429	-0.00005145	-0.00096254	-0.01994111
1.866659	0.08682649	-0.01364340	0.10445293	0.00338187	-0.00341832	-0.01929812
1.883326	0.08689567	-0.01377667	0.10416865	0.00564302	-0.00581741	-0.01941879
1.899992	0.08703812	-0.01397521	0.10373355	0.00566064	-0.00657622	-0.01972188
1.916659	0.08720204	-0.01414483	0.10331286	0.00393161	-0.00575277	-0.01881875
1.933326	0.08728211	-0.01419632	0.10301003	0.00107628	-0.00292702	-0.01551675
1.949992	0.08722319	-0.01416953	0.10283223	-0.00247517	0.00061423	-0.01115613
1.966659	0.08712283	-0.01416005	0.10271013	-0.00542792	0.00267477	-0.00792972
1.983325	0.08697398	-0.01406333	0.10263167	-0.00637996	0.00180371	-0.00714044
1.999992	0.08687019	-0.01399218	0.10252751	-0.00563851	-0.00112283	-0.00798150
2.016659	0.08675843	-0.01397548	0.10241429	-0.00451950	-0.00390664	-0.00869181
2.033325	0.08672638	-0.01414176	0.10219622	-0.00422848	-0.00594941	-0.00924356
2.049992	0.08669081	-0.01437605	0.10201376	-0.00478922	-0.00677197	-0.00985705
2.066658	0.08663411	-0.01447893	0.10188241	-0.00593270	-0.00584763	-0.01026933
2.083325	0.08648335	-0.01453453	0.10173609	-0.00711645	-0.00304964	-0.00976447
2.099992	0.08633205	-0.01451574	0.10156948	-0.00773027	-0.00066495	-0.00945155
2.116658	0.08616312	-0.01453246	0.10134888	-0.00741667	-0.00017806	-0.00996147
2.133325	0.08608270	-0.01450281	0.10122980	-0.00652334	-0.00213269	-0.01081821
2.149992	0.08597695	-0.01451128	0.10107251	-0.00541678	-0.00524966	-0.01108658
2.166658	0.08592010	-0.01459263	0.10087758	-0.00449261	-0.00802079	-0.01143997
2.183325	0.08581399	-0.01484408	0.10063603	-0.00394864	-0.00985735	-0.01221952
2.199991	0.08577420	-0.01507251	0.10043342	-0.00360531	-0.00998866	-0.01212471
2.216658	0.08571371	-0.01527372	0.10023224	-0.00326150	-0.00842713	-0.01075525
2.233325	0.08568251	-0.01533885	0.10005482	-0.00258626	-0.00546861	-0.00877384
2.249991	0.08561384	-0.01538468	0.09990589	-0.00208375	-0.00260410	-0.00662765
2.266658	0.08558334	-0.01542182	0.09983254	-0.00135348	-0.00057341	-0.00441862
2.283324	0.08557168	-0.01540637	0.09978034	-0.00051346	0.00045417	-0.00235387
2.299991	0.08557374	-0.01539431	0.09978211	0.00016552	0.00135016	-0.00085410
2.316657	0.08559913	-0.01533808	0.09976374	0.00007264	0.00209085	-0.00040375
2.333324	0.08560626	-0.01531613	0.09978899	-0.00049532	0.00262921	-0.00074983
2.349991	0.08560027	-0.01527011	0.09978060	-0.00094217	0.00293248	-0.00160516
2.366657	0.08555500	-0.01521539	0.09974344	-0.00093963	0.00255797	-0.00236367
2.383324	0.08551022	-0.01515487	0.09968081	-0.00073016	0.00147038	-0.00297447
