Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09021255	-0.06268771	0.09318186	0.00223552	0.00088595	0.02924104
0.016667	0.09021430	-0.06263863	0.09369916	0.00557388	-0.00496680	0.02330201
0.033333	0.09032167	-0.06274080	0.09406788	0.00891223	-0.01081955	0.01736297
0.050000	0.09051846	-0.06292676	0.09435293	0.00824131	-0.01341821	0.01370499
0.066666	0.09072476	-0.06327244	0.09449109	0.00754039	-0.01653793	0.00805709
0.083333	0.09086769	-0.06360061	0.09457471	0.00384973	-0.01491616	0.00483105
0.100000	0.09091261	-0.06395023	0.09456062	-0.00130855	-0.00941686	0.00254021
0.116666	0.09081051	-0.06407294	0.09459874	-0.00594436	-0.00277878	-0.00094254
0.133333	0.09063323	-0.06398209	0.09464928	-0.00945460	0.00167348	-0.00677685
0.149999	0.09040167	-0.06375698	0.09458898	-0.01165369	0.00304287	-0.01382934
0.166666	0.09022922	-0.06363087	0.09426340	-0.01233344	0.00192125	-0.02006404
0.183333	0.09001117	-0.06371970	0.09371284	-0.01217348	0.00038266	-0.02332629
0.199999	0.08980866	-0.06385998	0.09316405	-0.01188432	-0.00078552	-0.02417913
0.216666	0.08960261	-0.06389026	0.09281275	-0.01168576	-0.00036787	-0.02345739
0.233332	0.08940935	-0.06377485	0.09260223	-0.01011942	0.00029732	-0.02268815
0.249999	0.08924415	-0.06370859	0.09226116	-0.00639497	0.00042059	-0.02374509
0.266666	0.08908437	-0.06369547	0.09180537	-0.00100308	-0.00074096	-0.02866067
0.283332	0.08910339	-0.06384866	0.09124030	0.00413770	-0.00232604	-0.03618448
0.299999	0.08928274	-0.06386107	0.09068437	0.00729560	-0.00273825	-0.04302787
0.316665	0.08955526	-0.06393623	0.08988964	0.00705137	-0.00066608	-0.04665058
0.333332	0.08973438	-0.06390411	0.08895891	0.00279368	0.00268673	-0.04739806
0.349999	0.08971950	-0.06389707	0.08801436	-0.00431122	0.00422569	-0.04786368
0.366665	0.08953952	-0.06372909	0.08732785	-0.01141430	0.00354779	-0.04832961
0.383332	0.08924013	-0.06357393	0.08671252	-0.01512105	0.00170891	-0.04799385
0.399998	0.08888122	-0.06357452	0.08588857	-0.01389822	-0.00045356	-0.04674110
0.416665	0.08859301	-0.06370721	0.08492485	-0.00835165	-0.00333512	-0.04618596
0.433332	0.08846852	-0.06382175	0.08406951	-0.00047773	-0.00549181	-0.04588167
0.449998	0.08858784	-0.06389429	0.08346999	0.00694188	-0.00592424	-0.04461794
0.466665	0.08886110	-0.06394625	0.08286867	0.01146608	-0.00574666	-0.04262047
0.483331	0.08916914	-0.06407712	0.08210731	0.01113944	-0.00586572	-0.04072734
0.499998	0.08938455	-0.06417467	0.08128814	0.00600016	-0.00600899	-0.03820907
0.516665	0.08946174	-0.06431595	0.08060525	-0.00142612	-0.00540754	-0.03392185
0.533331	0.08932744	-0.06437685	0.08016481	-0.00829827	-0.00502071	-0.02900008
0.549998	0.08905990	-0.06445020	0.07984667	-0.01269345	-0.00546942	-0.02511843
0.566664	0.08874432	-0.06447940	0.07949049	-0.01431072	-0.00622498	-0.02398284
0.583331	0.08848875	-0.06462838	0.07904324	-0.01323377	-0.00713236	-0.02542327
0.599998	0.08831661	-0.06478327	0.07859514	-0.01032617	-0.00844363	-0.02700600
0.616664	0.08815907	-0.06495246	0.07811479	-0.00665868	-0.00976522	-0.02698142
0.633331	0.08807229	-0.06507205	0.07765321	-0.00353777	-0.00963792	-0.02583048
0.649997	0.08803159	-0.06526193	0.07721942	-0.00100367	-0.00869371	-0.02425542
0.666664	0.08808085	-0.06543999	0.07684768	0.00074804	-0.00730506	-0.02097466
0.683331	0.08811869	-0.06555510	0.07650352	0.00166935	-0.00548175	-0.01630171
0.699997	0.08816865	-0.06561610	0.07620597	0.00193653	-0.00344844	-0.01150706
0.716664	0.08816509	-0.06561505	0.07610127	0.00152294	-0.00302767	-0.00718067
0.733330	0.08819838	-0.06563138	0.07606059	0.00092429	-0.00368567	-0.00198216
0.749997	0.08821925	-0.06568195	0.07608265	-0.00040267	-0.00393236	0.00499623
0.766664	0.08822554	-0.06584369	0.07609519	-0.00287817	-0.00292645	0.01458833
0.783330	0.08819587	-0.06593284	0.07633227	-0.00651433	-0.00154485	0.02611223
0.799997	0.08804090	-0.06592496	0.07687439	-0.00994567	0.00000302	0.03809050
0.816663	0.08781537	-0.06579715	0.07776875	-0.01249542	0.00173361	0.04854892
0.833330	0.08752009	-0.06576828	0.07873692	-0.01421733	0.00319791	0.05547042
0.849997	0.08728887	-0.06575333	0.07974692	-0.01490789	0.00384530	0.05718749
0.866663	0.08707382	-0.06574173	0.08067600	-0.01358548	0.00428868	0.05391675
0.883330	0.08682447	-0.06560159	0.08163916	-0.01007237	0.00560565	0.04839648
0.899996	0.08659997	-0.06548394	0.08240622	-0.00548436	0.00713165	0.04281664
0.916663	0.08652712	-0.06534867	0.08302177	-0.00096314	0.00740248	0.03814705
0.933330	0.08663224	-0.06523550	0.08352191	0.00234661	0.00706132	0.03526035
0.949996	0.08681464	-0.06509829	0.08406119	0.00369398	0.00803694	0.03472725
0.966663	0.08689123	-0.06502382	0.08465918	0.00298769	0.01010727	0.03514579
0.983329	0.08687285	-0.06485595	0.08532094	0.00121169	0.01135577	0.03464794
0.999996	0.08681712	-0.06461304	0.08591944	-0.00027929	0.01131953	0.03257906
1.016663	0.08681174	-0.06430465	0.08646118	-0.00135977	0.01054898	0.02992694
1.033329	0.08684082	-0.06416823	0.08685937	-0.00190091	0.00901010	0.02790306
1.049996	0.08682948	-0.06408897	0.08727601	-0.00147969	0.00748708	0.02743188
1.066662	0.08672384	-0.06405156	0.08770777	0.00015467	0.00615923	0.02780366
1.083329	0.08667553	-0.06391720	0.08822007	0.00335222	0.00510847	0.02782628
1.099996	0.08674011	-0.06374813	0.08875361	0.00724907	0.00356862	0.02642865
1.116662	0.08697687	-0.06369304	0.08919221	0.00987351	0.00209440	0.02446437
1.133329	0.08726726	-0.06372225	0.08954857	0.00950500	0.00043202	0.02326263
1.149995	0.08746020	-0.06382339	0.08982662	0.00633946	-0.00011500	0.02399301
1.166662	0.08750940	-0.06379670	0.09019858	0.00248105	0.00088338	0.02583842
1.183329	0.08742031	-0.06376871	0.09069841	-0.00002813	0.00258566	0.02722777
1.199995	0.08733407	-0.06365384	0.09127382	-0.00053179	0.00335404	0.02698332
1.216662	0.08735563	-0.06359733	0.09176199	0.00049375	0.00315924	0.02456541
1.233328	0.08741774	-0.06353755	0.09210879	0.00161946	0.00315708	0.02064966
1.249995	0.08750185	-0.06354602	0.09235828	0.00164215	0.00307520	0.01679360
1.266662	0.08751406	-0.06349175	0.09259474	0.00117105	0.00317895	0.01406224
1.283328	0.08748619	-0.06340566	0.09281850	0.00100233	0.00330058	0.01150922
1.299995	0.08746450	-0.06332921	0.09303978	0.00084084	0.00311525	0.00725406
1.316661	0.08750878	-0.06327593	0.09317647	0.00061639	0.00241474	0.00169814
1.333328	0.08757854	-0.06326523	0.09316978	0.00055429	0.00226152	-0.00320443
1.349995	0.08757709	-0.06326360	0.09296179	0.00140172	0.00254870	-0.00732156
1.366661	0.08753216	-0.06321987	0.09274652	0.00340202	0.00288413	-0.01154058
1.383328	0.08753450	-0.06312706	0.09259573	0.00655415	0.00347634	-0.01545230
1.399994	0.08770300	-0.06304994	0.09240167	0.00998542	0.00475710	-0.01806844
1.416661	0.08797997	-0.06300267	0.09203117	0.01256609	0.00643193	-0.02108888
1.433328	0.08827459	-0.06293014	0.09155218	0.01331946	0.00809185	-0.02558353
1.449994	0.08847629	-0.06275013	0.09113586	0.01256780	0.00968194	-0.02977420
1.466661	0.08863904	-0.06252424	0.09066078	0.01145025	0.01082562	-0.03193220
1.483328	0.08878029	-0.06230720	0.09008073	0.01172864	0.01087064	-0.03381303
1.499994	0.08898922	-0.06214524	0.08943409	0.01412453	0.00916833	-0.03700330
1.516661	0.08920804	-0.06201347	0.08883508	0.01707579	0.00609981	-0.04062914
1.533327	0.08954773	-0.06189967	0.08818974	0.01875009	0.00256960	-0.04385570
1.549994	0.08993533	-0.06188238	0.08742819	0.01773182	-0.00074664	-0.04685271
1.566661	0.09029643	-0.06194598	0.08654986	0.01393909	-0.00356877	-0.04890770
1.583327	0.09052894	-0.06207387	0.08566508	0.00858839	-0.00579151	-0.04844472
1.599994	0.09055246	-0.06219658	0.08482397	0.00434844	-0.00764127	-0.04580143
1.616660	0.09048871	-0.06229647	0.08411203	0.00330956	-0.01047630	-0.04387251
1.633327	0.09045433	-0.06244426	0.08348287	0.00586512	-0.01493763	-0.04488422
1.649994	0.09058350	-0.06268217	0.08284449	0.00950549	-0.02004220	-0.04785117
1.666660	0.09088209	-0.06312251	0.08198907	0.01147442	-0.02414307	-0.05009354
1.683327	0.09120549	-0.06365233	0.08097208	0.01066927	-0.02561274	-0.04967269
1.699993	0.09137996	-0.06415338	0.08000629	0.00775005	-0.02373042	-0.04652258
1.716660	0.09140569	-0.06454198	0.07930639	0.00387152	-0.01899865	-0.04118455
1.733327	0.09135433	-0.06476577	0.07881452	0.00018660	-0.01399184	-0.03513886
1.749993	0.09137674	-0.06492234	0.07832219	-0.00171073	-0.01032897	-0.03025756
1.766660	0.09136248	-0.06500857	0.07779291	-0.00137453	-0.00933476	-0.02835531
1.783326	0.09129934	-0.06516363	0.07729841	0.00058823	-0.00897433	-0.02722382
1.799993	0.09125872	-0.06531577	0.07690246	0.00290056	-0.00875599	-0.02577971
1.816659	0.09131476	-0.06556919	0.07646823	0.00513917	-0.00772826	-0.02449589
1.833326	0.09152625	-0.06561784	0.07613367	0.00568105	-0.00574859	-0.02500812
1.849993	0.09169074	-0.06575283	0.07567699	0.00342769	-0.00297067	-0.02564448
1.866659	0.09178274	-0.06568251	0.07529333	-0.00097625	0.00028994	-0.02369398
1.883326	0.09165172	-0.06573395	0.07473983	-0.00505539	0.00269265	-0.01937743
1.899992	0.09144035	-0.06563606	0.07441825	-0.00676094	0.00379169	-0.01423286
1.916659	0.09124533	-0.06552374	0.07429466	-0.00611159	0.00281309	-0.00952635
1.933326	0.09118684	-0.06543420	0.07431065	-0.00457672	0.00129905	-0.00413881
1.949992	0.09121887	-0.06541948	0.07428350	-0.00432728	-0.00116010	0.00176933
1.966659	0.09121905	-0.06554803	0.07417838	-0.00592689	-0.00266583	0.01053971
1.983325	0.09108024	-0.06562499	0.07431182	-0.00925977	-0.00298620	0.02254517
1.999992	0.09083644	-0.06570660	0.07476849	-0.01329468	-0.00142448	0.03630570
2.016659	0.09056364	-0.06566244	0.07567474	-0.01643560	0.00099469	0.04747566
2.033325	0.09028151	-0.06564263	0.07671561	-0.01746293	0.00332524	0.05393038
2.049992	0.08996371	-0.06553872	0.07773273	-0.01678801	0.00514852	0.05547798
2.066658	0.08964910	-0.06546909	0.07854744	-0.01462372	0.00617212	0.05311290
2.083325	0.08940419	-0.06532167	0.07939086	-0.01157177	0.00624968	0.04940183
2.099992	0.08923795	-0.06521086	0.08019616	-0.00791206	0.00524385	0.04690516
2.116658	0.08919499	-0.06509120	0.08100881	-0.00528129	0.00418221	0.04656396
2.133325	0.08913425	-0.06507449	0.08170009	-0.00441825	0.00395598	0.04691835
2.149992	0.08913457	-0.06506095	0.08244836	-0.00472149	0.00529153	0.04705727
2.166658	0.08899469	-0.06501076	0.08327077	-0.00525458	0.00769614	0.04614822
2.183325	0.08888028	-0.06482384	0.08413084	-0.00557805	0.00982743	0.04426441
2.199991	0.08875747	-0.06456974	0.08489151	-0.00608435	0.01129728	0.04203582
2.216658	0.08869884	-0.06431779	0.08548449	-0.00685367	0.01198323	0.04118764
2.233325	0.08863619	-0.06419708	0.08603508	-0.00760558	0.01108472	0.04149695
2.249991	0.08847349	-0.06401527	0.08672143	-0.00695403	0.00883601	0.04163170
2.266658	0.08826298	-0.06386224	0.08757243	-0.00519371	0.00662508	0.04086808
2.283324	0.08814037	-0.06371725	0.08836293	-0.00320380	0.00497153	0.03873252
2.299991	0.08818495	-0.06369922	0.08892815	-0.00190955	0.00418218	0.03544888
2.316658	0.08829048	-0.06369708	0.08936798	-0.00204575	0.00464065	0.03299234
2.333324	0.08826699	-0.06366292	0.08981823	-0.00340482	0.00587481	0.03297003
2.349991	0.08811525	-0.06348614	0.09040455	-0.00506381	0.00694360	0.03345469
2.366657	0.08791623	-0.06330054	0.09108395	-0.00580172	0.00637485	0.03103946
2.383324	0.08783417	-0.06314271	0.09171083	-0.00554873	0.00447722	0.02533543
2.399991	0.08781853	-0.06313557	0.09209163	-0.00511618	0.00175723	0.01868296
