Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09960528	-0.05249969	0.07533856	0.00562156	0.00035629	-0.01397086
0.016667	0.09969623	-0.05247640	0.07511942	0.00211895	-0.00121583	-0.00772479
0.033333	0.09973893	-0.05249961	0.07496734	-0.00138365	-0.00278794	-0.00147872
0.050000	0.09971756	-0.05259060	0.07492120	-0.00498613	-0.00167050	0.00632214
0.066666	0.09962152	-0.05263481	0.07505878	-0.01141337	-0.00101431	0.01862843
0.083333	0.09938615	-0.05266672	0.07544028	-0.01800824	0.00059847	0.03019215
0.100000	0.09902328	-0.05258767	0.07616948	-0.02362965	0.00275561	0.03938378
0.116666	0.09850182	-0.05253561	0.07701123	-0.02708356	0.00506344	0.04571661
0.133333	0.09797978	-0.05244025	0.07784888	-0.02783872	0.00724421	0.04904249
0.149999	0.09747858	-0.05232139	0.07861783	-0.02584155	0.00882586	0.04970365
0.166666	0.09708757	-0.05214013	0.07941964	-0.02228738	0.00994716	0.04928452
0.183333	0.09675366	-0.05192160	0.08029412	-0.01889683	0.01036721	0.04852229
0.199999	0.09650594	-0.05174447	0.08113761	-0.01610666	0.01011676	0.04714668
0.216666	0.09626105	-0.05159225	0.08192305	-0.01391893	0.00887586	0.04464525
0.233332	0.09603333	-0.05146069	0.08261279	-0.01216372	0.00772915	0.04161896
0.249999	0.09583246	-0.05133752	0.08325505	-0.01081724	0.00744929	0.03895365
0.266666	0.09567648	-0.05124334	0.08388610	-0.00991036	0.00758783	0.03670081
0.283332	0.09554431	-0.05111482	0.08448915	-0.00928093	0.00786589	0.03458201
0.299999	0.09540812	-0.05096857	0.08507358	-0.00925604	0.00819895	0.03204817
0.316665	0.09522557	-0.05081514	0.08558191	-0.00926331	0.00859810	0.02915986
0.333332	0.09507953	-0.05067038	0.08604032	-0.00886850	0.00845203	0.02661913
0.349999	0.09488560	-0.05054395	0.08643467	-0.00780664	0.00795956	0.02466573
0.366665	0.09480151	-0.05039373	0.08680883	-0.00669810	0.00725561	0.02343753
0.383332	0.09468839	-0.05029047	0.08720597	-0.00559675	0.00662011	0.02268197
0.399998	0.09464706	-0.05017208	0.08757901	-0.00460433	0.00607687	0.02197651
0.416665	0.09454139	-0.05010307	0.08796168	-0.00428887	0.00579294	0.02050538
0.433332	0.09448679	-0.05000506	0.08829392	-0.00404006	0.00580408	0.01840148
0.449998	0.09441814	-0.04991340	0.08859415	-0.00321527	0.00510641	0.01547060
0.466665	0.09435545	-0.04980022	0.08882012	-0.00166290	0.00424862	0.01205233
0.483331	0.09432034	-0.04970991	0.08901081	-0.00068385	0.00294130	0.00894163
0.499998	0.09434736	-0.04972046	0.08909657	-0.00083816	0.00206862	0.00690355
0.516665	0.09438990	-0.04968820	0.08917601	-0.00226785	0.00239841	0.00594037
0.533331	0.09437165	-0.04972794	0.08922924	-0.00443241	0.00486724	0.00579307
0.549998	0.09422988	-0.04960803	0.08936406	-0.00595758	0.00800132	0.00588159
0.566664	0.09405087	-0.04945182	0.08947800	-0.00540244	0.00956101	0.00501482
0.583331	0.09389620	-0.04915224	0.08959898	-0.00173894	0.00812407	0.00167683
0.599998	0.09390355	-0.04896348	0.08962638	0.00401320	0.00362576	-0.00460317
0.616664	0.09403616	-0.04893679	0.08954991	0.01018349	-0.00309655	-0.01369884
0.633331	0.09433029	-0.04912593	0.08924428	0.01498348	-0.01047591	-0.02441274
0.649997	0.09463075	-0.04938786	0.08875713	0.01790944	-0.01571805	-0.03414950
0.666664	0.09498046	-0.04974679	0.08799690	0.01936615	-0.01810806	-0.04098130
0.683331	0.09526826	-0.05006305	0.08718433	0.01963266	-0.01832433	-0.04454836
0.699997	0.09561572	-0.05038370	0.08637474	0.01931195	-0.01745453	-0.04561647
0.716664	0.09594636	-0.05063858	0.08567517	0.01872726	-0.01610554	-0.04489358
0.733330	0.09626934	-0.05089733	0.08497045	0.01776538	-0.01418730	-0.04331144
0.749997	0.09655135	-0.05113075	0.08422984	0.01578233	-0.01248517	-0.04173869
0.766664	0.09680671	-0.05135008	0.08349357	0.01375394	-0.01136095	-0.04020167
0.783330	0.09701510	-0.05146571	0.08285018	0.01222887	-0.01041441	-0.03757209
0.799997	0.09717504	-0.05165065	0.08224618	0.01137600	-0.00931654	-0.03408982
0.816663	0.09734525	-0.05178385	0.08172486	0.01059134	-0.00840330	-0.03076644
0.833330	0.09752982	-0.05197811	0.08123396	0.01045783	-0.00812821	-0.02833709
0.849997	0.09772965	-0.05206093	0.08080424	0.01084720	-0.00805631	-0.02702564
0.866663	0.09787327	-0.05217018	0.08038904	0.01130515	-0.00801997	-0.02668853
0.883330	0.09807292	-0.05230718	0.07995506	0.01129945	-0.00804396	-0.02715308
0.899996	0.09825697	-0.05247195	0.07948518	0.01108774	-0.00872547	-0.02768658
0.916663	0.09849197	-0.05262986	0.07900524	0.01044102	-0.00925692	-0.02778195
0.933330	0.09864363	-0.05276347	0.07850520	0.00909854	-0.00900816	-0.02640101
0.949996	0.09879510	-0.05291807	0.07808712	0.00720865	-0.00792544	-0.02366411
0.966663	0.09887358	-0.05308283	0.07766329	0.00531586	-0.00673181	-0.02068919
0.983329	0.09895923	-0.05317727	0.07741025	0.00438733	-0.00559513	-0.01921728
0.999996	0.09899218	-0.05324063	0.07714108	0.00408051	-0.00438899	-0.01871865
1.016663	0.09905174	-0.05327517	0.07688738	0.00421094	-0.00341551	-0.01813941
1.033329	0.09913538	-0.05333837	0.07647751	0.00429576	-0.00311706	-0.01740846
1.049996	0.09922467	-0.05340088	0.07615253	0.00431133	-0.00338276	-0.01588999
1.066662	0.09931002	-0.05344508	0.07590403	0.00380182	-0.00350032	-0.01199716
1.083329	0.09935387	-0.05350584	0.07577100	0.00193068	-0.00328252	-0.00476843
1.099996	0.09939241	-0.05357116	0.07567245	-0.00230984	-0.00246293	0.00489397
1.116662	0.09939016	-0.05361635	0.07577883	-0.00923228	-0.00064418	0.01654512
1.133329	0.09922904	-0.05365302	0.07612445	-0.01759570	0.00211068	0.02900847
1.149995	0.09885234	-0.05357748	0.07680000	-0.02560670	0.00526497	0.04004752
1.166662	0.09823564	-0.05345688	0.07765090	-0.03118457	0.00781699	0.04694149
1.183329	0.09758891	-0.05325897	0.07858651	-0.03261013	0.00909910	0.04909103
1.199995	0.09699150	-0.05306647	0.07943221	-0.02970231	0.00924991	0.04741531
1.216662	0.09653899	-0.05293217	0.08016973	-0.02444169	0.00888159	0.04418473
1.233328	0.09621929	-0.05281154	0.08083539	-0.01891006	0.00768057	0.04051691
1.249995	0.09598251	-0.05269821	0.08147137	-0.01458830	0.00637085	0.03762756
1.266662	0.09577829	-0.05255741	0.08211737	-0.01233180	0.00520997	0.03560483
1.283328	0.09561998	-0.05249244	0.08267163	-0.01168882	0.00399328	0.03435387
1.299995	0.09542709	-0.05244219	0.08322442	-0.01140599	0.00201997	0.03352011
1.316661	0.09523416	-0.05243596	0.08373556	-0.01116548	0.00033151	0.03354928
1.333328	0.09500645	-0.05242318	0.08431116	-0.01094688	0.00043463	0.03516327
1.349995	0.09485099	-0.05248632	0.08488873	-0.01000334	0.00197359	0.03734473
1.366661	0.09468776	-0.05246506	0.08552949	-0.00837333	0.00425609	0.03829811
1.383328	0.09455197	-0.05235925	0.08623996	-0.00733527	0.00662819	0.03759582
1.399994	0.09445675	-0.05216945	0.08691491	-0.00753558	0.00847514	0.03594469
1.416661	0.09437418	-0.05197785	0.08747301	-0.00806037	0.00876546	0.03300773
1.433328	0.09423190	-0.05184239	0.08796353	-0.00849869	0.00775955	0.02879911
1.449994	0.09404087	-0.05173508	0.08841108	-0.00844832	0.00607147	0.02451564
1.466661	0.09385773	-0.05166249	0.08882839	-0.00730402	0.00440551	0.02094840
1.483327	0.09374845	-0.05159154	0.08912272	-0.00512725	0.00307433	0.01746442
1.499994	0.09370226	-0.05154453	0.08936612	-0.00245736	0.00251603	0.01392631
1.516661	0.09371285	-0.05153226	0.08956563	-0.00065636	0.00231351	0.01116619
1.533327	0.09371633	-0.05151452	0.08972149	-0.00019349	0.00155409	0.00954788
1.549994	0.09375174	-0.05145542	0.08985876	-0.00086326	0.00049830	0.00792942
1.566660	0.09371112	-0.05142444	0.08997982	-0.00132297	-0.00017744	0.00591217
1.583327	0.09367998	-0.05145938	0.09010204	-0.00092205	-0.00095705	0.00259766
1.599994	0.09359509	-0.05152774	0.09013848	0.00083503	-0.00243642	-0.00338697
1.616660	0.09363668	-0.05155225	0.09009613	0.00452103	-0.00484996	-0.01371452
1.633327	0.09371515	-0.05159546	0.08984288	0.01000218	-0.00846253	-0.02741217
1.649993	0.09393728	-0.05171634	0.08932056	0.01574724	-0.01367371	-0.04210563
1.666660	0.09425192	-0.05200874	0.08838847	0.02035797	-0.01905836	-0.05477957
1.683327	0.09469765	-0.05242645	0.08725878	0.02321942	-0.02248305	-0.06219960
1.699993	0.09512998	-0.05293454	0.08601452	0.02374085	-0.02297446	-0.06305683
1.716660	0.09556704	-0.05333951	0.08493256	0.02198914	-0.02108297	-0.05867620
1.733326	0.09589292	-0.05364381	0.08403593	0.01849659	-0.01708391	-0.05128032
1.749993	0.09619215	-0.05384436	0.08330470	0.01436720	-0.01217387	-0.04301111
1.766660	0.09637611	-0.05404971	0.08264676	0.01047444	-0.00861995	-0.03603663
1.783326	0.09651599	-0.05413644	0.08210471	0.00756013	-0.00638359	-0.03102688
1.799993	0.09658154	-0.05419620	0.08164368	0.00628366	-0.00460925	-0.02785530
1.816659	0.09665083	-0.05425687	0.08126790	0.00722076	-0.00328877	-0.02594671
1.833326	0.09673867	-0.05431100	0.08085234	0.00938639	-0.00350618	-0.02538121
1.849993	0.09693263	-0.05436735	0.08041963	0.01165395	-0.00463050	-0.02583458
1.866659	0.09719583	-0.05440401	0.07997152	0.01286504	-0.00600016	-0.02643480
1.883326	0.09746899	-0.05453726	0.07952053	0.01258352	-0.00665705	-0.02613801
1.899992	0.09767911	-0.05469338	0.07908183	0.01061626	-0.00599823	-0.02446203
1.916659	0.09781473	-0.05485602	0.07865538	0.00761732	-0.00371577	-0.02132059
1.933326	0.09791061	-0.05489695	0.07829630	0.00534585	-0.00030846	-0.01796923
1.949992	0.09796247	-0.05483264	0.07805345	0.00468766	0.00237358	-0.01609235
1.966659	0.09798881	-0.05470161	0.07788948	0.00484483	0.00306995	-0.01602026
1.983325	0.09808904	-0.05459873	0.07768184	0.00577840	0.00126809	-0.01777935
1.999992	0.09821060	-0.05460656	0.07732529	0.00742792	-0.00180044	-0.02053966
2.016659	0.09834357	-0.05469744	0.07690907	0.00895955	-0.00471138	-0.02274642
2.033325	0.09850962	-0.05485468	0.07645255	0.00919323	-0.00660769	-0.02303904
2.049992	0.09867547	-0.05497710	0.07608192	0.00847950	-0.00652092	-0.02049678
2.066658	0.09886461	-0.05508054	0.07574943	0.00665082	-0.00428179	-0.01512783
2.083325	0.09893946	-0.05517435	0.07549301	0.00287277	-0.00095925	-0.00701356
2.099992	0.09899469	-0.05516165	0.07540290	-0.00337013	0.00179478	0.00342668
2.116658	0.09891426	-0.05507581	0.07551239	-0.01121559	0.00427412	0.01607127
2.133325	0.09868630	-0.05492478	0.07591799	-0.01948621	0.00730635	0.02942604
2.149991	0.09824937	-0.05483891	0.07654067	-0.02699662	0.01105890	0.04142972
2.166658	0.09767418	-0.05469052	0.07739760	-0.03175242	0.01521288	0.05022460
2.183325	0.09703570	-0.05440983	0.07836630	-0.03302185	0.01934629	0.05551308
2.199991	0.09644569	-0.05397398	0.07937082	-0.03101458	0.02318984	0.05803262
2.216658	0.09595532	-0.05349195	0.08033691	-0.02692092	0.02475514	0.05766813
2.233324	0.09556361	-0.05306102	0.08129475	-0.02223974	0.02284871	0.05478080
2.249991	0.09524718	-0.05266340	0.08223731	-0.01874212	0.01899388	0.05071444
2.266658	0.09499174	-0.05239734	0.08307143	-0.01685406	0.01540969	0.04673701
2.283324	0.09475535	-0.05222963	0.08376264	-0.01579172	0.01247163	0.04280290
2.299991	0.09448212	-0.05206979	0.08439514	-0.01486754	0.00933414	0.03858917
2.316657	0.09420503	-0.05190170	0.08502591	-0.01375073	0.00606457	0.03460242
2.333324	0.09396875	-0.05174705	0.08563470	-0.01198371	0.00264119	0.03082429
2.349991	0.09379746	-0.05176135	0.08611041	-0.01001504	-0.00032803	0.02732720
2.366657	0.09367254	-0.05185662	0.08649705	-0.00870984	-0.00154198	0.02516865
2.383324	0.09357163	-0.05198774	0.08680916	-0.00839978	-0.00066282	0.02488143
2.399990	0.09342993	-0.05199340	0.08720146	-0.00862162	0.00116617	0.02543489
