Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.07805322	-0.02057569	0.09366520	0.05483515	0.00810997	-0.11139806
0.016667	0.07892885	-0.02048230	0.09184542	0.04492941	0.00801302	-0.10784221
0.033333	0.07975671	-0.02033214	0.08998110	0.03502368	0.00791607	-0.10428637
0.050000	0.08033376	-0.02013161	0.08825816	0.02648301	0.00416474	-0.09969310
0.066666	0.08068176	-0.02002119	0.08660249	0.01375718	0.00166012	-0.08941730
0.083333	0.08071927	-0.02010411	0.08512357	0.00294344	-0.00045764	-0.07475625
0.100000	0.08059675	-0.02024123	0.08390941	-0.00456149	-0.00133953	-0.05791389
0.116666	0.08042162	-0.02028229	0.08313069	-0.00974558	-0.00096159	-0.04080662
0.133333	0.08024030	-0.02022676	0.08271153	-0.01600223	-0.00120878	-0.02212049
0.149999	0.08007067	-0.02012151	0.08251507	-0.02484223	-0.00455708	-0.00197434
0.166666	0.07968386	-0.02018272	0.08244930	-0.03303310	-0.00986001	0.01760773
0.183333	0.07891022	-0.02043705	0.08293087	-0.03903456	-0.01465977	0.03593146
0.199999	0.07798145	-0.02089421	0.08376892	-0.04288895	-0.01703795	0.05376662
0.216666	0.07723102	-0.02124537	0.08497796	-0.04134261	-0.01484350	0.07048929
0.233332	0.07664389	-0.02147950	0.08621875	-0.03264671	-0.00826765	0.08402511
0.249999	0.07610596	-0.02154731	0.08767049	-0.02076455	-0.00129099	0.09316496
0.266666	0.07577543	-0.02143863	0.08937237	-0.00998181	0.00306986	0.09804671
0.283332	0.07576140	-0.02125593	0.09121507	-0.00097912	0.00628326	0.10016451
0.299999	0.07597162	-0.02115618	0.09294531	0.00433499	0.00764580	0.09827217
0.316665	0.07618723	-0.02109461	0.09450718	0.00287016	0.00620762	0.09241311
0.333332	0.07629535	-0.02093688	0.09596854	-0.00234325	0.00338179	0.08350647
0.349999	0.07614319	-0.02084379	0.09734628	-0.00408670	0.00227747	0.07273073
0.366665	0.07578316	-0.02084967	0.09855854	0.00015564	0.00116894	0.05780902
0.383332	0.07563868	-0.02096665	0.09945623	0.00765066	-0.00008527	0.03790434
0.399998	0.07598450	-0.02090085	0.10000788	0.01532337	-0.00097083	0.01513472
0.416665	0.07661065	-0.02093757	0.09997585	0.02016016	-0.00213162	-0.00704403
0.433332	0.07710852	-0.02085080	0.09958246	0.02055403	-0.00437988	-0.02606633
0.449998	0.07729977	-0.02101215	0.09885795	0.01873325	-0.00626289	-0.04098495
0.466665	0.07737361	-0.02118151	0.09806361	0.01852799	-0.00565439	-0.05220165
0.483331	0.07761987	-0.02140344	0.09716340	0.02129429	-0.00264941	-0.06274579
0.499998	0.07813254	-0.02141728	0.09608287	0.02439549	0.00257138	-0.07458355
0.516665	0.07874117	-0.02124920	0.09479777	0.02328893	0.00742514	-0.08711898
0.533331	0.07921823	-0.02100207	0.09316000	0.01638110	0.01024342	-0.09664112
0.549998	0.07941552	-0.02077073	0.09132373	0.00587387	0.00969329	-0.09975066
0.566664	0.07931399	-0.02063042	0.08946668	-0.00391123	0.00744387	-0.09482335
0.583331	0.07907739	-0.02056584	0.08784310	-0.00980161	0.00493255	-0.08323020
0.599998	0.07879124	-0.02053209	0.08662294	-0.01103532	0.00306883	-0.06914110
0.616664	0.07861461	-0.02048841	0.08570484	-0.00845674	0.00101754	-0.05684018
0.633331	0.07850706	-0.02045062	0.08497637	-0.00480985	-0.00178801	-0.04758168
0.649997	0.07848138	-0.02044369	0.08425364	-0.00305434	-0.00487547	-0.03793951
0.666664	0.07852891	-0.02060047	0.08351634	-0.00577560	-0.00838435	-0.02396734
0.683331	0.07848857	-0.02080508	0.08303167	-0.01149756	-0.01291184	-0.00737778
0.699997	0.07829900	-0.02104044	0.08307316	-0.01760292	-0.01655022	0.00936441
0.716664	0.07778187	-0.02131569	0.08368185	-0.02328353	-0.01751242	0.02568989
0.733330	0.07727395	-0.02170609	0.08432881	-0.02802048	-0.01584758	0.04100141
0.749997	0.07681377	-0.02202891	0.08499019	-0.02821892	-0.01246620	0.05254256
0.766664	0.07635894	-0.02222576	0.08580516	-0.02213002	-0.00687040	0.06071837
0.783330	0.07587655	-0.02220954	0.08703994	-0.01444569	-0.00011015	0.06883149
0.799997	0.07565255	-0.02216817	0.08838864	-0.00945840	0.00552398	0.07682215
0.816663	0.07575965	-0.02197022	0.08972813	-0.00729534	0.01037709	0.08158768
0.833330	0.07586077	-0.02180563	0.09104811	-0.00670529	0.01487695	0.08162162
0.849997	0.07566286	-0.02154915	0.09246754	-0.00919450	0.01862498	0.08025674
0.866663	0.07530539	-0.02117013	0.09386094	-0.01363734	0.01893310	0.07893764
0.883330	0.07503022	-0.02075637	0.09512684	-0.01566848	0.01557240	0.07691871
0.899996	0.07480700	-0.02036530	0.09635857	-0.01271100	0.00887012	0.07277960
0.916663	0.07460154	-0.02035289	0.09755126	-0.00473449	0.00186937	0.06607588
0.933330	0.07443894	-0.02049034	0.09872737	0.00704060	-0.00497747	0.05430582
0.949996	0.07454427	-0.02076651	0.09965300	0.02117284	-0.01029020	0.03512713
0.966663	0.07510554	-0.02084220	0.10020775	0.03496270	-0.01329966	0.00878248
0.983329	0.07596511	-0.02106897	0.10013387	0.04377192	-0.01458361	-0.02060414
0.999996	0.07695613	-0.02130556	0.09944702	0.04441473	-0.01541232	-0.04743256
1.016663	0.07777993	-0.02170873	0.09821709	0.03921342	-0.01564879	-0.06796558
1.033329	0.07829276	-0.02196061	0.09679353	0.03241995	-0.01294563	-0.08025581
1.049996	0.07860561	-0.02219334	0.09532782	0.02634927	-0.00813832	-0.08612424
1.066662	0.07894948	-0.02225493	0.09390070	0.02084990	-0.00269082	-0.08760878
1.083329	0.07938533	-0.02222244	0.09248010	0.01522748	0.00129491	-0.08687106
1.099996	0.07975520	-0.02213191	0.09095194	0.00921745	0.00459048	-0.08409056
1.116662	0.07979061	-0.02201678	0.08952619	0.00342359	0.00750306	-0.07905741
1.133329	0.07963846	-0.02194117	0.08817561	-0.00082504	0.00992226	-0.07173108
1.149995	0.07946170	-0.02175473	0.08709968	-0.00251063	0.01022242	-0.06308189
1.166662	0.07948552	-0.02149021	0.08616514	-0.00114460	0.00975347	-0.05361041
1.183329	0.07958558	-0.02126011	0.08534924	0.00154138	0.00832285	-0.04521481
1.199995	0.07961737	-0.02121095	0.08463417	0.00145808	0.00457991	-0.03812462
1.216662	0.07964877	-0.02115232	0.08410929	-0.00474015	-0.00200399	-0.02978806
1.233328	0.07963530	-0.02121717	0.08360465	-0.01508912	-0.00928667	-0.01731320
1.249995	0.07940481	-0.02133400	0.08334240	-0.02634454	-0.01627998	0.00077915
1.266662	0.07876754	-0.02177252	0.08331569	-0.03603048	-0.02201491	0.02212295
1.283328	0.07789285	-0.02223801	0.08392336	-0.04322914	-0.02397155	0.04329352
1.299995	0.07702045	-0.02279822	0.08503495	-0.04680052	-0.01935891	0.06156689
1.316661	0.07632752	-0.02313557	0.08636340	-0.04583239	-0.00892881	0.07478415
1.333328	0.07560696	-0.02324216	0.08772156	-0.04080665	0.00369728	0.08169068
1.349995	0.07488580	-0.02294102	0.08906209	-0.03329361	0.01512094	0.08392251
1.366661	0.07424393	-0.02249748	0.09047662	-0.02521264	0.02106630	0.08340585
1.383328	0.07393574	-0.02195714	0.09196940	-0.01823894	0.02166866	0.08296485
1.399994	0.07388047	-0.02159297	0.09334091	-0.01245205	0.01751947	0.08054101
1.416661	0.07382733	-0.02141786	0.09463000	-0.00722024	0.01071681	0.07374606
1.433328	0.07359626	-0.02128010	0.09592371	-0.00115969	0.00305724	0.06230937
1.449994	0.07344577	-0.02131208	0.09692495	0.00731832	-0.00209719	0.04777212
1.466661	0.07355357	-0.02137662	0.09768982	0.01754965	-0.00570324	0.03001240
1.483328	0.07412766	-0.02160923	0.09791493	0.02677455	-0.00915333	0.01041975
1.499994	0.07484040	-0.02171065	0.09793381	0.03300009	-0.01189974	-0.00832930
1.516661	0.07548229	-0.02192687	0.09757619	0.03498490	-0.01281322	-0.02327805
1.533327	0.07594267	-0.02216949	0.09703258	0.03308890	-0.01329748	-0.03484468
1.549994	0.07644616	-0.02245972	0.09628692	0.03036910	-0.01389378	-0.04541042
1.566661	0.07696813	-0.02264630	0.09552475	0.02947521	-0.01154695	-0.05472305
1.583327	0.07749027	-0.02288123	0.09455251	0.03007383	-0.00601436	-0.06304091
1.599994	0.07793326	-0.02299986	0.09342328	0.03016692	0.00001333	-0.07037220
1.616660	0.07843893	-0.02294364	0.09209348	0.02888695	0.00432362	-0.07679943
1.633327	0.07895175	-0.02267229	0.09074719	0.02666819	0.00876695	-0.08062290
1.649993	0.07945658	-0.02246599	0.08936676	0.02240659	0.01234844	-0.08108577
1.666660	0.07978556	-0.02234624	0.08797955	0.01510548	0.01197973	-0.07954986
1.683327	0.08002687	-0.02210378	0.08664547	0.00638432	0.00989115	-0.07549055
1.699993	0.08000450	-0.02187331	0.08541838	-0.00231524	0.00912541	-0.06800690
1.716660	0.07986443	-0.02179071	0.08423521	-0.01049143	0.00815370	-0.05834971
1.733326	0.07960527	-0.02167838	0.08338461	-0.01776013	0.00409436	-0.04834988
1.749993	0.07926526	-0.02162335	0.08268566	-0.02201838	-0.00106962	-0.03772084
1.766660	0.07882853	-0.02153721	0.08223153	-0.02380067	-0.00555800	-0.02535688
1.783326	0.07831681	-0.02178843	0.08179512	-0.02607468	-0.01152262	-0.01073380
1.799993	0.07794236	-0.02204778	0.08161838	-0.03014830	-0.01901331	0.00710796
1.816659	0.07755359	-0.02238069	0.08183863	-0.03286579	-0.02293007	0.02768565
1.833326	0.07693689	-0.02286587	0.08252618	-0.03281386	-0.01997818	0.04889612
1.849993	0.07616459	-0.02337134	0.08364403	-0.03111777	-0.01361698	0.06560541
1.866659	0.07557064	-0.02360946	0.08500441	-0.02870452	-0.00654927	0.07598743
1.883326	0.07526547	-0.02346135	0.08644511	-0.02454033	0.00040353	0.08093817
1.899992	0.07506987	-0.02321056	0.08778200	-0.02009854	0.00585031	0.08258352
1.916659	0.07467675	-0.02313196	0.08910200	-0.01795027	0.00793120	0.08251241
1.933326	0.07433882	-0.02308033	0.09046444	-0.01787759	0.00743146	0.08146076
1.949992	0.07399331	-0.02300872	0.09189671	-0.01728772	0.00755902	0.07988086
1.966659	0.07380249	-0.02280327	0.09327514	-0.01504755	0.00906805	0.07593866
1.983325	0.07356331	-0.02262111	0.09450579	-0.01091045	0.01059240	0.06802716
1.999992	0.07334460	-0.02243159	0.09562612	-0.00359507	0.01097914	0.05501184
2.016659	0.07321823	-0.02226866	0.09648927	0.00674046	0.01043792	0.03823526
2.033325	0.07337826	-0.02208190	0.09707711	0.01845859	0.00891626	0.01923665
2.049992	0.07389575	-0.02192664	0.09716072	0.02840932	0.00570519	-0.00033200
2.066658	0.07462657	-0.02178774	0.09693117	0.03527037	-0.00023265	-0.01982417
2.083325	0.07531510	-0.02182614	0.09638745	0.03885523	-0.00756206	-0.03856603
2.099992	0.07590279	-0.02198973	0.09567417	0.04182776	-0.01260215	-0.05614385
2.116658	0.07649112	-0.02242976	0.09460743	0.04568710	-0.01338389	-0.07381386
2.133325	0.07723689	-0.02278192	0.09323005	0.04751246	-0.01115362	-0.09076408
2.149992	0.07826488	-0.02292668	0.09150973	0.04331684	-0.00722591	-0.10383050
2.166658	0.07923076	-0.02283573	0.08953593	0.03277277	-0.00226141	-0.10921308
2.183325	0.07975241	-0.02279035	0.08750761	0.01859434	0.00177648	-0.10768031
2.199991	0.07969761	-0.02280866	0.08566616	0.00452028	0.00353245	-0.10062212
2.216658	0.07939731	-0.02280301	0.08415707	-0.00426365	0.00377965	-0.08925730
2.233325	0.07921101	-0.02266470	0.08278924	-0.00451578	0.00439628	-0.07552717
2.249991	0.07917592	-0.02254711	0.08160301	0.00124209	0.00484291	-0.06188711
2.266658	0.07931062	-0.02244730	0.08062857	0.00673490	0.00327164	-0.04956134
2.283324	0.07953884	-0.02242846	0.07995998	0.00814057	-0.00017116	-0.03752064
2.299991	0.07976377	-0.02242518	0.07952059	0.00456525	-0.00401688	-0.02569995
2.316658	0.07986423	-0.02254448	0.07915639	-0.00688071	-0.00867595	-0.01135883
2.333324	0.07973763	-0.02271262	0.07898503	-0.02478162	-0.01387432	0.00738966
2.349991	0.07930842	-0.02297107	0.07903016	-0.04184620	-0.01676433	0.03021110
2.366657	0.07823686	-0.02335677	0.07977789	-0.05246582	-0.01536140	0.05317049
2.383324	0.07695342	-0.02374832	0.08103351	-0.05582571	-0.01044704	0.07236625
