Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
1.166662	0.09319026	-0.04937395	0.07780933	0.02440783	0.00606251	-0.07300801
1.183329	0.09371049	-0.04927254	0.07659076	0.02334943	0.00610622	-0.06761485
1.199995	0.09412924	-0.04916524	0.07543831	0.02024912	0.00472590	-0.06006191
1.216662	0.09439322	-0.04905200	0.07442655	0.01468765	0.00233826	-0.04902114
1.233328	0.09456143	-0.04902531	0.07368264	0.00843748	0.00002405	-0.03551721
1.249995	0.09466529	-0.04907045	0.07323148	0.00271675	-0.00155580	-0.02047785
1.266662	0.09466235	-0.04918576	0.07306624	-0.00322544	-0.00237451	-0.00475513
1.283328	0.09459095	-0.04923045	0.07308643	-0.01084086	-0.00329803	0.01118657
1.299995	0.09437565	-0.04922856	0.07338648	-0.01972795	-0.00568932	0.02826985
1.316661	0.09400174	-0.04924885	0.07394128	-0.02827060	-0.00929583	0.04753311
1.333328	0.09338812	-0.04943138	0.07486856	-0.03451000	-0.01290256	0.06700572
1.349995	0.09266265	-0.04980255	0.07618988	-0.03705297	-0.01495665	0.08275951
1.366661	0.09194064	-0.05016165	0.07788291	-0.03538667	-0.01487121	0.09193520
1.383328	0.09137344	-0.05040776	0.07965732	-0.02913450	-0.01145844	0.09196821
1.399994	0.09094352	-0.05050232	0.08128342	-0.01984887	-0.00569435	0.08218530
1.416661	0.09066839	-0.05057229	0.08260357	-0.01043085	-0.00035877	0.06527655
1.433328	0.09060565	-0.05051282	0.08352423	-0.00303262	0.00300846	0.04657499
1.449994	0.09069593	-0.05040798	0.08405846	0.00193470	0.00474488	0.02993368
1.466661	0.09083018	-0.05026872	0.08430647	0.00432288	0.00529416	0.01711159
1.483327	0.09091568	-0.05018429	0.08444560	0.00401692	0.00420233	0.00931267
1.499994	0.09094780	-0.05013504	0.08453257	0.00173145	0.00206823	0.00616110
1.516661	0.09097520	-0.05010973	0.08457993	-0.00101209	-0.00006400	0.00574606
1.533327	0.09094381	-0.05013770	0.08467794	-0.00342590	-0.00119489	0.00669367
1.549994	0.09085585	-0.05019462	0.08479114	-0.00504205	-0.00135035	0.00827260
1.566660	0.09072951	-0.05024477	0.08495781	-0.00442101	-0.00027174	0.00734492
1.583327	0.09058864	-0.05024604	0.08514503	0.00062425	0.00248491	0.00003614
1.599994	0.09055800	-0.05018928	0.08527400	0.00980143	0.00633050	-0.01554648
1.616660	0.09073729	-0.05006056	0.08503889	0.01994309	0.01037840	-0.03833346
1.633327	0.09126995	-0.04982885	0.08421937	0.02783231	0.01371037	-0.06399031
1.649993	0.09197545	-0.04954981	0.08275188	0.03327283	0.01623654	-0.08765081
1.666660	0.09261424	-0.04922861	0.08088639	0.03530326	0.01701854	-0.10315798
1.683327	0.09310174	-0.04894672	0.07892713	0.03267081	0.01489558	-0.10608473
1.699993	0.09364442	-0.04864581	0.07699618	0.02711176	0.01045688	-0.09611325
1.716660	0.09412785	-0.04848151	0.07540124	0.02091800	0.00487110	-0.07702292
1.733326	0.09448386	-0.04847603	0.07423038	0.01456304	-0.00061840	-0.05384418
1.749993	0.09460035	-0.04859088	0.07363606	0.00747825	-0.00499694	-0.03116013
1.766660	0.09459388	-0.04877049	0.07345525	0.00134178	-0.00659351	-0.01269122
1.783326	0.09456597	-0.04889296	0.07348491	-0.00346800	-0.00567824	0.00052612
1.799993	0.09447459	-0.04899720	0.07361341	-0.00814162	-0.00383816	0.00981528
1.816659	0.09439143	-0.04899528	0.07376817	-0.01424560	-0.00334354	0.01940690
1.833326	0.09411700	-0.04899484	0.07408826	-0.02212444	-0.00533246	0.03344139
1.849993	0.09368497	-0.04903899	0.07464711	-0.03169806	-0.00898601	0.05364972
1.866659	0.09305417	-0.04924273	0.07564013	-0.04118206	-0.01239923	0.07703044
1.883326	0.09225861	-0.04957761	0.07718408	-0.04787822	-0.01358112	0.09810383
1.899992	0.09133051	-0.04990553	0.07921650	-0.05014663	-0.01169854	0.11221565
1.916659	0.09038805	-0.05009354	0.08141652	-0.04720956	-0.00646067	0.11627654
1.933326	0.08955356	-0.05012212	0.08348244	-0.03836181	0.00041951	0.10792753
1.949992	0.08897060	-0.05002423	0.08523347	-0.02510785	0.00587030	0.08872340
1.966659	0.08862916	-0.04983260	0.08664133	-0.01119119	0.00752245	0.06366446
1.983325	0.08868040	-0.04961719	0.08745936	0.00086606	0.00577674	0.03730394
1.999992	0.08887625	-0.04949816	0.08779720	0.01089957	0.00264700	0.01157944
2.016659	0.08915723	-0.04955139	0.08766701	0.01838643	-0.00053449	-0.01151239
2.033325	0.08945496	-0.04967237	0.08728292	0.02276903	-0.00291494	-0.02969489
2.049992	0.08989110	-0.04974658	0.08659492	0.02482234	-0.00323584	-0.04233035
2.066658	0.09040133	-0.04976966	0.08571704	0.02531706	-0.00198395	-0.05006877
2.083325	0.09088568	-0.04978077	0.08473917	0.02420543	-0.00053877	-0.05339957
2.099992	0.09123882	-0.04976802	0.08380580	0.02153632	0.00034770	-0.05280266
2.116658	0.09154906	-0.04977863	0.08292099	0.01935292	0.00133291	-0.05055928
2.133325	0.09179474	-0.04974039	0.08215959	0.01917910	0.00306004	-0.04926105
2.149991	0.09209844	-0.04971495	0.08139662	0.01993925	0.00525948	-0.04974340
2.166658	0.09246037	-0.04959597	0.08061372	0.02022312	0.00753382	-0.05094947
2.183325	0.09288477	-0.04943049	0.07967914	0.01970243	0.00962272	-0.05186549
2.199991	0.09321731	-0.04923696	0.07873718	0.01957253	0.01164301	-0.05290194
2.216658	0.09348030	-0.04903036	0.07785486	0.02079022	0.01338845	-0.05481235
2.233324	0.09370635	-0.04882438	0.07705265	0.02223217	0.01403203	-0.05694379
2.249991	0.09414420	-0.04855604	0.07612187	0.02206319	0.01255489	-0.05731803
2.266658	0.09466896	-0.04827012	0.07503477	0.01889080	0.00892605	-0.05409501
2.283324	0.09509515	-0.04811392	0.07393988	0.01173084	0.00362472	-0.04540789
2.299991	0.09519836	-0.04811836	0.07319878	0.00045434	-0.00270303	-0.02997887
2.316657	0.09503048	-0.04829409	0.07284149	-0.01238873	-0.00892948	-0.00874217
2.333324	0.09467090	-0.04850901	0.07294329	-0.02411200	-0.01420876	0.01546799
2.349991	0.09417596	-0.04876556	0.07337029	-0.03242204	-0.01755409	0.03977020
2.366657	0.09355271	-0.04907994	0.07422863	-0.03633514	-0.01778848	0.06120423
2.383324	0.09281205	-0.04946624	0.07548951	-0.03474901	-0.01406994	0.07515650
2.399990	0.09213433	-0.04978729	0.07709429	-0.02797853	-0.00691759	0.07834879
2.416657	0.09165800	-0.04987661	0.07868904	-0.01818351	0.00122592	0.07074638
2.433324	0.09153382	-0.04965500	0.07986555	-0.00811185	0.00812999	0.05600695
2.449990	0.09161285	-0.04931615	0.08050692	-0.00043236	0.01126301	0.03893432
2.466657	0.09172937	-0.04906049	0.08081028	0.00281547	0.00939680	0.02537976
2.483323	0.09180199	-0.04893702	0.08104638	0.00192628	0.00379728	0.01886856
2.499990	0.09180485	-0.04897824	0.08131392	-0.00037261	-0.00233809	0.01892507
2.516657	0.09175077	-0.04908315	0.08164938	-0.00189264	-0.00621340	0.02152720
2.533323	0.09167608	-0.04927163	0.08203606	-0.00258600	-0.00755581	0.02329232
2.549990	0.09161749	-0.04944155	0.08250750	-0.00340161	-0.00734004	0.02295604
2.566656	0.09161738	-0.04952660	0.08292185	-0.00428500	-0.00616534	0.02029803
2.583323	0.09155875	-0.04960374	0.08326633	-0.00362081	-0.00388061	0.01395298
2.599990	0.09143359	-0.04965185	0.08345515	-0.00056591	-0.00095049	0.00268751
2.616656	0.09131946	-0.04970155	0.08351190	0.00446906	0.00199101	-0.01257041
2.633323	0.09143201	-0.04964120	0.08322866	0.01046103	0.00463672	-0.02995991
2.649989	0.09176063	-0.04948431	0.08254237	0.01617919	0.00596159	-0.04711993
2.666656	0.09218556	-0.04932483	0.08149447	0.01954649	0.00485763	-0.06034659
2.683323	0.09254040	-0.04919473	0.08024489	0.02023560	0.00119200	-0.06606833
2.699989	0.09285067	-0.04922810	0.07897626	0.02007485	-0.00291254	-0.06480884
2.716656	0.09309251	-0.04936764	0.07789903	0.02100171	-0.00509368	-0.06000904
2.733322	0.09344970	-0.04957009	0.07704259	0.02326315	-0.00409992	-0.05454324
2.749989	0.09386569	-0.04967587	0.07629246	0.02501025	-0.00094699	-0.04959778
2.766656	0.09438945	-0.04961341	0.07547052	0.02451463	0.00244954	-0.04547283
2.783322	0.09486436	-0.04943668	0.07465033	0.02085418	0.00495233	-0.04105551
2.799989	0.09518830	-0.04930767	0.07394177	0.01426527	0.00569409	-0.03442923
2.816655	0.09535688	-0.04924490	0.07343201	0.00626038	0.00474054	-0.02515348
2.833322	0.09535828	-0.04922069	0.07311606	-0.00078217	0.00303858	-0.01489738
2.849989	0.09523799	-0.04916308	0.07297443	-0.00618099	0.00175294	-0.00483831
2.866655	0.09507987	-0.04911729	0.07298277	-0.01033344	0.00043465	0.00502208
2.883322	0.09488318	-0.04911508	0.07312600	-0.01447616	-0.00234758	0.01632183
2.899988	0.09466311	-0.04914980	0.07344221	-0.01935009	-0.00675275	0.03077549
2.916655	0.09433174	-0.04927908	0.07398304	-0.02509243	-0.01099645	0.04836296
2.933321	0.09383439	-0.04953346	0.07490820	-0.03084303	-0.01303859	0.06686644
2.949988	0.09323861	-0.04986641	0.07625607	-0.03463342	-0.01159350	0.08276406
2.966655	0.09254587	-0.05014062	0.07793307	-0.03605377	-0.00655097	0.09300198
2.983321	0.09190923	-0.05020572	0.07970834	-0.03505237	0.00075300	0.09476282
2.999988	0.09137743	-0.05006157	0.08135603	-0.03126120	0.00834593	0.08790472
3.016654	0.09084769	-0.04978323	0.08281083	-0.02468044	0.01360047	0.07466674
3.033321	0.09045900	-0.04948524	0.08391775	-0.01663472	0.01498770	0.05783495
3.049988	0.09018802	-0.04919126	0.08474804	-0.00811211	0.01289982	0.04002401
3.066654	0.09019469	-0.04898817	0.08523770	-0.00074238	0.00813465	0.02384165
3.083321	0.09033078	-0.04887494	0.08543805	0.00422330	0.00234892	0.01106200
3.099988	0.09051185	-0.04889102	0.08544097	0.00642161	-0.00309228	0.00202798
3.116654	0.09060842	-0.04905063	0.08534963	0.00718675	-0.00671781	-0.00405574
3.133321	0.09067244	-0.04922493	0.08525833	0.00887144	-0.00784829	-0.00986759
3.149987	0.09074394	-0.04942275	0.08514061	0.01102530	-0.00680408	-0.01694932
3.166654	0.09099533	-0.04949489	0.08487068	0.01322346	-0.00448603	-0.02519919
3.183321	0.09133773	-0.04952121	0.08433527	0.01483793	-0.00155232	-0.03326314
3.199987	0.09162061	-0.04951873	0.08360309	0.01555419	0.00084026	-0.04021214
3.216654	0.09184901	-0.04948897	0.08280934	0.01513957	0.00171131	-0.04523929
3.233320	0.09201629	-0.04943147	0.08207640	0.01428412	0.00130913	-0.04689854
3.249987	0.09228747	-0.04938370	0.08128754	0.01419442	0.00042161	-0.04565931
3.266654	0.09255843	-0.04938018	0.08046467	0.01537169	-0.00046933	-0.04401880
3.283320	0.09279907	-0.04945591	0.07973020	0.01714911	-0.00105964	-0.04364232
3.299987	0.09306690	-0.04948233	0.07908632	0.01852103	-0.00097022	-0.04435524
3.316653	0.09337550	-0.04950789	0.07843482	0.01916096	0.00010846	-0.04582844
3.333320	0.09377722	-0.04946575	0.07762685	0.01848094	0.00135506	-0.04728265
3.349987	0.09413446	-0.04943649	0.07671385	0.01560962	0.00170245	-0.04712634
3.366653	0.09437924	-0.04937777	0.07584659	0.01051687	0.00112756	-0.04362318
3.383320	0.09450948	-0.04935594	0.07513458	0.00449287	-0.00021080	-0.03610953
3.399987	0.09447808	-0.04937488	0.07462051	-0.00055835	-0.00166633	-0.02605702
3.416653	0.09440356	-0.04943044	0.07427409	-0.00453776	-0.00328659	-0.01484776
3.433320	0.09427737	-0.04951229	0.07411902	-0.00826403	-0.00473311	-0.00216179
3.449986	0.09416872	-0.04958343	0.07413700	-0.01310827	-0.00631976	0.01289924
3.466653	0.09396844	-0.04969517	0.07441330	-0.02020579	-0.00795608	0.03128444
3.483319	0.09361210	-0.04982680	0.07504702	-0.02907675	-0.00865068	0.05206844
3.499986	0.09302906	-0.05002967	0.07608198	-0.03725067	-0.00685702	0.07192317
3.516653	0.09224311	-0.05021121	0.07758185	-0.04152732	-0.00238906	0.08614600
3.533319	0.09137887	-0.05026254	0.07932128	-0.04062971	0.00316508	0.09188763
3.549986	0.09065089	-0.05009160	0.08106694	-0.03486360	0.00805772	0.08894155
3.566652	0.09014515	-0.04979955	0.08252652	-0.02559404	0.01111616	0.07894678
3.583319	0.08985458	-0.04954588	0.08368417	-0.01524063	0.01097236	0.06471481
3.599986	0.08970008	-0.04940273	0.08461276	-0.00614739	0.00759079	0.04946423
3.616652	0.08968651	-0.04930161	0.08533223	0.00015214	0.00304117	0.03596086
3.633319	0.08977156	-0.04930554	0.08581109	0.00325078	-0.00018204	0.02479273
3.649985	0.08992700	-0.04935154	0.08606673	0.00326050	-0.00214158	0.01627891
3.666652	0.09001199	-0.04945917	0.08620016	0.00108839	-0.00329146	0.01043015
3.683319	0.09000218	-0.04948683	0.08630098	-0.00153155	-0.00325575	0.00689111
3.699985	0.08987080	-0.04954934	0.08642887	-0.00221536	-0.00163040	0.00373257
3.716652	0.08975828	-0.04957348	0.08651068	0.00002243	0.00112845	-0.00196704
3.733318	0.08973314	-0.04958572	0.08652215	0.00396525	0.00301066	-0.01302430
3.749985	0.08990938	-0.04947048	0.08629785	0.00856045	0.00345626	-0.02843838
3.766652	0.09015590	-0.04930699	0.08574098	0.01393391	0.00269548	-0.04562746
3.783318	0.09039995	-0.04926388	0.08470455	0.01975146	0.00110886	-0.06204708
3.799985	0.09067583	-0.04931566	0.08344706	0.02434569	-0.00155559	-0.07460564
3.816651	0.09114603	-0.04941888	0.08200463	0.02751112	-0.00452293	-0.07992851
3.833318	0.09175937	-0.04947875	0.08058143	0.02990828	-0.00628217	-0.07707328
3.849985	0.09232709	-0.04956368	0.07921367	0.03122100	-0.00598485	-0.06938932
3.866651	0.09278954	-0.04972999	0.07812107	0.03094905	-0.00400977	-0.06070962
3.883318	0.09324017	-0.04984420	0.07731619	0.02939337	-0.00108358	-0.05322809
3.899984	0.09374418	-0.04984260	0.07660455	0.02768751	0.00317957	-0.04729212
3.916651	0.09428645	-0.04969363	0.07583719	0.02568967	0.00816652	-0.04374678
3.933318	0.09469063	-0.04949552	0.07504355	0.02340360	0.01300564	-0.04199380
3.949984	0.09503227	-0.04924960	0.07434852	0.02045990	0.01640583	-0.03994872
3.966651	0.09526969	-0.04896904	0.07375380	0.01658294	0.01748949	-0.03546375
3.983317	0.09559704	-0.04858848	0.07317661	0.01109530	0.01619690	-0.02724994
3.999984	0.09581658	-0.04827461	0.07267112	0.00418620	0.01269908	-0.01562475
4.016651	0.09588239	-0.04806449	0.07239665	-0.00407869	0.00689189	-0.00069261
4.033317	0.09565000	-0.04804278	0.07254889	-0.01420414	-0.00050849	0.01846705
4.049984	0.09531067	-0.04811988	0.07304392	-0.02522941	-0.00692728	0.04111623
4.066650	0.09483003	-0.04832664	0.07388173	-0.03521263	-0.01048808	0.06361648
4.083317	0.09419538	-0.04859621	0.07512968	-0.04214818	-0.01062647	0.08224632
4.099984	0.09332804	-0.04882344	0.07678522	-0.04482503	-0.00782484	0.09386327
4.116650	0.09241735	-0.04894128	0.07865786	-0.04216271	-0.00270690	0.09605145
4.133317	0.09163523	-0.04891244	0.08045182	-0.03473061	0.00280474	0.08851858
4.149983	0.09117595	-0.04877865	0.08186530	-0.02509299	0.00661979	0.07429093
4.166650	0.09094630	-0.04858498	0.08289851	-0.01758396	0.00783527	0.05877366
4.183317	0.09084394	-0.04840955	0.08359295	-0.01397552	0.00695284	0.04629262
4.199983	0.09066986	-0.04831821	0.08419178	-0.01295937	0.00521742	0.03784821
4.216650	0.09035626	-0.04828475	0.08478428	-0.01208586	0.00342212	0.03193641
4.233316	0.09005895	-0.04827251	0.08534916	-0.00943206	0.00217804	0.02543009
4.249983	0.08989750	-0.04822433	0.08578639	-0.00463923	0.00132964	0.01626748
4.266650	0.08992183	-0.04818716	0.08601487	0.00207820	0.00138343	0.00398012
4.283316	0.09007631	-0.04816498	0.08594023	0.00999850	0.00205894	-0.01266574
4.299983	0.09022763	-0.04819410	0.08565907	0.01795299	0.00259579	-0.03348781
4.316649	0.09056525	-0.04811742	0.08502306	0.02419690	0.00204096	-0.05500976
4.333316	0.09105653	-0.04804068	0.08389870	0.02744727	0.00029130	-0.07190290
4.349983	0.09170926	-0.04796544	0.08230892	0.02702251	-0.00250056	-0.08092496
4.366649	0.09224194	-0.04807816	0.08059861	0.02446978	-0.00559826	-0.08170328
4.383316	0.09254293	-0.04825889	0.07922333	0.02197680	-0.00779524	-0.07632361
4.399982	0.09269723	-0.04847619	0.07818956	0.02019298	-0.00841360	-0.06811468
4.416649	0.09299925	-0.04859193	0.07728012	0.01954843	-0.00742800	-0.06113934
4.433316	0.09344710	-0.04867252	0.07628349	0.01950752	-0.00573300	-0.05690650
4.449982	0.09389710	-0.04873236	0.07524762	0.01836862	-0.00415588	-0.05370020
4.466649	0.09415831	-0.04882288	0.07432117	0.01478093	-0.00295141	-0.04915514
4.483315	0.09430458	-0.04886848	0.07358199	0.01023084	-0.00125098	-0.04229167
4.499982	0.09439562	-0.04889872	0.07296949	0.00660374	0.00110181	-0.03407123
4.516649	0.09448940	-0.04884629	0.07245850	0.00415774	0.00338364	-0.02557791
4.533315	0.09457939	-0.04875260	0.07206099	0.00149340	0.00423262	-0.01651957
4.549982	0.09460326	-0.04862319	0.07184214	-0.00175488	0.00334501	-0.00544830
4.566648	0.09454924	-0.04854054	0.07181856	-0.00647235	0.00030717	0.00945985
4.583315	0.09438271	-0.04856867	0.07203662	-0.01240821	-0.00378508	0.02828382
4.599982	0.09417330	-0.04867261	0.07258272	-0.01824401	-0.00659278	0.04858070
4.616648	0.09378675	-0.04889926	0.07361219	-0.02375467	-0.00548285	0.06756910
4.633315	0.09332747	-0.04907124	0.07504308	-0.02858591	-0.00033191	0.08180934
4.649981	0.09279421	-0.04909211	0.07667554	-0.03069555	0.00721189	0.08793829
4.666648	0.09220327	-0.04882650	0.07831035	-0.02828919	0.01473436	0.08466751
4.683315	0.09166247	-0.04840749	0.07972775	-0.02278363	0.01924133	0.07443920
4.699981	0.09129550	-0.04796480	0.08087724	-0.01583866	0.01904490	0.06097312
4.716648	0.09118793	-0.04762834	0.08170179	-0.00828586	0.01446633	0.04683428
4.733315	0.09117881	-0.04745010	0.08232997	-0.00166368	0.00800134	0.03457817
4.749981	0.09119344	-0.04740768	0.08279823	0.00189760	0.00140202	0.02534992
4.766648	0.09126383	-0.04746928	0.08309244	0.00164383	-0.00362237	0.01999267
4.783314	0.09133752	-0.04757393	0.08335707	-0.00075821	-0.00602035	0.01736245
4.799981	0.09136538	-0.04774469	0.08354729	-0.00382324	-0.00564758	0.01683033
4.816648	0.09121603	-0.04786859	0.08389273	-0.00659383	-0.00353826	0.01687425
4.833314	0.09101015	-0.04792012	0.08418371	-0.00681913	-0.00022657	0.01453066
4.849980	0.09082214	-0.04784886	0.08452217	-0.00297428	0.00336658	0.00605913
4.866647	0.09074857	-0.04775177	0.08467047	0.00623553	0.00661111	-0.01175002
4.883314	0.09092795	-0.04759595	0.08448946	0.01840521	0.00877317	-0.03705941
4.899981	0.09129261	-0.04746609	0.08372124	0.02946236	0.00924328	-0.06399027
4.916647	0.09204782	-0.04725022	0.08220600	0.03603153	0.00779159	-0.08480632
4.933313	0.09282366	-0.04710202	0.08028592	0.03675357	0.00435170	-0.09385318
4.949980	0.09354100	-0.04701029	0.07840341	0.03187714	-0.00032477	-0.08872604
4.966647	0.09398583	-0.04709094	0.07693378	0.02323145	-0.00531629	-0.07291581
4.983314	0.09421188	-0.04727898	0.07600414	0.01396669	-0.00916874	-0.05378301
4.999980	0.09434178	-0.04749840	0.07541632	0.00633630	-0.01082309	-0.03737133
5.016646	0.09438121	-0.04770967	0.07501969	0.00141763	-0.00959486	-0.02628806
5.033313	0.09435120	-0.04787194	0.07464449	-0.00161917	-0.00642246	-0.01985074
5.049980	0.09429953	-0.04795923	0.07433023	-0.00389086	-0.00262621	-0.01583732
5.066647	0.09418521	-0.04795792	0.07410432	-0.00556240	0.00047956	-0.01230349
5.083313	0.09412321	-0.04787264	0.07393975	-0.00636066	0.00179388	-0.00845741
5.099979	0.09397001	-0.04779118	0.07383895	-0.00556277	0.00106680	-0.00439530
5.116646	0.09386040	-0.04775692	0.07378030	-0.00484021	-0.00162218	0.00131567
5.133313	0.09376642	-0.04783002	0.07379579	-0.00546901	-0.00545176	0.00999864
5.149980	0.09378976	-0.04796055	0.07395207	-0.00789526	-0.00863857	0.02272444
5.166646	0.09367710	-0.04816821	0.07439248	-0.01356518	-0.00917844	0.03981852
5.183312	0.09345222	-0.04838570	0.07516079	-0.02279984	-0.00617721	0.05873618
5.199979	0.09297737	-0.04853326	0.07635602	-0.03269402	-0.00042889	0.07579000
5.216646	0.09230231	-0.04849198	0.07790183	-0.03829390	0.00639575	0.08733092
5.233313	0.09144280	-0.04825583	0.07958411	-0.03791225	0.01251881	0.09194649
5.249979	0.09068252	-0.04791542	0.08124746	-0.03245251	0.01596319	0.08944190
5.266645	0.09021967	-0.04759239	0.08267449	-0.02343712	0.01550271	0.08080660
