Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11833364	-0.06298905	0.08777561	-0.00084419	-0.00239112	0.00458943
0.016667	0.11833376	-0.06305758	0.08784632	-0.00077248	-0.00255057	-0.00137955
0.033333	0.11831780	-0.06306177	0.08786390	-0.00070077	-0.00271001	-0.00734854
0.050000	0.11826986	-0.06313168	0.08770273	0.00044156	-0.00429233	-0.01046811
0.066666	0.11828439	-0.06313024	0.08745959	0.00072915	-0.00674664	-0.01605834
0.083333	0.11833986	-0.06328314	0.08709955	0.00108898	-0.00823281	-0.02124158
0.100000	0.11838607	-0.06349822	0.08673304	0.00198380	-0.00817962	-0.02713229
0.116666	0.11838847	-0.06372297	0.08630153	0.00404300	-0.00702663	-0.03379727
0.133333	0.11839554	-0.06380410	0.08570775	0.00698424	-0.00528394	-0.04080006
0.149999	0.11851789	-0.06379183	0.08491315	0.00924628	-0.00466606	-0.04785762
0.166666	0.11879970	-0.06378030	0.08400407	0.00913203	-0.00614768	-0.05335240
0.183333	0.11907091	-0.06391051	0.08303175	0.00593594	-0.01019601	-0.05547848
0.199999	0.11918318	-0.06414336	0.08207063	0.00115972	-0.01457816	-0.05368660
0.216666	0.11904591	-0.06446963	0.08113508	-0.00270517	-0.01672964	-0.04915361
0.233332	0.11881689	-0.06483361	0.08034138	-0.00434043	-0.01656241	-0.04342376
0.249999	0.11871507	-0.06511533	0.07970224	-0.00359186	-0.01508406	-0.03774330
0.266666	0.11876149	-0.06530424	0.07917557	-0.00121296	-0.01300385	-0.03301172
0.283332	0.11883113	-0.06547317	0.07868970	0.00107401	-0.01108152	-0.02988060
0.299999	0.11884101	-0.06563723	0.07820093	0.00218672	-0.01013954	-0.02734415
0.316665	0.11881933	-0.06583763	0.07773519	0.00191052	-0.01045060	-0.02448908
0.333332	0.11886276	-0.06598307	0.07731224	0.00087310	-0.01148679	-0.02075353
0.349999	0.11894359	-0.06615757	0.07701644	0.00117895	-0.01122442	-0.01397336
0.366665	0.11895061	-0.06637724	0.07679596	0.00157603	-0.01048044	-0.00504853
0.383332	0.11889344	-0.06662080	0.07671025	0.00154954	-0.00964701	0.00559030
0.399998	0.11896735	-0.06671075	0.07695675	0.00114900	-0.00832114	0.01704275
0.416665	0.11896756	-0.06685145	0.07729518	-0.00007462	-0.00641814	0.02842423
0.433332	0.11908501	-0.06688413	0.07798748	-0.00300766	-0.00390475	0.03837217
0.449998	0.11897644	-0.06702149	0.07866191	-0.00811211	-0.00031162	0.04579030
0.466665	0.11881045	-0.06702690	0.07954329	-0.01228159	0.00708330	0.05124917
0.483331	0.11850116	-0.06691852	0.08045468	-0.01335477	0.01848292	0.05499888
0.499998	0.11810481	-0.06659943	0.08137409	-0.01166602	0.03104297	0.05728722
0.516665	0.11797676	-0.06585659	0.08240216	-0.00983354	0.04094457	0.05731524
0.533331	0.11792737	-0.06494032	0.08336985	-0.00787023	0.04652519	0.05557328
0.549998	0.11792729	-0.06400099	0.08432396	-0.00608044	0.04580948	0.05106440
0.566664	0.11774965	-0.06323934	0.08517332	-0.00342005	0.03930333	0.04442013
0.583331	0.11754476	-0.06268950	0.08584625	0.00184347	0.02968716	0.03684670
0.599998	0.11754945	-0.06228362	0.08638412	0.00902045	0.01966155	0.02961495
0.616664	0.11784779	-0.06204837	0.08676599	0.01560176	0.01113658	0.02428638
0.633331	0.11835936	-0.06195978	0.08707845	0.01789983	0.00474988	0.02018333
0.649997	0.11880092	-0.06196722	0.08739901	0.01542563	0.00041088	0.01526265
0.666664	0.11898704	-0.06204961	0.08769664	0.01070377	-0.00239422	0.00785589
0.683331	0.11897006	-0.06207733	0.08787604	0.00635109	-0.00520475	-0.00270908
0.699997	0.11893700	-0.06214708	0.08775335	0.00407422	-0.00883234	-0.01519917
0.716664	0.11906045	-0.06225744	0.08732052	0.00381531	-0.01257015	-0.02701740
0.733330	0.11920838	-0.06255392	0.08665718	0.00339264	-0.01548362	-0.03678612
0.749997	0.11930650	-0.06293660	0.08591985	0.00108429	-0.01662453	-0.04390991
0.766664	0.11928345	-0.06326304	0.08520266	-0.00301005	-0.01691881	-0.05008360
0.783330	0.11914448	-0.06349915	0.08436142	-0.00602125	-0.01674301	-0.05530990
0.799997	0.11899443	-0.06365150	0.08342596	-0.00562335	-0.01655421	-0.05886068
0.816663	0.11880088	-0.06396668	0.08223470	-0.00217375	-0.01673698	-0.05852972
0.833330	0.11879415	-0.06431351	0.08117562	0.00080224	-0.01740068	-0.05334339
0.849997	0.11893149	-0.06465383	0.08023966	0.00101474	-0.01724906	-0.04495039
0.866663	0.11912519	-0.06490618	0.07969388	-0.00072204	-0.01483431	-0.03620203
0.883330	0.11908191	-0.06512231	0.07928612	-0.00420304	-0.01225514	-0.03123110
0.899996	0.11882835	-0.06532007	0.07888930	-0.00773452	-0.01103748	-0.03040791
0.916663	0.11860340	-0.06542672	0.07839648	-0.00883460	-0.01124297	-0.03157382
0.933330	0.11842302	-0.06561514	0.07770970	-0.00625155	-0.01197540	-0.03102043
0.949996	0.11840657	-0.06581978	0.07710686	-0.00176360	-0.01203695	-0.02621568
0.966663	0.11841813	-0.06609591	0.07665414	0.00060547	-0.01098332	-0.01690629
0.983329	0.11849492	-0.06632616	0.07645984	-0.00058357	-0.00814504	-0.00482908
0.999996	0.11859322	-0.06639590	0.07657351	-0.00442395	-0.00418069	0.00783044
1.016663	0.11844501	-0.06643170	0.07678981	-0.00946023	-0.00018988	0.01998265
1.033329	0.11821719	-0.06633067	0.07724229	-0.01329573	0.00479637	0.03210021
1.049996	0.11784027	-0.06627402	0.07781518	-0.01433438	0.01188171	0.04364024
1.066662	0.11752602	-0.06615188	0.07862464	-0.01321280	0.01968854	0.05222379
1.083329	0.11741540	-0.06572173	0.07973628	-0.01110469	0.02547997	0.05637776
1.099996	0.11729115	-0.06511066	0.08082171	-0.00846240	0.02832402	0.05708445
1.116662	0.11719832	-0.06442005	0.08180026	-0.00647652	0.02844554	0.05512554
1.133329	0.11702139	-0.06401479	0.08255805	-0.00513720	0.02646602	0.05099943
1.149995	0.11692048	-0.06376404	0.08332095	-0.00399170	0.02293108	0.04528503
1.166662	0.11692611	-0.06342671	0.08416806	-0.00137866	0.01923982	0.03987857
1.183329	0.11692267	-0.06303515	0.08485006	0.00299619	0.01637853	0.03632146
1.199995	0.11693685	-0.06268023	0.08532591	0.00665343	0.01270012	0.03324693
1.216662	0.11709242	-0.06253373	0.08571989	0.00889513	0.00800572	0.02974138
1.233328	0.11733454	-0.06253334	0.08622686	0.01054898	0.00374430	0.02605493
1.249995	0.11758747	-0.06256270	0.08679533	0.01185873	0.00103400	0.02206096
1.266662	0.11772612	-0.06255344	0.08717366	0.01297904	0.00078079	0.01717109
1.283328	0.11788116	-0.06249653	0.08733460	0.01323169	0.00182527	0.01065814
1.299995	0.11811645	-0.06248417	0.08736355	0.01243484	0.00350048	0.00443352
1.316661	0.11845075	-0.06241611	0.08740886	0.00975773	0.00462275	-0.00024401
1.333328	0.11864572	-0.06235944	0.08739531	0.00490697	0.00505656	-0.00468874
1.349995	0.11869136	-0.06218487	0.08734586	0.00110683	0.00527324	-0.01132612
1.366661	0.11849440	-0.06211155	0.08712436	0.00163176	0.00491243	-0.01991124
1.383328	0.11835018	-0.06203529	0.08674102	0.00602009	0.00296788	-0.02874565
1.399994	0.11850746	-0.06200410	0.08609615	0.01149182	-0.00022525	-0.03541696
1.416661	0.11895836	-0.06199167	0.08538513	0.01517529	-0.00294722	-0.03908799
1.433328	0.11941090	-0.06208771	0.08461935	0.01448510	-0.00465007	-0.04030378
1.449994	0.11964278	-0.06223672	0.08402564	0.00983846	-0.00484906	-0.03988833
1.466661	0.11962160	-0.06237393	0.08339138	0.00439679	-0.00359686	-0.03925157
1.483327	0.11955152	-0.06240077	0.08277198	0.00186414	-0.00082711	-0.03891391
1.499994	0.11953332	-0.06236364	0.08207040	0.00187346	0.00138667	-0.03938914
1.516661	0.11963443	-0.06228063	0.08138505	0.00179042	0.00079329	-0.03921707
1.533327	0.11979128	-0.06219753	0.08075832	0.00021108	-0.00242774	-0.03804308
1.549994	0.11978657	-0.06225090	0.08010861	-0.00305881	-0.00677441	-0.03570198
1.566660	0.11964869	-0.06245901	0.07954481	-0.00719867	-0.01121062	-0.03342817
1.583327	0.11942915	-0.06274247	0.07898498	-0.00993938	-0.01525827	-0.03103675
1.599994	0.11920968	-0.06303556	0.07852268	-0.01020238	-0.01856148	-0.02839249
1.616660	0.11905051	-0.06330132	0.07805300	-0.00929605	-0.02164339	-0.02530820
1.633327	0.11893033	-0.06367247	0.07764837	-0.00932042	-0.02469613	-0.02166492
1.649993	0.11883382	-0.06412352	0.07728484	-0.01074419	-0.02665247	-0.01774914
1.666660	0.11867493	-0.06467973	0.07704125	-0.01243633	-0.02623662	-0.01338335
1.683327	0.11837827	-0.06518300	0.07686519	-0.01265162	-0.02309440	-0.00712308
1.699993	0.11808602	-0.06553373	0.07676911	-0.01130820	-0.01822062	0.00167814
1.716660	0.11785752	-0.06574186	0.07675153	-0.00812437	-0.01150944	0.01265825
1.733326	0.11784051	-0.06585227	0.07706067	-0.00467623	-0.00409694	0.02426649
1.749993	0.11782815	-0.06594010	0.07760108	-0.00249551	0.00415044	0.03542296
1.766660	0.11787851	-0.06581704	0.07843342	-0.00139628	0.01426196	0.04466660
1.783326	0.11777763	-0.06555625	0.07923160	-0.00044581	0.02625033	0.05057888
1.799993	0.11772309	-0.06498037	0.08014037	0.00067640	0.03705550	0.05307565
1.816659	0.11773603	-0.06419607	0.08102905	0.00154578	0.04336259	0.05347154
1.833326	0.11786050	-0.06325548	0.08197302	0.00248195	0.04393532	0.05283858
1.849993	0.11795382	-0.06244275	0.08284820	0.00314840	0.03922517	0.05068091
1.866659	0.11795992	-0.06185536	0.08369460	0.00348335	0.03051141	0.04667401
1.883326	0.11794815	-0.06150116	0.08444156	0.00441277	0.02015159	0.04087919
1.899992	0.11803002	-0.06124463	0.08512526	0.00698454	0.01078064	0.03468971
1.916659	0.11816317	-0.06116670	0.08561111	0.00937823	0.00340025	0.02970637
1.933326	0.11842190	-0.06115169	0.08601326	0.00915006	-0.00223814	0.02681125
1.949992	0.11864853	-0.06129941	0.08634149	0.00600735	-0.00613794	0.02532101
1.966659	0.11875787	-0.06144143	0.08679774	0.00150849	-0.00732609	0.02444285
1.983325	0.11867220	-0.06162603	0.08727537	-0.00204296	-0.00569253	0.02315687
1.999992	0.11848781	-0.06173630	0.08769713	-0.00294392	-0.00251523	0.02041549
2.016659	0.11837237	-0.06173045	0.08798943	-0.00146241	-0.00021672	0.01478749
2.033325	0.11842340	-0.06163031	0.08818406	0.00093151	0.00098164	0.00719274
2.049992	0.11855355	-0.06154694	0.08828595	0.00326199	0.00058428	-0.00096336
2.066658	0.11865949	-0.06158713	0.08819930	0.00494773	-0.00175844	-0.00964809
2.083325	0.11865609	-0.06165494	0.08795202	0.00655404	-0.00537750	-0.01861181
2.099992	0.11873419	-0.06176452	0.08756003	0.00875834	-0.00905558	-0.02636749
2.116658	0.11888459	-0.06192248	0.08700206	0.01173289	-0.01184239	-0.03126153
2.133325	0.11919877	-0.06215345	0.08639950	0.01395302	-0.01303702	-0.03416034
2.149992	0.11948885	-0.06246613	0.08576127	0.01302914	-0.01177996	-0.03720038
2.166658	0.11975837	-0.06270582	0.08523013	0.00846795	-0.00904357	-0.04140357
2.183325	0.11987735	-0.06282515	0.08458855	0.00175220	-0.00647218	-0.04633840
2.199991	0.11982019	-0.06278718	0.08374704	-0.00449998	-0.00564477	-0.05108608
2.216658	0.11961894	-0.06280016	0.08273619	-0.00926778	-0.00706526	-0.05472317
2.233325	0.11936823	-0.06294210	0.08170768	-0.01201780	-0.00986248	-0.05463764
2.249991	0.11916739	-0.06322755	0.08080511	-0.01323575	-0.01274028	-0.05077438
2.266658	0.11897618	-0.06351708	0.07998719	-0.01243328	-0.01428703	-0.04508450
2.283324	0.11876360	-0.06374165	0.07933867	-0.00973921	-0.01562218	-0.04023072
2.299991	0.11852366	-0.06394103	0.07873055	-0.00566377	-0.01794919	-0.03631040
2.316657	0.11844219	-0.06417717	0.07818541	-0.00067629	-0.02079957	-0.03198394
2.333324	0.11850805	-0.06461779	0.07760232	0.00363631	-0.02356293	-0.02659063
2.349991	0.11871304	-0.06513134	0.07714809	0.00596127	-0.02496696	-0.01897834
2.366657	0.11889593	-0.06558911	0.07687818	0.00509957	-0.02388450	-0.00826429
2.383324	0.11894345	-0.06598338	0.07681993	0.00148405	-0.01964201	0.00622245
