Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09148249	-0.03430575	0.11263377	-0.00275348	-0.01110340	-0.10527340
0.016667	0.09144174	-0.03443675	0.11115571	-0.00618967	-0.01680891	-0.10080050
0.033333	0.09135666	-0.03470378	0.10931829	-0.00962585	-0.02251442	-0.09632760
0.050000	0.09116404	-0.03519083	0.10730546	-0.01006291	-0.01795279	-0.06383746
0.066666	0.09093589	-0.03569310	0.10595562	-0.00992958	-0.01283600	-0.02359769
0.083333	0.09069886	-0.03591820	0.10600567	-0.00539432	-0.00377638	0.02288820
0.100000	0.09058191	-0.03576616	0.10739978	0.00283455	0.00566295	0.06188961
0.116666	0.09066912	-0.03542436	0.10927810	0.01174555	0.01142972	0.08155226
0.133333	0.09104532	-0.03509223	0.11095870	0.01865167	0.01160304	0.07827295
0.149999	0.09154617	-0.03494103	0.11211473	0.02138552	0.00805085	0.05858814
0.166666	0.09199300	-0.03490574	0.11284284	0.01906205	0.00393918	0.03284959
0.183333	0.09228621	-0.03494265	0.11316884	0.01252094	0.00066396	0.00689789
0.199999	0.09239633	-0.03492775	0.11308965	0.00483574	-0.00164014	-0.01776661
0.216666	0.09238661	-0.03491485	0.11259799	-0.00089221	-0.00406617	-0.04207412
0.233332	0.09225955	-0.03498583	0.11165268	-0.00491979	-0.00795321	-0.06129736
0.249999	0.09212739	-0.03513820	0.11037427	-0.00930890	-0.01278748	-0.06660119
0.266666	0.09204359	-0.03542082	0.10878149	-0.01377745	-0.01532119	-0.05214097
0.283332	0.09181739	-0.03579126	0.10763428	-0.01574176	-0.01294452	-0.02146081
0.299999	0.09142068	-0.03612085	0.10746481	-0.01324644	-0.00534112	0.01626733
0.316665	0.09099693	-0.03620668	0.10852087	-0.00584530	0.00496701	0.05007354
0.333332	0.09088392	-0.03594143	0.11011539	0.00538389	0.01377672	0.06783006
0.349999	0.09120870	-0.03543906	0.11164058	0.01789078	0.01887525	0.06348971
0.366665	0.09177772	-0.03497970	0.11270058	0.02760690	0.01993100	0.04039695
0.383332	0.09238759	-0.03473121	0.11312844	0.03158101	0.01806278	0.00752813
0.399998	0.09293880	-0.03455672	0.11294164	0.02981004	0.01432028	-0.02865047
0.416665	0.09339432	-0.03435101	0.11215038	0.02134451	0.00804908	-0.06104084
0.433332	0.09380101	-0.03407690	0.11077057	0.00640574	-0.00136246	-0.08048399
0.449998	0.09397368	-0.03402424	0.10890706	-0.01066015	-0.01072659	-0.07948423
0.466665	0.09358513	-0.03441840	0.10709921	-0.02376801	-0.01550979	-0.05833154
0.483331	0.09275671	-0.03509015	0.10609304	-0.02931558	-0.01388999	-0.02378861
0.499998	0.09190071	-0.03548842	0.10628318	-0.02585254	-0.00705008	0.01444163
0.516665	0.09153360	-0.03535909	0.10727339	-0.01346892	0.00275375	0.04510607
0.533331	0.09159662	-0.03491838	0.10853628	0.00301511	0.01112011	0.05966806
0.549998	0.09188268	-0.03462539	0.10967937	0.01645963	0.01264652	0.05728577
0.566664	0.09231958	-0.03446576	0.11061473	0.02325865	0.00812305	0.04323231
0.583331	0.09276961	-0.03442610	0.11126077	0.02495504	0.00266140	0.02243647
0.599998	0.09324329	-0.03446500	0.11152000	0.02337137	-0.00149506	-0.00298077
0.616664	0.09362419	-0.03449439	0.11129838	0.01834646	-0.00598999	-0.03027347
0.633331	0.09391598	-0.03458417	0.11053098	0.00828202	-0.01195575	-0.05312032
0.649997	0.09408100	-0.03476459	0.10922804	-0.00651925	-0.01847688	-0.06295297
0.666664	0.09393387	-0.03515827	0.10773369	-0.02172609	-0.02277933	-0.05341477
0.683331	0.09334347	-0.03573333	0.10654511	-0.03172105	-0.02190299	-0.02460147
0.699997	0.09243183	-0.03624350	0.10629109	-0.03240729	-0.01515421	0.01491284
0.716664	0.09162571	-0.03649719	0.10713585	-0.02320224	-0.00490623	0.05204974
0.733330	0.09132818	-0.03635179	0.10880075	-0.00676933	0.00441054	0.07489670
0.749997	0.09154540	-0.03600774	0.11058519	0.01083065	0.00966063	0.07749812
0.766664	0.09205174	-0.03572278	0.11199682	0.02269098	0.00990423	0.06132136
0.783330	0.09262529	-0.03562238	0.11279148	0.02650778	0.00679892	0.03294898
0.799997	0.09309574	-0.03563651	0.11305244	0.02430564	0.00333830	-0.00051946
0.816663	0.09343372	-0.03565027	0.11276985	0.01725383	-0.00089433	-0.03273217
0.833330	0.09369008	-0.03559765	0.11196382	0.00695302	-0.00709781	-0.05736493
0.849997	0.09382532	-0.03560111	0.11056571	-0.00368749	-0.01422320	-0.06852215
0.866663	0.09364180	-0.03593980	0.10897466	-0.01193413	-0.02009241	-0.06319124
0.883330	0.09322772	-0.03652265	0.10767029	-0.01705445	-0.02230556	-0.04190614
0.899996	0.09274642	-0.03709898	0.10717314	-0.01844350	-0.01961897	-0.01012851
0.916663	0.09247405	-0.03740099	0.10745060	-0.01468232	-0.01243883	0.02267817
0.933330	0.09230415	-0.03738714	0.10836944	-0.00676754	-0.00445196	0.04676871
0.949996	0.09222282	-0.03731107	0.10951079	0.00192915	0.00082035	0.05706951
0.966663	0.09230617	-0.03720149	0.11069071	0.00933107	0.00305766	0.05410175
0.983329	0.09256616	-0.03722505	0.11158742	0.01566804	0.00468001	0.04017630
0.999996	0.09294800	-0.03721196	0.11218862	0.02002109	0.00681552	0.01772545
1.016663	0.09335247	-0.03708781	0.11234578	0.02084647	0.00850763	-0.01075641
1.033329	0.09372787	-0.03682423	0.11199570	0.01579071	0.00835757	-0.03939037
1.049996	0.09403796	-0.03656733	0.11100529	0.00488548	0.00445696	-0.06085770
1.066662	0.09415489	-0.03649290	0.10948238	-0.00894405	-0.00150748	-0.06777894
1.083329	0.09384035	-0.03664224	0.10792664	-0.02201178	-0.00666209	-0.05674277
1.099996	0.09319729	-0.03696650	0.10685210	-0.03065759	-0.00863986	-0.02939080
1.116662	0.09241381	-0.03717615	0.10666877	-0.03110734	-0.00654333	0.00619205
1.133329	0.09180511	-0.03724386	0.10730155	-0.02244336	-0.00136473	0.03900592
1.149995	0.09149357	-0.03715137	0.10850370	-0.00804863	0.00426980	0.05965495
1.166662	0.09155264	-0.03699546	0.10986723	0.00628753	0.00748634	0.06433953
1.183329	0.09189399	-0.03682841	0.11109743	0.01681629	0.00838130	0.05406509
1.199995	0.09238148	-0.03665877	0.11194337	0.02292218	0.00838264	0.03221801
1.216662	0.09279200	-0.03657217	0.11234583	0.02493485	0.00864017	0.00230812
1.233328	0.09319133	-0.03645239	0.11215112	0.02321126	0.00791765	-0.03134025
1.249995	0.09356144	-0.03629931	0.11136991	0.01611865	0.00353680	-0.06185419
1.266662	0.09393086	-0.03611674	0.10988627	0.00300427	-0.00488155	-0.07954551
1.283328	0.09406864	-0.03614313	0.10802829	-0.01264067	-0.01370698	-0.07641394
1.299995	0.09364019	-0.03659471	0.10629968	-0.02478580	-0.01786755	-0.05155565
1.316661	0.09278337	-0.03724929	0.10548808	-0.02973758	-0.01558772	-0.01219263
1.333328	0.09195181	-0.03766971	0.10586600	-0.02574853	-0.00822922	0.02904669
1.349995	0.09160021	-0.03755850	0.10717732	-0.01326242	0.00199259	0.05973471
1.366661	0.09168037	-0.03716377	0.10875737	0.00266244	0.01097020	0.07173388
1.383328	0.09195474	-0.03687331	0.11013752	0.01480034	0.01425542	0.06446663
1.399994	0.09234617	-0.03667299	0.11111873	0.02012954	0.01199209	0.04342205
1.416661	0.09274379	-0.03655770	0.11168197	0.02105081	0.00881918	0.01600253
1.433328	0.09310655	-0.03643195	0.11173203	0.01922976	0.00685419	-0.01287745
1.449994	0.09340553	-0.03632562	0.11125463	0.01394859	0.00373836	-0.03913318
1.466661	0.09365381	-0.03622448	0.11026327	0.00547657	-0.00226098	-0.05782441
1.483327	0.09375882	-0.03620962	0.10892268	-0.00502529	-0.00930523	-0.06254911
1.499994	0.09357136	-0.03646461	0.10757011	-0.01515532	-0.01388635	-0.04927793
1.516661	0.09314064	-0.03692390	0.10658356	-0.02162972	-0.01360815	-0.02001193
1.533327	0.09254764	-0.03731979	0.10645233	-0.02166615	-0.00714733	0.01649044
1.549994	0.09208480	-0.03741531	0.10726861	-0.01464034	0.00424141	0.04850470
1.566660	0.09189218	-0.03712649	0.10877015	-0.00339290	0.01559020	0.06627139
1.583327	0.09200931	-0.03661605	0.11035412	0.00818349	0.02279810	0.06462809
1.599994	0.09237462	-0.03606388	0.11150843	0.01628044	0.02470170	0.04526201
1.616660	0.09275830	-0.03568434	0.11206234	0.02003890	0.02332028	0.01421025
1.633327	0.09315217	-0.03538578	0.11195721	0.01922757	0.02073160	-0.02114178
1.649993	0.09342068	-0.03512966	0.11130767	0.01198841	0.01641433	-0.05375388
1.666660	0.09368957	-0.03476866	0.11006550	-0.00119254	0.00984833	-0.07570089
1.683327	0.09372991	-0.03450407	0.10835209	-0.01601762	0.00285805	-0.07966420
1.699993	0.09325087	-0.03456210	0.10655146	-0.02739142	-0.00122678	-0.06350818
1.716660	0.09241854	-0.03487302	0.10532891	-0.03311998	-0.00117947	-0.03121452
1.733326	0.09157076	-0.03509283	0.10519083	-0.03062443	0.00276256	0.00831071
1.749993	0.09112988	-0.03490179	0.10602415	-0.01970135	0.00945879	0.04363733
1.766660	0.09098744	-0.03446412	0.10738091	-0.00464814	0.01615911	0.06390765
1.783326	0.09110542	-0.03407193	0.10879532	0.00815276	0.01841523	0.06521951
1.799993	0.09138747	-0.03379167	0.10996822	0.01608758	0.01534824	0.05111327
1.816659	0.09177859	-0.03359079	0.11070713	0.02022330	0.01010305	0.02781961
1.833326	0.09216036	-0.03346724	0.11096227	0.02159433	0.00465510	0.00047069
1.849993	0.09253439	-0.03340450	0.11070337	0.02144688	-0.00160067	-0.02781700
1.866659	0.09285223	-0.03346292	0.10998997	0.01901943	-0.00948254	-0.05273501
1.883326	0.09318998	-0.03364880	0.10883003	0.01245243	-0.01913894	-0.06845729
1.899992	0.09348286	-0.03404236	0.10730907	0.00024945	-0.02862545	-0.06764081
1.916659	0.09351407	-0.03463658	0.10583082	-0.01414830	-0.03369553	-0.04625969
1.933326	0.09311832	-0.03541136	0.10486966	-0.02478088	-0.03033995	-0.00807344
1.949992	0.09225960	-0.03610603	0.10508829	-0.02638053	-0.01855301	0.03483190
1.966659	0.09152608	-0.03640385	0.10645431	-0.01773405	-0.00255070	0.06841624
1.983325	0.09125097	-0.03612715	0.10846088	-0.00142154	0.01235049	0.08159901
1.999992	0.09161665	-0.03553255	0.11023822	0.01617002	0.02132009	0.07014407
2.016659	0.09225763	-0.03496864	0.11132813	0.02862245	0.02224544	0.03832877
2.033325	0.09291859	-0.03464334	0.11158182	0.03309189	0.01712333	-0.00384031
2.049992	0.09343267	-0.03452057	0.11111174	0.02788864	0.00815862	-0.04371962
2.066658	0.09390073	-0.03446811	0.10991531	0.01538242	-0.00270520	-0.07088779
2.083325	0.09422991	-0.03444445	0.10819916	0.00034180	-0.01227944	-0.07815329
2.099992	0.09410035	-0.03474533	0.10641814	-0.01141523	-0.01698462	-0.06440677
2.116658	0.09357236	-0.03528104	0.10520357	-0.01818124	-0.01592883	-0.03476127
2.133325	0.09291255	-0.03580431	0.10502072	-0.01914978	-0.00969116	0.00111573
2.149992	0.09265182	-0.03586204	0.10569345	-0.01315945	0.00052672	0.03207454
2.166658	0.09260842	-0.03556571	0.10679410	-0.00284479	0.01080264	0.04892213
2.183325	0.09270873	-0.03513915	0.10788194	0.00586050	0.01600797	0.04902546
2.199991	0.09287906	-0.03480152	0.10872092	0.01028266	0.01450399	0.03637574
2.216658	0.09309919	-0.03460985	0.10921948	0.01282176	0.01056100	0.01690119
2.233325	0.09334174	-0.03455311	0.10932054	0.01469707	0.00678305	-0.00578048
2.249991	0.09357714	-0.03452951	0.10903253	0.01494950	0.00293679	-0.02950863
2.266658	0.09385001	-0.03442151	0.10836641	0.01128045	-0.00208535	-0.04973517
2.283324	0.09413745	-0.03439449	0.10725295	0.00339375	-0.00842403	-0.05898697
2.299991	0.09423121	-0.03455630	0.10587661	-0.00616471	-0.01439315	-0.05232191
2.316658	0.09398411	-0.03498337	0.10466874	-0.01351563	-0.01701263	-0.03004958
2.333324	0.09345938	-0.03548811	0.10427289	-0.01627772	-0.01431486	0.00211467
2.349991	0.09299641	-0.03577312	0.10481573	-0.01336349	-0.00736280	0.03487463
2.366657	0.09285986	-0.03574257	0.10605437	-0.00504660	0.00133602	0.05796079
2.383324	0.09294644	-0.03548276	0.10744088	0.00516126	0.00832989	0.06479081
2.399990	0.09317907	-0.03523871	0.10866447	0.01255081	0.01220561	0.05659502
