Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.06870881	0.00555021	0.11736836	-0.01175252	-0.01005400	0.00564987
0.016667	0.06851090	0.00537833	0.11748370	-0.00613759	-0.00797650	-0.01437379
0.033333	0.06838505	0.00524034	0.11730821	-0.00052266	-0.00589900	-0.03439746
0.050000	0.06839556	0.00515774	0.11666722	0.00313067	-0.00457594	-0.04546929
0.066666	0.06852083	0.00509500	0.11561873	0.00976339	-0.00145472	-0.06348107
0.083333	0.06874117	0.00508249	0.11429710	0.01538711	0.00188763	-0.07361301
0.100000	0.06905522	0.00512070	0.11287718	0.01825497	0.00538435	-0.07344920
0.116666	0.06944486	0.00526533	0.11152039	0.01772601	0.00898134	-0.06292902
0.133333	0.06982887	0.00545175	0.11045888	0.01447132	0.01173016	-0.04369489
0.149999	0.07004121	0.00569803	0.10986499	0.00980988	0.01260521	-0.01853436
0.166666	0.07010243	0.00595241	0.10979914	0.00519162	0.01110213	0.00860534
0.183333	0.07006761	0.00615606	0.11025237	0.00224517	0.00790276	0.03325931
0.199999	0.07006872	0.00626914	0.11110955	0.00127052	0.00339625	0.05276616
0.216666	0.07011130	0.00625082	0.11224173	0.00088178	-0.00184779	0.06597795
0.233332	0.07018126	0.00618071	0.11348867	-0.00009961	-0.00641648	0.07184274
0.249999	0.07019082	0.00601815	0.11479637	-0.00184399	-0.00926158	0.06988535
0.266666	0.07011370	0.00579973	0.11605000	-0.00357324	-0.01028743	0.06064000
0.283332	0.06998827	0.00560015	0.11707243	-0.00544580	-0.01006977	0.04483297
0.299999	0.06988209	0.00542434	0.11772544	-0.00742696	-0.00815561	0.02361497
0.316665	0.06981163	0.00533025	0.11793152	-0.00868797	-0.00456424	-0.00074875
0.333332	0.06965258	0.00523589	0.11767969	-0.00853449	0.00005273	-0.02569831
0.349999	0.06943371	0.00526687	0.11701690	-0.00689543	0.00491185	-0.04834329
0.366665	0.06925735	0.00540034	0.11596604	-0.00351106	0.01003070	-0.06526676
0.383332	0.06923211	0.00564217	0.11461453	0.00177518	0.01497910	-0.07339485
0.399998	0.06935985	0.00593658	0.11314204	0.00761914	0.01818103	-0.07180005
0.416665	0.06956636	0.00629298	0.11182681	0.01187683	0.01941191	-0.06170548
0.433332	0.06982847	0.00666229	0.11089794	0.01377909	0.01893290	-0.04607574
0.449998	0.07009341	0.00698257	0.11034703	0.01370510	0.01687025	-0.02810721
0.466665	0.07031484	0.00724763	0.11010160	0.01218637	0.01341693	-0.01059540
0.483331	0.07051979	0.00744310	0.11004274	0.00961002	0.00942125	0.00531150
0.499998	0.07065018	0.00756184	0.11023524	0.00669434	0.00569444	0.01892750
0.516665	0.07074713	0.00761439	0.11068183	0.00348644	0.00240523	0.03035938
0.533331	0.07076456	0.00760585	0.11138788	-0.00038330	-0.00032116	0.03961643
0.549998	0.07074995	0.00758517	0.11215429	-0.00429237	-0.00219660	0.04583355
0.566664	0.07065063	0.00752236	0.11298638	-0.00772613	-0.00334681	0.04814544
0.583331	0.07045422	0.00745096	0.11380967	-0.01057592	-0.00469466	0.04608520
0.599998	0.07023948	0.00737674	0.11463927	-0.01273261	-0.00621828	0.03948719
0.616664	0.07000088	0.00728356	0.11533426	-0.01323728	-0.00710702	0.02749384
0.633331	0.06977297	0.00712330	0.11576119	-0.01155620	-0.00655233	0.01072724
0.649997	0.06954965	0.00696552	0.11581667	-0.00857003	-0.00453320	-0.00840790
0.666664	0.06940465	0.00686048	0.11543664	-0.00480214	-0.00130500	-0.02630658
0.683331	0.06939992	0.00691430	0.11473930	-0.00060849	0.00251279	-0.03987787
0.699997	0.06943439	0.00702225	0.11386558	0.00338228	0.00554214	-0.04692943
0.716664	0.06954997	0.00718073	0.11296142	0.00620297	0.00646530	-0.04700680
0.733330	0.06966482	0.00730573	0.11214373	0.00808607	0.00583650	-0.04131166
0.749997	0.06982502	0.00739242	0.11147448	0.00974797	0.00494582	-0.03212502
0.766664	0.06998920	0.00741984	0.11102288	0.01105645	0.00416357	-0.02134857
0.783330	0.07018370	0.00747914	0.11079510	0.01140756	0.00345589	-0.00951130
0.799997	0.07041360	0.00754930	0.11072691	0.01034592	0.00277549	0.00284256
0.816663	0.07061794	0.00763267	0.11085001	0.00808503	0.00161393	0.01470237
0.833330	0.07073627	0.00764063	0.11119589	0.00469295	-0.00042562	0.02536028
0.849997	0.07076891	0.00762143	0.11176256	0.00052441	-0.00298130	0.03464095
0.866663	0.07072130	0.00752531	0.11247412	-0.00356393	-0.00463989	0.04172540
0.883330	0.07063844	0.00742146	0.11323394	-0.00676445	-0.00499428	0.04487432
0.899996	0.07048251	0.00728496	0.11405241	-0.00887524	-0.00474890	0.04341330
0.916663	0.07030007	0.00724686	0.11484203	-0.01004149	-0.00460940	0.03727332
0.933330	0.07010675	0.00719874	0.11546978	-0.00988260	-0.00586381	0.02574920
0.949996	0.06993257	0.00715205	0.11587102	-0.00697891	-0.00849608	0.00906080
0.966663	0.06979363	0.00699253	0.11590387	-0.00132043	-0.01177511	-0.01009737
0.983329	0.06975135	0.00670172	0.11554003	0.00588103	-0.01424595	-0.02847814
0.999996	0.06993946	0.00639865	0.11479873	0.01293586	-0.01555494	-0.04360999
1.016663	0.07028808	0.00610356	0.11384945	0.01885787	-0.01465237	-0.05282483
1.033329	0.07072906	0.00590660	0.11283525	0.02137383	-0.01178040	-0.05404871
1.049996	0.07111794	0.00570220	0.11183225	0.01921695	-0.00800295	-0.04789320
1.066662	0.07147988	0.00560135	0.11101862	0.01415981	-0.00408278	-0.03724054
1.083329	0.07165503	0.00556156	0.11050802	0.00887394	-0.00047156	-0.02428240
1.099995	0.07169878	0.00561202	0.11028457	0.00472004	0.00249613	-0.01039222
1.116662	0.07166751	0.00570952	0.11026054	0.00223474	0.00401733	0.00289184
1.133329	0.07168654	0.00580168	0.11038607	0.00236657	0.00435621	0.01491016
1.149995	0.07174449	0.00588119	0.11071927	0.00431364	0.00344279	0.02556990
1.166662	0.07182895	0.00591780	0.11125631	0.00617026	0.00140857	0.03425743
1.183329	0.07196526	0.00594782	0.11198144	0.00649287	-0.00130748	0.03908866
1.199995	0.07211918	0.00591781	0.11276597	0.00526360	-0.00359113	0.03850882
1.216662	0.07222585	0.00581138	0.11348423	0.00234501	-0.00511776	0.03196390
1.233328	0.07224453	0.00566279	0.11398986	-0.00242573	-0.00633081	0.02016243
1.249995	0.07215993	0.00555601	0.11424370	-0.00759560	-0.00685620	0.00505785
1.266662	0.07197966	0.00546789	0.11418068	-0.01113665	-0.00632198	-0.01090632
1.283328	0.07169176	0.00536192	0.11383787	-0.01184781	-0.00447767	-0.02509884
1.299995	0.07142914	0.00525318	0.11323220	-0.01036689	-0.00205392	-0.03521185
1.316661	0.07125682	0.00520025	0.11247185	-0.00738203	0.00038098	-0.03985112
1.333328	0.07123306	0.00528867	0.11168784	-0.00302689	0.00266461	-0.03894990
1.349995	0.07122211	0.00539459	0.11101437	0.00203461	0.00447951	-0.03321568
1.366661	0.07125532	0.00549386	0.11051245	0.00697038	0.00477128	-0.02400036
1.383328	0.07138000	0.00554996	0.11019722	0.01129032	0.00299105	-0.01338774
1.399994	0.07164267	0.00560994	0.11006502	0.01464794	0.00022215	-0.00291747
1.416661	0.07199199	0.00562256	0.11013565	0.01544493	-0.00265945	0.00735092
1.433328	0.07231405	0.00553162	0.11033684	0.01246122	-0.00507091	0.01752950
1.449994	0.07253534	0.00538956	0.11069904	0.00645510	-0.00673733	0.02689153
1.466661	0.07257698	0.00522302	0.11123039	-0.00033703	-0.00687416	0.03466453
1.483327	0.07244474	0.00511367	0.11193034	-0.00569696	-0.00543056	0.04045757
1.499994	0.07224398	0.00503530	0.11270908	-0.00879388	-0.00407099	0.04320833
1.516661	0.07204049	0.00501114	0.11348354	-0.00920672	-0.00342587	0.04173300
1.533327	0.07191959	0.00500579	0.11421032	-0.00776432	-0.00355367	0.03550455
1.549994	0.07179677	0.00491112	0.11480568	-0.00554847	-0.00383338	0.02489991
1.566660	0.07174053	0.00483550	0.11518208	-0.00365970	-0.00453181	0.01047385
1.583327	0.07167579	0.00471442	0.11525451	-0.00243102	-0.00534698	-0.00690348
1.599993	0.07167811	0.00468332	0.11498387	-0.00103005	-0.00557437	-0.02514224
1.616660	0.07165792	0.00457639	0.11437871	0.00067931	-0.00531796	-0.04108397
1.633327	0.07165625	0.00446322	0.11346716	0.00325197	-0.00419462	-0.05152139
1.649993	0.07171866	0.00436915	0.11239418	0.00609903	-0.00192504	-0.05437959
1.666660	0.07183085	0.00431832	0.11134328	0.00838536	0.00196979	-0.04906447
1.683326	0.07207129	0.00441200	0.11051215	0.00910547	0.00610268	-0.03657930
1.699993	0.07226535	0.00456547	0.11000688	0.00830825	0.00916365	-0.01972791
1.716660	0.07240653	0.00480868	0.10985298	0.00581360	0.01007501	-0.00248169
1.733326	0.07244392	0.00501251	0.11002833	0.00238390	0.00932078	0.01162627
1.749993	0.07244658	0.00514842	0.11043406	-0.00087086	0.00795671	0.02105312
1.766659	0.07239973	0.00521721	0.11092879	-0.00371368	0.00617969	0.02628438
1.783326	0.07233602	0.00529428	0.11140650	-0.00620934	0.00474132	0.02869756
1.799993	0.07220082	0.00539594	0.11184979	-0.00835124	0.00395269	0.02962154
1.816659	0.07204074	0.00546308	0.11233392	-0.00930294	0.00393379	0.02958891
1.833326	0.07182729	0.00550470	0.11286678	-0.00904791	0.00339261	0.02825164
1.849993	0.07165768	0.00553655	0.11340244	-0.00744007	0.00240766	0.02418275
1.866659	0.07156107	0.00562035	0.11382398	-0.00466419	0.00113806	0.01628581
1.883326	0.07150392	0.00562376	0.11406633	-0.00156314	-0.00032304	0.00497660
1.899992	0.07152761	0.00562840	0.11404757	0.00105679	-0.00228443	-0.00803776
1.916659	0.07157223	0.00552301	0.11377814	0.00309547	-0.00336816	-0.02070357
1.933326	0.07164141	0.00545613	0.11327505	0.00456380	-0.00246204	-0.03098888
1.949992	0.07173787	0.00534337	0.11262137	0.00499526	-0.00025356	-0.03710285
1.966659	0.07182585	0.00538805	0.11188298	0.00453668	0.00226180	-0.03856745
1.983325	0.07193962	0.00548810	0.11117677	0.00358319	0.00414764	-0.03582194
1.999992	0.07196935	0.00562993	0.11059026	0.00296970	0.00536034	-0.02972585
2.016659	0.07198817	0.00571168	0.11015020	0.00305490	0.00526325	-0.02062817
2.033325	0.07199629	0.00575918	0.10987037	0.00426726	0.00434942	-0.00923626
2.049992	0.07208152	0.00583307	0.10976190	0.00634610	0.00310186	0.00355957
2.066658	0.07222154	0.00589800	0.10992273	0.00809267	0.00196908	0.01686830
2.083325	0.07241926	0.00593527	0.11034357	0.00877719	0.00067740	0.02930035
2.099992	0.07258808	0.00592398	0.11100240	0.00792354	-0.00087744	0.03894315
2.116658	0.07271708	0.00587092	0.11180316	0.00579464	-0.00287791	0.04388890
2.133325	0.07278381	0.00582691	0.11263500	0.00292477	-0.00500534	0.04274278
2.149991	0.07280588	0.00574738	0.11341184	0.00024997	-0.00673121	0.03470934
2.166658	0.07278147	0.00560350	0.11400320	-0.00174646	-0.00799440	0.02042909
2.183325	0.07271708	0.00543126	0.11428132	-0.00308824	-0.00851052	0.00175235
2.199991	0.07264650	0.00525537	0.11414129	-0.00404386	-0.00762386	-0.01808759
2.216658	0.07258047	0.00513192	0.11358543	-0.00457579	-0.00535426	-0.03536231
2.233324	0.07250617	0.00506068	0.11272342	-0.00463856	-0.00159628	-0.04669603
2.249991	0.07241911	0.00505778	0.11174651	-0.00429159	0.00297877	-0.05030653
2.266658	0.07232951	0.00512317	0.11080244	-0.00345489	0.00773118	-0.04655242
2.283324	0.07227270	0.00531966	0.11004291	-0.00220560	0.01142705	-0.03724635
2.299991	0.07225201	0.00556733	0.10949726	-0.00083503	0.01387096	-0.02513225
2.316657	0.07226949	0.00588791	0.10920306	0.00048142	0.01489435	-0.01295937
2.333324	0.07229189	0.00610086	0.10913737	0.00166614	0.01445825	-0.00208956
2.349990	0.07231639	0.00635292	0.10923015	0.00240513	0.01220818	0.00767767
2.366657	0.07236183	0.00653132	0.10942559	0.00268572	0.00928269	0.01703262
2.383324	0.07242952	0.00671982	0.10973813	0.00332413	0.00611361	0.02645522
2.399990	0.07248283	0.00674905	0.11022957	0.00447975	0.00206094	0.03574326
2.416657	0.07253366	0.00677647	0.11094873	0.00521520	-0.00259873	0.04428826
2.433323	0.07263897	0.00667499	0.11182195	0.00490608	-0.00633977	0.05044518
2.449990	0.07277503	0.00654035	0.11276629	0.00352183	-0.00821124	0.05211691
