Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.08657231	-0.03895846	0.08260131	0.00554951	-0.02141499	-0.02183897
0.016667	0.08667128	-0.03929209	0.08226286	0.00489170	-0.03382458	-0.03822654
0.033333	0.08674081	-0.03979790	0.08167834	0.00423388	-0.04623416	-0.05461412
0.050000	0.08682764	-0.04066339	0.08069649	0.00303501	-0.04863574	-0.06153388
0.066666	0.08686479	-0.04171786	0.07939647	0.00137348	-0.05287933	-0.07165013
0.083333	0.08689603	-0.04277269	0.07796293	0.00020512	-0.05120869	-0.07307178
0.100000	0.08684403	-0.04357871	0.07662918	0.00083700	-0.04520220	-0.06640226
0.116666	0.08681162	-0.04418614	0.07557614	0.00306492	-0.03690615	-0.05424558
0.133333	0.08683534	-0.04469404	0.07483371	0.00566790	-0.02771444	-0.03827561
0.149999	0.08703665	-0.04515502	0.07434721	0.00745653	-0.01797085	-0.01873184
0.166666	0.08724514	-0.04545709	0.07408280	0.00749941	-0.00661916	0.00478124
0.183333	0.08741800	-0.04549302	0.07423119	0.00505483	0.00640665	0.03037733
0.199999	0.08743352	-0.04522556	0.07495376	0.00105307	0.02044766	0.05441799
0.216666	0.08740101	-0.04471495	0.07630317	-0.00193962	0.03337953	0.07237496
0.233332	0.08727609	-0.04404391	0.07789363	-0.00279081	0.04277635	0.08012859
0.249999	0.08720417	-0.04319272	0.07943909	-0.00189950	0.04641613	0.07557273
0.266666	0.08718896	-0.04229116	0.08066311	-0.00011753	0.04361093	0.06040384
0.283332	0.08724363	-0.04145249	0.08155029	0.00211098	0.03315274	0.03879708
0.299999	0.08729985	-0.04093097	0.08201782	0.00343209	0.01624330	0.01471298
0.316665	0.08736724	-0.04076223	0.08206732	0.00298334	-0.00307811	-0.00932954
0.333332	0.08744176	-0.04111692	0.08165732	0.00143856	-0.02042566	-0.03153780
0.349999	0.08748016	-0.04172533	0.08089507	0.00004347	-0.03392985	-0.04972906
0.366665	0.08742177	-0.04248591	0.07981479	-0.00035361	-0.04337868	-0.06294819
0.383332	0.08736443	-0.04320187	0.07860416	0.00089445	-0.04792538	-0.07073195
0.399998	0.08733638	-0.04403281	0.07732885	0.00370046	-0.04794639	-0.07212049
0.416665	0.08745609	-0.04494414	0.07605679	0.00700179	-0.04379506	-0.06626252
0.433332	0.08765394	-0.04576052	0.07488383	0.00881899	-0.03612976	-0.05375443
0.449998	0.08787535	-0.04632674	0.07400226	0.00838935	-0.02467579	-0.03473727
0.466665	0.08804098	-0.04656052	0.07355852	0.00590584	-0.01183185	-0.00933759
0.483331	0.08807157	-0.04659922	0.07359514	0.00252035	0.00082122	0.01976267
0.499998	0.08806575	-0.04644922	0.07416777	-0.00134390	0.01334674	0.04666958
0.516665	0.08800188	-0.04622655	0.07530753	-0.00418545	0.02617626	0.06704416
0.533331	0.08793745	-0.04572613	0.07681641	-0.00503609	0.03811747	0.07872899
0.549998	0.08778132	-0.04493465	0.07834981	-0.00410517	0.04600452	0.07995223
0.566664	0.08768439	-0.04389454	0.07973983	-0.00197087	0.04714993	0.07062593
0.583331	0.08766106	-0.04291222	0.08086175	0.00050210	0.04007452	0.05399528
0.599998	0.08775473	-0.04227805	0.08165836	0.00283648	0.02506378	0.03320353
0.616664	0.08786682	-0.04203673	0.08203374	0.00450125	0.00446286	0.00886213
0.633331	0.08793221	-0.04215619	0.08200746	0.00608480	-0.01726310	-0.01821804
0.649997	0.08799142	-0.04264233	0.08151852	0.00787898	-0.03530505	-0.04416349
0.666664	0.08810087	-0.04345048	0.08049523	0.00892151	-0.04661923	-0.06418317
0.683331	0.08833048	-0.04452158	0.07902391	0.00845942	-0.04979859	-0.07495458
0.699997	0.08858414	-0.04549829	0.07746644	0.00708352	-0.04582652	-0.07532276
0.716664	0.08866506	-0.04624857	0.07612489	0.00590681	-0.03706270	-0.06677523
0.733330	0.08864520	-0.04665732	0.07518665	0.00524091	-0.02644533	-0.05202672
0.749997	0.08863030	-0.04694223	0.07451603	0.00470730	-0.01568964	-0.03226453
0.766664	0.08879650	-0.04715015	0.07405139	0.00294061	-0.00375554	-0.00758882
0.783330	0.08899164	-0.04726307	0.07391097	-0.00117522	0.01037293	0.02058060
0.799997	0.08900925	-0.04706515	0.07443459	-0.00662139	0.02729283	0.04953210
0.816663	0.08873399	-0.04640871	0.07570296	-0.01133566	0.04407557	0.07419846
0.833330	0.08831340	-0.04539777	0.07744214	-0.01305377	0.05674139	0.08854848
0.849997	0.08803078	-0.04415491	0.07925793	-0.01072653	0.06120765	0.08785934
0.866663	0.08794595	-0.04302654	0.08079130	-0.00579844	0.05593942	0.07363050
0.883330	0.08798210	-0.04206274	0.08191826	0.00001661	0.04090463	0.04924469
0.899996	0.08804335	-0.04147237	0.08249635	0.00450032	0.01897514	0.01902137
0.916663	0.08806092	-0.04127027	0.08264257	0.00697500	-0.00546441	-0.01364978
0.933330	0.08825472	-0.04164970	0.08210057	0.00760286	-0.02803182	-0.04411361
0.949996	0.08842022	-0.04243838	0.08105478	0.00721580	-0.04468000	-0.06822106
0.966663	0.08862165	-0.04351157	0.07943935	0.00601789	-0.05286878	-0.08278026
0.983329	0.08864097	-0.04453792	0.07779513	0.00438666	-0.05261373	-0.08617677
0.999996	0.08864374	-0.04542740	0.07623168	0.00263930	-0.04648033	-0.07903454
1.016663	0.08866244	-0.04607971	0.07501563	0.00071653	-0.03681164	-0.06291552
1.033329	0.08873860	-0.04661416	0.07406506	-0.00232459	-0.02542131	-0.03973719
1.049996	0.08873513	-0.04698149	0.07350425	-0.00726829	-0.01198708	-0.01087934
1.066662	0.08861703	-0.04714761	0.07344080	-0.01271435	0.00388307	0.01938004
1.083329	0.08823574	-0.04699729	0.07411086	-0.01614074	0.02111525	0.04694629
1.099996	0.08784991	-0.04644587	0.07536169	-0.01527375	0.03677893	0.06797367
1.116662	0.08748692	-0.04556980	0.07687531	-0.00980336	0.04913335	0.07916530
1.133329	0.08740792	-0.04454703	0.07833944	-0.00153527	0.05631210	0.07835419
1.149995	0.08751787	-0.04354499	0.07966648	0.00739846	0.05433113	0.06484299
1.166662	0.08777663	-0.04256105	0.08075332	0.01522804	0.04155695	0.04122936
1.183329	0.08807271	-0.04174144	0.08143865	0.02011460	0.02133592	0.01152229
1.199995	0.08846701	-0.04149960	0.08133160	0.02136507	-0.00180882	-0.02025176
1.216662	0.08888862	-0.04189184	0.08058681	0.01921907	-0.02454708	-0.04909360
1.233328	0.08929252	-0.04272843	0.07928566	0.01413228	-0.04254511	-0.06973123
1.249995	0.08946969	-0.04366472	0.07784072	0.00639303	-0.05098329	-0.07868388
1.266662	0.08950137	-0.04459760	0.07638904	-0.00227322	-0.05001432	-0.07582106
1.283328	0.08932533	-0.04548789	0.07507032	-0.00941385	-0.04357977	-0.06278435
1.299995	0.08907227	-0.04615429	0.07405423	-0.01472702	-0.03389558	-0.04147710
1.316661	0.08876483	-0.04664449	0.07346193	-0.01849137	-0.02050136	-0.01394017
1.333328	0.08847664	-0.04691180	0.07342888	-0.01981628	-0.00338466	0.01679341
1.349995	0.08808638	-0.04689751	0.07405699	-0.01872524	0.01648092	0.04675053
1.366661	0.08772321	-0.04650537	0.07516372	-0.01575506	0.03766548	0.07125450
1.383328	0.08743691	-0.04562750	0.07673544	-0.01074318	0.05714545	0.08592017
1.399994	0.08733354	-0.04439479	0.07842281	-0.00392871	0.06950178	0.08856022
1.416661	0.08733703	-0.04293999	0.08007985	0.00296877	0.07012156	0.08000867
1.433328	0.08748050	-0.04153900	0.08140444	0.00915374	0.05895634	0.06235948
1.449994	0.08767923	-0.04058803	0.08227186	0.01371627	0.03963235	0.03884085
1.466661	0.08795634	-0.04016984	0.08271394	0.01696232	0.01623404	0.01219002
1.483328	0.08829890	-0.04024941	0.08267349	0.01885690	-0.00680127	-0.01424635
1.499994	0.08862051	-0.04059207	0.08221688	0.01955919	-0.02604085	-0.03875483
1.516661	0.08898682	-0.04117581	0.08129926	0.01851946	-0.04070654	-0.06010709
1.533327	0.08928018	-0.04198970	0.08005413	0.01512995	-0.05104527	-0.07623695
1.549994	0.08956689	-0.04298586	0.07856288	0.00998222	-0.05670425	-0.08499488
1.566661	0.08971400	-0.04409576	0.07695176	0.00384589	-0.05631484	-0.08549325
1.583327	0.08967938	-0.04512056	0.07543211	-0.00243583	-0.05094816	-0.07845470
1.599994	0.08956413	-0.04593865	0.07414172	-0.00907201	-0.04258679	-0.06375814
1.616660	0.08933649	-0.04647857	0.07317393	-0.01534859	-0.03313644	-0.04224026
1.633327	0.08909758	-0.04690467	0.07257633	-0.02078884	-0.02309795	-0.01585523
1.649994	0.08868129	-0.04723873	0.07249653	-0.02367755	-0.01139956	0.01221978
1.666660	0.08818109	-0.04747761	0.07297757	-0.02336079	0.00355541	0.03883560
1.683327	0.08766499	-0.04738365	0.07399991	-0.01994700	0.02108055	0.06033548
1.699993	0.08737566	-0.04685207	0.07530991	-0.01234372	0.03791912	0.07281794
1.716660	0.08725365	-0.04587776	0.07677073	-0.00197296	0.05008764	0.07431246
1.733326	0.08730788	-0.04477520	0.07811556	0.00799376	0.05315818	0.06539828
1.749993	0.08756740	-0.04375143	0.07920025	0.01549663	0.04594247	0.04806031
1.766660	0.08794286	-0.04300164	0.07987999	0.02123942	0.03070737	0.02478378
1.783326	0.08837120	-0.04264572	0.08009801	0.02419206	0.01112939	-0.00221112
1.799993	0.08878722	-0.04264339	0.07982732	0.02358748	-0.01007859	-0.03031698
1.816659	0.08923739	-0.04301454	0.07908835	0.01950193	-0.02939953	-0.05511805
1.833326	0.08957458	-0.04369988	0.07783441	0.01298276	-0.04292462	-0.07256052
1.849993	0.08977392	-0.04468004	0.07628338	0.00438088	-0.04926775	-0.08044546
1.866659	0.08972175	-0.04571594	0.07470480	-0.00412097	-0.04882362	-0.07895444
1.883326	0.08954933	-0.04653578	0.07338241	-0.00917066	-0.04294356	-0.06997844
1.899992	0.08921190	-0.04714979	0.07237868	-0.00991810	-0.03398842	-0.05591385
1.916659	0.08899935	-0.04755550	0.07159057	-0.00856019	-0.02582378	-0.03867694
1.933326	0.08892816	-0.04790035	0.07100761	-0.00766303	-0.01879880	-0.01865197
1.949992	0.08897101	-0.04816906	0.07075543	-0.00792935	-0.01012603	0.00404058
1.966659	0.08886703	-0.04840599	0.07096405	-0.01004316	0.00219145	0.02794854
1.983325	0.08858653	-0.04836923	0.07175696	-0.01269401	0.01805141	0.04939020
1.999992	0.08825923	-0.04793130	0.07291114	-0.01431031	0.03510828	0.06509333
2.016659	0.08798152	-0.04707071	0.07427749	-0.01254910	0.04919340	0.07248456
2.033325	0.08783235	-0.04596409	0.07556188	-0.00793740	0.05686641	0.07205943
2.049992	0.08770397	-0.04483933	0.07678769	-0.00239954	0.05717682	0.06621610
2.066658	0.08773118	-0.04390562	0.07780454	0.00232146	0.04975726	0.05611315
2.083325	0.08781815	-0.04311742	0.07871905	0.00642716	0.03645175	0.04202945
2.099992	0.08800714	-0.04256106	0.07938331	0.01077373	0.02034531	0.02339175
2.116658	0.08817911	-0.04233963	0.07969448	0.01481390	0.00306948	0.00024974
2.133325	0.08843026	-0.04247146	0.07953580	0.01753289	-0.01536731	-0.02659100
2.149992	0.08878966	-0.04292053	0.07883451	0.01759096	-0.03304925	-0.05285615
2.166658	0.08919097	-0.04361647	0.07764130	0.01464801	-0.04648672	-0.07289699
2.183325	0.08948592	-0.04459625	0.07605115	0.00810585	-0.05274938	-0.08194099
2.199991	0.08954904	-0.04569728	0.07438622	-0.00127882	-0.05172750	-0.07865612
2.216658	0.08940739	-0.04667318	0.07298642	-0.01078703	-0.04462343	-0.06387557
2.233325	0.08909227	-0.04731430	0.07205965	-0.01742687	-0.03350124	-0.03939752
2.249991	0.08867321	-0.04767810	0.07162051	-0.01902573	-0.01899820	-0.00908922
2.266658	0.08828141	-0.04785507	0.07168698	-0.01638423	-0.00023063	0.02225106
2.283324	0.08797751	-0.04792329	0.07234170	-0.01168133	0.02134654	0.04961491
2.299991	0.08791959	-0.04750432	0.07354374	-0.00698554	0.04055073	0.06841031
2.316658	0.08790719	-0.04645749	0.07510256	-0.00214544	0.05282294	0.07553175
2.333324	0.08791888	-0.04504161	0.07661538	0.00256651	0.05563661	0.07010938
2.349991	0.08787479	-0.04391744	0.07777952	0.00631391	0.04790960	0.05396685
2.366657	0.08802143	-0.04331202	0.07850103	0.00929166	0.03191428	0.03117097
2.383324	0.08828049	-0.04312116	0.07878081	0.01286072	0.01382343	0.00589325
2.399991	0.08858108	-0.04307048	0.07867605	0.01704640	-0.00101110	-0.01903124
