Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.08837526	0.01992155	0.09692870	0.00173752	0.00153553	-0.00347847
0.016667	0.08840236	0.01995123	0.09686310	0.00213125	0.00293742	-0.00525849
0.033333	0.08844090	0.01998552	0.09679083	0.00252497	0.00433931	-0.00703852
0.050000	0.08848549	0.02006494	0.09667350	0.00315641	0.00502515	-0.00865444
0.066666	0.08852746	0.02017410	0.09651094	0.00331832	0.00468210	-0.01140297
0.083333	0.08859880	0.02029281	0.09629334	0.00222006	0.00292354	-0.01429135
0.100000	0.08869168	0.02038918	0.09603189	0.00017103	0.00007625	-0.01685332
0.116666	0.08867367	0.02029140	0.09571651	-0.00211933	-0.00275962	-0.01895361
0.133333	0.08859807	0.02021854	0.09537341	-0.00440253	-0.00594345	-0.02105930
0.149999	0.08843571	0.02002895	0.09501272	-0.00538061	-0.00930491	-0.02354546
0.166666	0.08834103	0.01996974	0.09463259	-0.00376982	-0.01256599	-0.02667237
0.183333	0.08825181	0.01971764	0.09417268	0.00086375	-0.01432858	-0.03048272
0.199999	0.08828474	0.01941775	0.09363458	0.00692989	-0.01586981	-0.03497086
0.216666	0.08843504	0.01903012	0.09299157	0.01274561	-0.01961034	-0.03951919
0.233332	0.08878178	0.01883186	0.09229764	0.01804676	-0.02432450	-0.04326838
0.249999	0.08914767	0.01847342	0.09151852	0.02197852	-0.02822508	-0.04568997
0.266666	0.08955374	0.01792204	0.09072121	0.02372401	-0.02942528	-0.04663192
0.283332	0.08995266	0.01718173	0.08991003	0.02274351	-0.02831669	-0.04606999
0.299999	0.09037089	0.01662955	0.08914161	0.01954448	-0.02354994	-0.04388361
0.316665	0.09072812	0.01639637	0.08841755	0.01468456	-0.01616456	-0.04021992
0.333332	0.09093093	0.01628219	0.08776443	0.00862524	-0.00958755	-0.03545179
0.349999	0.09098149	0.01625202	0.08720156	0.00169870	-0.00658383	-0.02982394
0.366665	0.09093907	0.01613829	0.08675738	-0.00450009	-0.00567442	-0.02358211
0.383332	0.09080209	0.01599110	0.08640940	-0.00895351	-0.00545453	-0.01729994
0.399998	0.09059822	0.01588064	0.08619497	-0.01172953	-0.00551110	-0.01168587
0.416665	0.09035525	0.01583011	0.08605739	-0.01278432	-0.00413111	-0.00699046
0.433332	0.09011138	0.01579027	0.08600846	-0.01220399	-0.00268660	-0.00321896
0.449998	0.08990164	0.01571170	0.08597860	-0.00979830	-0.00088533	0.00004422
0.466665	0.08975454	0.01573579	0.08599892	-0.00672097	0.00205362	0.00287694
0.483331	0.08965781	0.01570015	0.08605369	-0.00411035	0.00668132	0.00499772
0.499998	0.08968088	0.01589274	0.08619287	-0.00302707	0.01024177	0.00649179
0.516665	0.08965357	0.01610590	0.08633401	-0.00291263	0.01205797	0.00791646
0.533331	0.08963764	0.01648630	0.08647026	-0.00355044	0.01242989	0.00953671
0.549998	0.08948683	0.01662345	0.08658630	-0.00427483	0.01031545	0.01104646
0.566664	0.08942094	0.01677863	0.08678928	-0.00386150	0.00643015	0.01273212
0.583331	0.08932560	0.01682321	0.08704554	-0.00131250	0.00288822	0.01508480
0.599998	0.08932676	0.01685109	0.08732793	0.00303936	0.00192319	0.01785215
0.616664	0.08937457	0.01682205	0.08761437	0.00706258	0.00236567	0.02068371
0.633331	0.08957459	0.01682944	0.08796771	0.00942808	0.00493897	0.02445838
0.649997	0.08983307	0.01693735	0.08838900	0.00970341	0.01021358	0.02957557
0.666664	0.09004831	0.01711722	0.08891726	0.00819571	0.01696933	0.03463550
0.683331	0.09012032	0.01744859	0.08956308	0.00474332	0.02328034	0.03751837
0.699997	0.09014829	0.01796492	0.09030420	0.00111085	0.02805335	0.03747139
0.716664	0.09011935	0.01850457	0.09099516	-0.00120409	0.02890690	0.03528330
0.733330	0.09007328	0.01909662	0.09153944	-0.00143599	0.02623769	0.03211534
0.749997	0.09002626	0.01953486	0.09195459	-0.00098635	0.02237895	0.02902311
0.766664	0.08999176	0.01975853	0.09237885	-0.00064489	0.01873403	0.02693802
0.783330	0.09005786	0.01999185	0.09284227	-0.00068318	0.01496741	0.02627189
0.799997	0.09004458	0.02020752	0.09331974	-0.00083421	0.01234759	0.02633333
0.816663	0.09003195	0.02051705	0.09373958	-0.00149400	0.01122328	0.02595387
0.833330	0.08994874	0.02063766	0.09415147	-0.00267238	0.01083379	0.02469654
0.849997	0.08991756	0.02075092	0.09456147	-0.00349147	0.01037323	0.02328979
0.866663	0.08987151	0.02089025	0.09496534	-0.00386288	0.01030543	0.02256574
0.883330	0.08979281	0.02111700	0.09530897	-0.00432787	0.01079072	0.02208804
0.899996	0.08971180	0.02134610	0.09564640	-0.00527578	0.01024036	0.02112736
0.916663	0.08962319	0.02153576	0.09601109	-0.00595732	0.00823806	0.01958404
0.933330	0.08951229	0.02162608	0.09637209	-0.00615294	0.00455513	0.01803186
0.949996	0.08940342	0.02168334	0.09666213	-0.00582958	0.00052997	0.01640934
0.966663	0.08928065	0.02165619	0.09687380	-0.00493677	-0.00186452	0.01426553
0.983329	0.08921268	0.02155885	0.09708356	-0.00366425	-0.00211552	0.01191129
0.999996	0.08916558	0.02145123	0.09729698	-0.00230026	-0.00092922	0.01000684
1.016663	0.08915718	0.02145441	0.09745918	-0.00127238	0.00104372	0.00850979
1.033329	0.08915001	0.02154172	0.09757026	-0.00058502	0.00268699	0.00704038
1.049996	0.08914282	0.02166321	0.09764358	-0.00015777	0.00307568	0.00588703
1.066662	0.08912945	0.02171757	0.09773500	-0.00000574	0.00220121	0.00526188
1.083329	0.08914394	0.02170938	0.09782748	0.00020236	0.00130981	0.00483135
1.099996	0.08914593	0.02167843	0.09792258	0.00057783	0.00110907	0.00412481
1.116662	0.08916099	0.02168241	0.09798859	0.00081402	0.00170364	0.00285913
1.133329	0.08916866	0.02175688	0.09802341	0.00057154	0.00129561	0.00089277
1.149995	0.08919595	0.02182432	0.09802786	-0.00013966	-0.00075352	-0.00160266
1.166662	0.08920130	0.02186255	0.09799305	-0.00062432	-0.00375728	-0.00407817
1.183329	0.08917314	0.02170066	0.09789239	-0.00064604	-0.00721956	-0.00641267
1.199995	0.08911518	0.02150788	0.09775063	-0.00061281	-0.01110736	-0.00905227
1.216662	0.08912082	0.02129113	0.09758350	-0.00089549	-0.01475679	-0.01226475
1.233328	0.08913748	0.02107735	0.09739093	-0.00190575	-0.01657980	-0.01622736
1.249995	0.08914891	0.02076763	0.09710582	-0.00361623	-0.01670990	-0.02089084
1.266662	0.08905772	0.02038053	0.09671568	-0.00591679	-0.01698601	-0.02594530
1.283328	0.08889465	0.02010615	0.09620451	-0.00720850	-0.01639472	-0.03077631
1.299995	0.08872730	0.01991281	0.09563805	-0.00654611	-0.01446554	-0.03499619
1.316661	0.08857083	0.01964694	0.09501746	-0.00373253	-0.01320043	-0.03878024
1.333328	0.08856512	0.01949412	0.09436472	0.00045847	-0.01425774	-0.04245868
1.349995	0.08860659	0.01922609	0.09363539	0.00567420	-0.01619943	-0.04648209
1.366661	0.08876294	0.01900640	0.09282421	0.01146429	-0.01911824	-0.05056871
1.383328	0.08896358	0.01860735	0.09193517	0.01717068	-0.02419342	-0.05388337
1.399994	0.08929551	0.01822261	0.09097391	0.02236688	-0.02880598	-0.05550314
1.416661	0.08974923	0.01768485	0.09000182	0.02583250	-0.03090563	-0.05537175
1.433328	0.09026741	0.01701451	0.08906162	0.02647843	-0.03060953	-0.05385003
1.449994	0.09078220	0.01647806	0.08819421	0.02338314	-0.03061129	-0.05141580
1.466661	0.09117312	0.01604306	0.08737455	0.01800805	-0.02894932	-0.04858092
1.483327	0.09140390	0.01569122	0.08658482	0.01232066	-0.02630192	-0.04581362
1.499994	0.09147726	0.01515280	0.08583365	0.00773597	-0.02416687	-0.04192958
1.516661	0.09153002	0.01474594	0.08513706	0.00487926	-0.02249936	-0.03552201
1.533327	0.09160019	0.01435435	0.08451504	0.00363120	-0.01992380	-0.02655658
1.549994	0.09168848	0.01413099	0.08413035	0.00181113	-0.01595692	-0.01614529
1.566660	0.09173889	0.01387611	0.08397511	-0.00264519	-0.01037121	-0.00527213
1.583327	0.09173239	0.01368548	0.08405723	-0.00912607	-0.00075743	0.00492578
1.599994	0.09151409	0.01360471	0.08423495	-0.01468918	0.01177721	0.01333205
1.616660	0.09112819	0.01386647	0.08452001	-0.01696049	0.02426974	0.01943149
1.633327	0.09066325	0.01456566	0.08489905	-0.01536215	0.03359347	0.02339987
1.649993	0.09040047	0.01540228	0.08536714	-0.00971593	0.03833176	0.02552207
1.666660	0.09034812	0.01612218	0.08584519	-0.00224781	0.03664446	0.02562406
1.683327	0.09044109	0.01664053	0.08629474	0.00364398	0.03035677	0.02487856
1.699993	0.09062772	0.01705454	0.08666242	0.00544491	0.02302213	0.02453564
1.716660	0.09074927	0.01736454	0.08700429	0.00370504	0.01709895	0.02519852
1.733326	0.09082022	0.01763085	0.08741668	0.00064664	0.01557355	0.02618539
1.749993	0.09074485	0.01776964	0.08790783	-0.00164331	0.01803645	0.02642828
1.766660	0.09062519	0.01795192	0.08843908	-0.00195836	0.02160969	0.02528540
1.783326	0.09056893	0.01843910	0.08886325	-0.00059307	0.02296445	0.02282189
1.799993	0.09058316	0.01901521	0.08917260	0.00203390	0.02151629	0.01962357
1.816659	0.09070485	0.01952968	0.08942837	0.00412142	0.01659772	0.01691184
1.833326	0.09079160	0.01962193	0.08968169	0.00442786	0.00856897	0.01549850
1.849993	0.09090431	0.01959472	0.08994761	0.00270591	0.00142743	0.01505910
1.866659	0.09093163	0.01948960	0.09020511	0.00017773	-0.00034726	0.01511349
1.883326	0.09090749	0.01941831	0.09043980	-0.00259568	0.00234467	0.01520111
1.899992	0.09080731	0.01949323	0.09068467	-0.00548648	0.00480088	0.01484832
1.916659	0.09071064	0.01971051	0.09094539	-0.00722180	0.00673321	0.01405457
1.933326	0.09055267	0.01990369	0.09120706	-0.00775020	0.00666751	0.01318568
1.949992	0.09039677	0.01996428	0.09140972	-0.00756393	0.00408824	0.01279214
1.966659	0.09026963	0.02001443	0.09157621	-0.00765561	0.00040736	0.01315808
1.983325	0.09017166	0.01994665	0.09175806	-0.00808250	-0.00073270	0.01424836
1.999992	0.09008094	0.01991515	0.09202380	-0.00910465	0.00090409	0.01585114
2.016659	0.08989716	0.01982585	0.09234089	-0.01017001	0.00428517	0.01753669
2.033325	0.08969144	0.01999115	0.09266388	-0.01103599	0.00836535	0.01873873
2.049992	0.08945554	0.02018575	0.09296569	-0.01152058	0.01172911	0.01902867
2.066658	0.08929605	0.02050775	0.09327874	-0.01120356	0.01348054	0.01875591
2.083325	0.08912853	0.02073013	0.09360380	-0.00994187	0.01266834	0.01856454
2.099992	0.08895063	0.02092182	0.09391772	-0.00814102	0.01018041	0.01838606
2.116658	0.08879483	0.02107751	0.09421284	-0.00639113	0.00720092	0.01788571
2.133325	0.08870964	0.02116654	0.09451030	-0.00426242	0.00621347	0.01747455
2.149992	0.08868678	0.02121359	0.09479202	-0.00235093	0.00686227	0.01768361
2.166658	0.08867983	0.02126978	0.09507421	-0.00160218	0.00782098	0.01807891
2.183325	0.08868178	0.02145846	0.09537365	-0.00187837	0.00741204	0.01832243
2.199991	0.08864351	0.02169228	0.09570929	-0.00224498	0.00615723	0.01824125
2.216658	0.08856833	0.02182453	0.09602316	-0.00275937	0.00365469	0.01733623
2.233325	0.08850943	0.02176536	0.09632283	-0.00345202	-0.00011161	0.01511930
2.249991	0.08847883	0.02171126	0.09656112	-0.00376070	-0.00378449	0.01209286
2.266658	0.08841997	0.02159592	0.09674325	-0.00304886	-0.00610895	0.00892702
2.283324	0.08834065	0.02153842	0.09683793	-0.00193224	-0.00728999	0.00599498
2.299991	0.08826859	0.02137979	0.09690510	-0.00062984	-0.00783416	0.00349713
2.316658	0.08831342	0.02122211	0.09693442	0.00136749	-0.00792074	0.00148804
2.333324	0.08836023	0.02105822	0.09696005	0.00365616	-0.00762078	-0.00022013
2.349991	0.08844977	0.02095677	0.09693978	0.00529608	-0.00621961	-0.00199322
2.366657	0.08854485	0.02087051	0.09689713	0.00566150	-0.00432094	-0.00397531
2.383324	0.08865731	0.02080408	0.09680809	0.00587395	-0.00183100	-0.00638432
2.399990	0.08877794	0.02077666	0.09669337	0.00625531	0.00064598	-0.00921685
2.416657	0.08883268	0.02079755	0.09652757	0.00637411	0.00212390	-0.01222638
2.433324	0.08895816	0.02091050	0.09629735	0.00608633	0.00208173	-0.01528627
2.449990	0.08907254	0.02099840	0.09599819	0.00568731	0.00059456	-0.01818929
