Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.08939902	-0.04806282	0.08628568	-0.00005852	0.00286744	0.00000771
0.016667	0.08941581	-0.04801099	0.08629130	0.00087485	0.00207838	-0.00405775
0.033333	0.08942363	-0.04797126	0.08622355	0.00180823	0.00128933	-0.00812321
0.050000	0.08940620	-0.04797001	0.08610094	0.00445126	0.00139412	-0.01133368
0.066666	0.08949630	-0.04795261	0.08585066	0.00719912	0.00074813	-0.01531879
0.083333	0.08966007	-0.04793840	0.08553072	0.01008127	0.00015177	-0.01721136
0.100000	0.08990355	-0.04791651	0.08514935	0.01224497	-0.00007197	-0.01729905
0.116666	0.09013680	-0.04794065	0.08486113	0.01244554	-0.00009988	-0.01568827
0.133333	0.09035223	-0.04796688	0.08464404	0.01096704	-0.00015024	-0.01322342
0.149999	0.09054210	-0.04796260	0.08446877	0.00871975	-0.00027025	-0.01088147
0.166666	0.09064484	-0.04794504	0.08432090	0.00676523	-0.00026284	-0.00951808
0.183333	0.09072579	-0.04793609	0.08415264	0.00540702	-0.00030181	-0.00898342
0.199999	0.09077322	-0.04796372	0.08402067	0.00464259	-0.00046931	-0.00929754
0.216666	0.09085847	-0.04798860	0.08387516	0.00447137	-0.00056446	-0.01018320
0.233332	0.09095326	-0.04799378	0.08371799	0.00467760	-0.00046054	-0.01118422
0.249999	0.09102315	-0.04799031	0.08350688	0.00508944	-0.00023782	-0.01210933
0.266666	0.09110319	-0.04798016	0.08326535	0.00547828	-0.00008700	-0.01283561
0.283332	0.09118100	-0.04799355	0.08304579	0.00574584	-0.00016665	-0.01292748
0.299999	0.09129881	-0.04800015	0.08283821	0.00590655	-0.00023414	-0.01236149
0.316665	0.09142309	-0.04800158	0.08263166	0.00611058	0.00021463	-0.01184181
0.333332	0.09150854	-0.04800908	0.08245423	0.00663626	0.00119409	-0.01211149
0.349999	0.09160369	-0.04798799	0.08225653	0.00717684	0.00191859	-0.01272713
0.366665	0.09170592	-0.04793794	0.08206334	0.00768314	0.00233048	-0.01292882
0.383332	0.09188082	-0.04786158	0.08179391	0.00764161	0.00244656	-0.01226218
0.399998	0.09203491	-0.04782842	0.08156496	0.00695790	0.00253453	-0.01113058
0.416665	0.09216340	-0.04780116	0.08138693	0.00569312	0.00264540	-0.01025726
0.433332	0.09220556	-0.04778948	0.08129162	0.00452662	0.00316159	-0.01016677
0.449998	0.09224989	-0.04771263	0.08116664	0.00423973	0.00368515	-0.01125940
0.466665	0.09228884	-0.04763737	0.08096029	0.00516324	0.00382254	-0.01309884
0.483331	0.09240367	-0.04752571	0.08067457	0.00634010	0.00331755	-0.01473679
0.499998	0.09253012	-0.04749971	0.08038218	0.00693294	0.00242152	-0.01519470
0.516665	0.09270650	-0.04746978	0.08011873	0.00670771	0.00144989	-0.01454762
0.533331	0.09279177	-0.04748976	0.07991219	0.00588554	0.00081640	-0.01341468
0.549998	0.09288175	-0.04745838	0.07971050	0.00500946	0.00101364	-0.01261884
0.566664	0.09291343	-0.04745387	0.07951263	0.00437492	0.00130088	-0.01214163
0.583331	0.09299910	-0.04741655	0.07930193	0.00444038	0.00144430	-0.01204879
0.599998	0.09307902	-0.04738025	0.07908737	0.00428015	0.00110018	-0.01178556
0.616664	0.09316316	-0.04736642	0.07891142	0.00335952	0.00058562	-0.01087592
0.633331	0.09324519	-0.04735236	0.07870760	0.00154116	-0.00021771	-0.00930134
0.649997	0.09324422	-0.04738228	0.07856717	-0.00020802	-0.00083968	-0.00795606
0.666664	0.09320729	-0.04739668	0.07844994	-0.00116077	-0.00090093	-0.00736150
0.683331	0.09312913	-0.04743170	0.07838394	-0.00067119	-0.00057241	-0.00739034
0.699997	0.09309966	-0.04744146	0.07827022	0.00091993	-0.00029273	-0.00840742
0.716664	0.09315135	-0.04741787	0.07810340	0.00246466	-0.00053426	-0.01020648
0.733330	0.09325363	-0.04741353	0.07791425	0.00316994	-0.00114020	-0.01222921
0.749997	0.09335109	-0.04742648	0.07768152	0.00282643	-0.00197916	-0.01366628
0.766664	0.09337529	-0.04750073	0.07744582	0.00186057	-0.00260937	-0.01450455
0.783330	0.09335535	-0.04756777	0.07718370	0.00098944	-0.00248770	-0.01469171
0.799997	0.09335072	-0.04761535	0.07692868	0.00088029	-0.00155803	-0.01406694
0.816663	0.09336665	-0.04763195	0.07668982	0.00149679	-0.00021268	-0.01289984
0.833330	0.09342138	-0.04760218	0.07647838	0.00217625	0.00080595	-0.01141180
0.849997	0.09346948	-0.04757436	0.07631937	0.00257262	0.00137356	-0.01022153
0.866663	0.09351340	-0.04753667	0.07616797	0.00266352	0.00120691	-0.00922088
0.883330	0.09354906	-0.04752465	0.07603651	0.00308642	0.00080776	-0.00845927
0.899996	0.09359078	-0.04751154	0.07587293	0.00372702	0.00026539	-0.00781621
0.916663	0.09364791	-0.04752905	0.07575222	0.00413155	-0.00040356	-0.00768244
0.933330	0.09376192	-0.04751727	0.07563099	0.00378718	-0.00126716	-0.00757120
0.949996	0.09383538	-0.04755330	0.07554240	0.00267447	-0.00219750	-0.00696662
0.966663	0.09389669	-0.04757997	0.07538120	0.00111014	-0.00290313	-0.00605500
0.983329	0.09385445	-0.04766874	0.07527763	-0.00058647	-0.00344268	-0.00503244
0.999996	0.09381773	-0.04773295	0.07519494	-0.00199047	-0.00374570	-0.00336596
1.016663	0.09377391	-0.04779225	0.07518462	-0.00252598	-0.00354308	-0.00073571
1.033329	0.09373391	-0.04784503	0.07516701	-0.00271336	-0.00309225	0.00205167
1.049996	0.09368674	-0.04790038	0.07521861	-0.00309841	-0.00301662	0.00491222
1.066662	0.09365290	-0.04793307	0.07532388	-0.00325100	-0.00298121	0.00739700
1.083329	0.09356472	-0.04799118	0.07549167	-0.00332573	-0.00264551	0.00915386
1.099996	0.09351530	-0.04803756	0.07569648	-0.00352250	-0.00186114	0.00988391
1.116662	0.09345242	-0.04808907	0.07586855	-0.00416623	-0.00092894	0.01063329
1.133329	0.09341007	-0.04808641	0.07601875	-0.00549278	0.00002887	0.01182401
1.149995	0.09333039	-0.04805270	0.07616984	-0.00770978	0.00079990	0.01363171
1.166662	0.09317443	-0.04802577	0.07642891	-0.01013454	0.00153237	0.01598942
1.183329	0.09296861	-0.04800217	0.07674567	-0.01211626	0.00220039	0.01806330
1.199995	0.09270879	-0.04799270	0.07710365	-0.01268172	0.00276190	0.01885534
1.216662	0.09247780	-0.04792938	0.07744005	-0.01142681	0.00300530	0.01793481
1.233328	0.09228034	-0.04784657	0.07772602	-0.00883188	0.00272659	0.01627493
1.249995	0.09215786	-0.04778028	0.07797293	-0.00563184	0.00220583	0.01469137
1.266662	0.09211635	-0.04775963	0.07817041	-0.00322373	0.00144983	0.01428420
1.283328	0.09210378	-0.04778806	0.07839403	-0.00201777	0.00109360	0.01521880
1.299995	0.09212540	-0.04777116	0.07862716	-0.00252933	0.00094768	0.01654743
1.316661	0.09206259	-0.04775475	0.07895245	-0.00417953	0.00078284	0.01723986
1.333328	0.09199573	-0.04768447	0.07929347	-0.00580015	0.00032881	0.01717735
1.349995	0.09182773	-0.04769807	0.07959338	-0.00656101	-0.00041079	0.01655306
1.366661	0.09169549	-0.04772608	0.07982492	-0.00614031	-0.00107639	0.01555736
1.383328	0.09158856	-0.04778496	0.08004393	-0.00510222	-0.00146777	0.01488539
1.399994	0.09153537	-0.04780770	0.08028572	-0.00392711	-0.00107846	0.01458785
1.416661	0.09151636	-0.04780271	0.08055991	-0.00384373	-0.00042085	0.01456885
1.433328	0.09145856	-0.04780614	0.08081741	-0.00437768	0.00037264	0.01473585
1.449994	0.09138536	-0.04778954	0.08103987	-0.00556076	0.00067529	0.01510097
1.466661	0.09124015	-0.04778911	0.08126258	-0.00673073	0.00075348	0.01555363
1.483328	0.09113831	-0.04775221	0.08152795	-0.00758532	0.00057616	0.01547417
1.499994	0.09098586	-0.04775253	0.08183542	-0.00799674	0.00021258	0.01500370
1.516661	0.09087506	-0.04773760	0.08212201	-0.00831928	-0.00034100	0.01464570
1.533327	0.09071531	-0.04776743	0.08230478	-0.00862576	-0.00106663	0.01426557
1.549994	0.09058097	-0.04778086	0.08249933	-0.00816963	-0.00153883	0.01370730
1.566660	0.09041397	-0.04782083	0.08273121	-0.00716041	-0.00179535	0.01288974
1.583327	0.09029070	-0.04785609	0.08300510	-0.00588293	-0.00176138	0.01192556
1.599994	0.09022328	-0.04788437	0.08323026	-0.00480207	-0.00153272	0.01059581
1.616660	0.09018061	-0.04791239	0.08333986	-0.00393925	-0.00113225	0.00912815
1.633327	0.09013098	-0.04792406	0.08344337	-0.00403641	-0.00104575	0.00832453
1.649993	0.09005569	-0.04792959	0.08355137	-0.00463700	-0.00097806	0.00878624
1.666660	0.08996978	-0.04794216	0.08372381	-0.00512080	-0.00058653	0.01011204
1.683327	0.08985838	-0.04797278	0.08393024	-0.00519021	0.00017246	0.01139310
1.699993	0.08977473	-0.04797906	0.08412613	-0.00487467	0.00128232	0.01204529
1.716660	0.08969354	-0.04794540	0.08434215	-0.00435339	0.00247345	0.01144634
1.733326	0.08963803	-0.04787072	0.08453454	-0.00397501	0.00340530	0.01025960
1.749993	0.08958013	-0.04778538	0.08471809	-0.00388341	0.00381222	0.00941131
1.766660	0.08951934	-0.04772414	0.08482847	-0.00378398	0.00378787	0.00885989
1.783326	0.08944481	-0.04767340	0.08494408	-0.00365020	0.00344883	0.00882100
1.799993	0.08937554	-0.04762748	0.08510120	-0.00381706	0.00273626	0.00877958
1.816659	0.08932512	-0.04756652	0.08526398	-0.00416005	0.00193941	0.00869978
1.833326	0.08927784	-0.04752402	0.08545991	-0.00428839	0.00129248	0.00793684
1.849993	0.08918142	-0.04753198	0.08554729	-0.00439057	0.00070479	0.00682226
1.866659	0.08909338	-0.04753938	0.08565963	-0.00478288	-0.00007929	0.00605656
1.883326	0.08901259	-0.04754493	0.08570030	-0.00509845	-0.00071682	0.00627360
1.899992	0.08895060	-0.04753501	0.08581122	-0.00496993	-0.00082942	0.00743176
1.916659	0.08885732	-0.04756449	0.08594657	-0.00468204	-0.00048951	0.00844512
1.933326	0.08876220	-0.04759810	0.08612851	-0.00470439	-0.00006719	0.00857126
1.949992	0.08868806	-0.04760012	0.08631381	-0.00502652	0.00022139	0.00717326
1.966659	0.08863086	-0.04756295	0.08642987	-0.00498956	0.00048801	0.00462307
1.983325	0.08854232	-0.04753079	0.08647122	-0.00424234	0.00055226	0.00043940
1.999992	0.08843686	-0.04753333	0.08644819	-0.00282367	0.00013821	-0.00444362
2.016659	0.08836933	-0.04755373	0.08635678	-0.00058606	-0.00039371	-0.00909548
2.033325	0.08839275	-0.04756350	0.08613977	0.00210055	-0.00061646	-0.01293229
2.049992	0.08847638	-0.04757948	0.08586855	0.00466203	-0.00046130	-0.01535116
2.066658	0.08861055	-0.04757268	0.08553918	0.00633302	-0.00026062	-0.01555650
2.083325	0.08871485	-0.04758514	0.08526444	0.00717501	0.00000197	-0.01360996
2.099992	0.08884656	-0.04757658	0.08503985	0.00737305	0.00016555	-0.01103197
2.116658	0.08894883	-0.04758290	0.08491817	0.00719532	-0.00005620	-0.00941571
2.133325	0.08909871	-0.04756278	0.08483909	0.00702615	-0.00039861	-0.00899620
2.149992	0.08920699	-0.04757057	0.08470842	0.00702190	-0.00054397	-0.00902701
2.166658	0.08931714	-0.04759962	0.08449638	0.00750019	-0.00029149	-0.00969447
2.183325	0.08942001	-0.04762368	0.08429354	0.00796515	-0.00001909	-0.01038228
2.199991	0.08955644	-0.04761731	0.08414451	0.00837363	0.00043290	-0.01121067
2.216658	0.08974200	-0.04757491	0.08399413	0.00866249	0.00087161	-0.01223122
2.233325	0.08988975	-0.04755783	0.08381896	0.00886086	0.00070399	-0.01380855
2.249991	0.09002706	-0.04754181	0.08351161	0.00917409	0.00001928	-0.01480522
2.266658	0.09015200	-0.04755056	0.08322947	0.00986967	-0.00044398	-0.01411321
2.283324	0.09030454	-0.04758506	0.08292326	0.01093437	-0.00025651	-0.01166520
2.299991	0.09053219	-0.04759898	0.08279047	0.01156312	0.00005413	-0.00873480
2.316658	0.09075201	-0.04759299	0.08271389	0.01122203	0.00037056	-0.00691789
2.333324	0.09097601	-0.04754485	0.08268449	0.00993353	0.00084704	-0.00702559
2.349991	0.09110564	-0.04753738	0.08257268	0.00831592	0.00130710	-0.00964176
2.366657	0.09119732	-0.04753309	0.08237562	0.00699534	0.00149901	-0.01351448
2.383324	0.09128606	-0.04751055	0.08210419	0.00631164	0.00128003	-0.01746498
