Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09441879	-0.06310227	0.07515750	-0.04315576	-0.00776365	0.07889310
0.016667	0.09371023	-0.06319473	0.07645614	-0.04364687	-0.00936430	0.08300755
0.033333	0.09299236	-0.06336058	0.07785250	-0.04413798	-0.01096495	0.08712201
0.050000	0.09222034	-0.06362905	0.07929048	-0.04268880	-0.00904128	0.09109914
0.066666	0.09147777	-0.06378547	0.08086541	-0.04092960	-0.00887006	0.09828775
0.083333	0.09082126	-0.06388350	0.08250490	-0.03732749	-0.00793676	0.10520002
0.100000	0.09021055	-0.06394652	0.08435921	-0.03178386	-0.00676672	0.11095931
0.116666	0.08971703	-0.06407445	0.08632893	-0.02583648	-0.00766895	0.11362246
0.133333	0.08932227	-0.06423751	0.08831255	-0.02061022	-0.01038034	0.11170630
0.149999	0.08909098	-0.06435351	0.09025198	-0.01604120	-0.01340935	0.10394549
0.166666	0.08888614	-0.06463856	0.09193006	-0.01253588	-0.01546359	0.09123806
0.183333	0.08869148	-0.06493089	0.09339742	-0.01013425	-0.01653920	0.07478126
0.199999	0.08853457	-0.06530227	0.09448002	-0.00816445	-0.01609269	0.05667754
0.216666	0.08838774	-0.06555846	0.09526724	-0.00506690	-0.01342269	0.03935428
0.233332	0.08832685	-0.06574702	0.09571635	-0.00197929	-0.00983212	0.02479746
0.249999	0.08831191	-0.06587265	0.09593157	0.00053458	-0.00706068	0.01371769
0.266666	0.08842202	-0.06591021	0.09602663	0.00230973	-0.00575992	0.00603924
0.283332	0.08845991	-0.06598006	0.09607656	0.00355089	-0.00501858	0.00121441
0.299999	0.08853250	-0.06609241	0.09604862	0.00440670	-0.00431711	-0.00294742
0.316665	0.08855247	-0.06618933	0.09601471	0.00567960	-0.00336879	-0.00848885
0.333332	0.08866970	-0.06626896	0.09585402	0.00824011	-0.00235361	-0.01709632
0.349999	0.08881033	-0.06622817	0.09557644	0.01181376	-0.00093915	-0.02927043
0.366665	0.08905004	-0.06622040	0.09503125	0.01638319	0.00054341	-0.04549671
0.383332	0.08934402	-0.06623524	0.09414663	0.02131776	0.00210368	-0.06521956
0.399998	0.08973555	-0.06619978	0.09293031	0.02646055	0.00462545	-0.08658750
0.416665	0.09022833	-0.06616254	0.09126499	0.03079803	0.00920538	-0.10465904
0.433332	0.09080759	-0.06595726	0.08926094	0.03332558	0.01432410	-0.11554043
0.449998	0.09144030	-0.06567253	0.08700329	0.03324835	0.01815464	-0.11848945
0.466665	0.09203773	-0.06523562	0.08491871	0.03092261	0.02000977	-0.11481142
0.483331	0.09252823	-0.06484335	0.08311298	0.02736956	0.02086920	-0.10593651
0.499998	0.09291730	-0.06454203	0.08151592	0.02318243	0.02080527	-0.09496057
0.516665	0.09323723	-0.06427301	0.08001292	0.01914267	0.01939066	-0.08567864
0.533331	0.09355551	-0.06390572	0.07865201	0.01698896	0.01762114	-0.07855816
0.549998	0.09379328	-0.06356796	0.07740894	0.01754533	0.01573465	-0.07133707
0.566664	0.09401160	-0.06329156	0.07629377	0.01932443	0.01306543	-0.06258174
0.583331	0.09433191	-0.06316341	0.07524255	0.02043516	0.00951979	-0.05281962
0.599998	0.09477862	-0.06304875	0.07443227	0.01973197	0.00632099	-0.04258073
0.616664	0.09521899	-0.06297181	0.07382981	0.01680936	0.00491182	-0.03142783
0.633331	0.09548867	-0.06290475	0.07344424	0.01211451	0.00567997	-0.01932324
0.649997	0.09554720	-0.06285587	0.07318563	0.00738721	0.00751085	-0.00729143
0.666664	0.09555338	-0.06272582	0.07313544	0.00390140	0.00944946	0.00405079
0.683331	0.09557358	-0.06251051	0.07331785	0.00152916	0.01004924	0.01410255
0.699997	0.09568392	-0.06225658	0.07371043	-0.00133105	0.00887392	0.02335450
0.716664	0.09569903	-0.06207903	0.07420660	-0.00636211	0.00509586	0.03176095
0.733330	0.09557761	-0.06205703	0.07475015	-0.01446410	-0.00252825	0.03920415
0.749997	0.09524442	-0.06211828	0.07544027	-0.02481523	-0.01255923	0.04744262
0.766664	0.09474422	-0.06236551	0.07628656	-0.03471359	-0.02212204	0.05872102
0.783330	0.09404755	-0.06288359	0.07729975	-0.04151671	-0.02813073	0.07435572
0.799997	0.09321190	-0.06353229	0.07860377	-0.04471261	-0.03125438	0.09111449
0.816663	0.09235738	-0.06420467	0.08024455	-0.04422471	-0.03066299	0.10645147
0.833330	0.09164290	-0.06457549	0.08237125	-0.03953250	-0.02576894	0.12053777
0.849997	0.09099615	-0.06501569	0.08451129	-0.03229788	-0.01830190	0.13351558
0.866663	0.09053332	-0.06523383	0.08678094	-0.02596374	-0.01303376	0.14024174
0.883330	0.09020174	-0.06541538	0.08916336	-0.02189574	-0.01084731	0.13665263
0.899996	0.08996728	-0.06541904	0.09176783	-0.01869288	-0.00890814	0.12427459
0.916663	0.08965306	-0.06560568	0.09395495	-0.01587286	-0.00796560	0.10397231
0.933330	0.08931037	-0.06581078	0.09545964	-0.01393983	-0.00814430	0.07771945
0.949996	0.08908990	-0.06594943	0.09632989	-0.01183839	-0.00782124	0.04950663
0.966663	0.08898021	-0.06605211	0.09678661	-0.00804692	-0.00461532	0.02657223
0.983329	0.08887108	-0.06612456	0.09705312	-0.00420293	-0.00147600	0.01039412
0.999996	0.08881218	-0.06614163	0.09704638	-0.00212328	-0.00029709	-0.00199889
1.016662	0.08881073	-0.06604329	0.09696679	-0.00101880	-0.00031091	-0.01261374
1.033329	0.08884916	-0.06600777	0.09666252	0.00004668	-0.00087593	-0.02087795
1.049996	0.08884119	-0.06607600	0.09617953	0.00102736	-0.00224398	-0.02640694
1.066662	0.08883569	-0.06617051	0.09562351	0.00134048	-0.00380577	-0.02937985
1.083329	0.08885105	-0.06626105	0.09507032	0.00126191	-0.00426745	-0.02985873
1.099995	0.08892758	-0.06630104	0.09461211	0.00175309	-0.00363716	-0.02952517
1.116662	0.08894721	-0.06635815	0.09418415	0.00272670	-0.00219227	-0.02978032
1.133329	0.08896599	-0.06640791	0.09370430	0.00417733	0.00014585	-0.03221901
1.149995	0.08901662	-0.06642133	0.09316134	0.00670857	0.00295923	-0.03753778
1.166662	0.08913975	-0.06635246	0.09251174	0.01060896	0.00562480	-0.04617822
1.183329	0.08936394	-0.06617261	0.09172256	0.01563354	0.00865500	-0.05795570
1.199995	0.08966458	-0.06599397	0.09072804	0.02064877	0.01171024	-0.07188965
1.216662	0.09004474	-0.06582731	0.08938061	0.02491738	0.01389103	-0.08586472
1.233328	0.09054442	-0.06556087	0.08777045	0.02832439	0.01470557	-0.09746588
1.249995	0.09103473	-0.06528424	0.08592144	0.03000242	0.01383634	-0.10421900
1.266662	0.09159578	-0.06496279	0.08406742	0.02954324	0.01080480	-0.10572983
1.283328	0.09210742	-0.06479927	0.08226527	0.02790630	0.00678587	-0.10393770
1.299995	0.09254823	-0.06476959	0.08061071	0.02675608	0.00436934	-0.09913690
1.316661	0.09293459	-0.06484026	0.07901519	0.02627290	0.00409821	-0.09204146
1.333328	0.09330440	-0.06483562	0.07743765	0.02718806	0.00787466	-0.08042823
1.349995	0.09380451	-0.06462123	0.07610131	0.02849289	0.01411105	-0.06485441
1.366661	0.09431006	-0.06435777	0.07500761	0.02904096	0.02081049	-0.04623879
1.383328	0.09488567	-0.06383508	0.07456920	0.02548124	0.02116566	-0.03069536
1.399994	0.09531874	-0.06342408	0.07431497	0.01845185	0.01600753	-0.02095253
1.416661	0.09566030	-0.06293326	0.07435740	0.01029719	0.00895336	-0.01669384
1.433328	0.09560662	-0.06313649	0.07391795	0.00291956	0.00270901	-0.01497122
1.449994	0.09555094	-0.06322972	0.07355780	-0.00271768	-0.00189864	-0.01199623
1.466661	0.09537874	-0.06345548	0.07316981	-0.00639363	-0.00431025	-0.00576484
1.483327	0.09535705	-0.06330906	0.07324732	-0.00880930	-0.00465659	0.00437545
1.499994	0.09521950	-0.06330802	0.07350887	-0.01150292	-0.00696424	0.01520532
1.516660	0.09501387	-0.06343552	0.07390031	-0.01481144	-0.01206422	0.02478986
1.533327	0.09467141	-0.06375112	0.07432713	-0.01970243	-0.02009143	0.03163135
1.549994	0.09432290	-0.06416684	0.07490444	-0.02587515	-0.02678484	0.03994261
1.566660	0.09390514	-0.06467466	0.07558738	-0.03215006	-0.03034615	0.05120790
1.583327	0.09335610	-0.06526148	0.07647285	-0.03651369	-0.03072897	0.06375697
1.599993	0.09256512	-0.06586667	0.07766294	-0.03752567	-0.02879408	0.07490557
1.616660	0.09181313	-0.06629314	0.07913084	-0.03395404	-0.02455677	0.08469836
1.633327	0.09118684	-0.06667969	0.08069718	-0.02603854	-0.01821663	0.09354529
1.649993	0.09090745	-0.06689855	0.08224316	-0.01708865	-0.01313684	0.10036655
1.666660	0.09080379	-0.06708271	0.08390309	-0.01068604	-0.01169176	0.10616726
1.683326	0.09080496	-0.06711321	0.08577443	-0.00856098	-0.01364028	0.11344211
1.699993	0.09066200	-0.06732679	0.08772252	-0.01012270	-0.01762681	0.11985094
1.716660	0.09044848	-0.06768319	0.08982289	-0.01195845	-0.02105237	0.11930515
1.733326	0.09012733	-0.06822055	0.09198645	-0.01128879	-0.02260810	0.10885302
1.749993	0.08988687	-0.06868708	0.09395254	-0.00833340	-0.02143820	0.08865002
1.766659	0.08978683	-0.06896785	0.09534738	-0.00509205	-0.01682378	0.06096157
1.783326	0.08985505	-0.06916554	0.09603146	-0.00218973	-0.00828683	0.03128195
1.799993	0.08987848	-0.06932435	0.09609398	-0.00009783	0.00106495	0.00622662
1.816659	0.08984024	-0.06928719	0.09582414	0.00040956	0.00826481	-0.01074747
1.833326	0.08978631	-0.06897898	0.09544387	0.00008777	0.01271618	-0.02144960
1.849993	0.08983295	-0.06854939	0.09509762	0.00105855	0.01492160	-0.02878287
1.866659	0.08985894	-0.06827804	0.09465841	0.00411423	0.01495129	-0.03404784
1.883326	0.08991997	-0.06815570	0.09399039	0.00765588	0.01297349	-0.03930939
1.899992	0.09002421	-0.06802849	0.09318670	0.01038708	0.01059209	-0.04521351
1.916659	0.09030201	-0.06779674	0.09241275	0.01218696	0.00863872	-0.04962670
1.933326	0.09057505	-0.06758312	0.09156935	0.01322696	0.00713012	-0.05135546
1.949992	0.09082379	-0.06747046	0.09068909	0.01372823	0.00562104	-0.05231879
1.966659	0.09096566	-0.06751285	0.08975170	0.01419949	0.00428939	-0.05494602
1.983325	0.09116925	-0.06748070	0.08888543	0.01572049	0.00423772	-0.05900646
1.999992	0.09144566	-0.06739964	0.08795757	0.01798645	0.00593821	-0.06352901
2.016659	0.09182182	-0.06723253	0.08683128	0.01915861	0.00756386	-0.06685918
2.033325	0.09221219	-0.06707405	0.08558302	0.01832370	0.00841848	-0.06691688
2.049992	0.09254772	-0.06691840	0.08430375	0.01568920	0.00835735	-0.06336957
2.066658	0.09272911	-0.06683327	0.08327421	0.01195685	0.00797778	-0.05767812
2.083325	0.09289235	-0.06666662	0.08250875	0.00852220	0.00763114	-0.05182388
2.099992	0.09296241	-0.06658207	0.08177541	0.00727593	0.00755339	-0.04768920
2.116658	0.09307418	-0.06639434	0.08103079	0.00900887	0.00830583	-0.04686274
2.133325	0.09316216	-0.06631786	0.08017362	0.01218343	0.01011335	-0.04746810
2.149991	0.09340148	-0.06615300	0.07937705	0.01580461	0.01344824	-0.04667264
2.166658	0.09376223	-0.06593359	0.07855894	0.01845956	0.01618601	-0.04544217
2.183325	0.09413500	-0.06559537	0.07783944	0.02086480	0.01836412	-0.04590046
2.199991	0.09451594	-0.06514976	0.07719549	0.02298651	0.01996112	-0.04784358
2.216658	0.09478831	-0.06487968	0.07639680	0.02490516	0.02124303	-0.04896031
2.233324	0.09524484	-0.06454630	0.07547028	0.02623018	0.02065980	-0.04866918
2.249991	0.09574261	-0.06422817	0.07450930	0.02657611	0.01721553	-0.04740347
2.266657	0.09628865	-0.06380973	0.07376484	0.02546857	0.01286177	-0.04310353
2.283324	0.09670573	-0.06356209	0.07319283	0.02056380	0.00663071	-0.03648277
2.299991	0.09698189	-0.06363181	0.07257438	0.01180415	-0.00097216	-0.02811563
2.316657	0.09719844	-0.06369858	0.07217258	0.00033863	-0.00971422	-0.01905602
2.333324	0.09711464	-0.06400847	0.07177455	-0.01212661	-0.01713331	-0.00745635
2.349990	0.09681086	-0.06421614	0.07184280	-0.02529706	-0.02281183	0.00819008
2.366657	0.09620766	-0.06474467	0.07200872	-0.03867899	-0.02741050	0.02785105
2.383324	0.09544022	-0.06526024	0.07262204	-0.04990375	-0.02976922	0.05024171
