Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09591592	-0.04939283	0.08475983	0.00658794	0.00180778	0.00679254
0.016667	0.09605276	-0.04935804	0.08483475	0.00542635	0.00007130	0.00470640
0.033333	0.09612475	-0.04936216	0.08493905	0.00426477	-0.00166517	0.00262027
0.050000	0.09617710	-0.04938446	0.08504024	0.00495685	-0.00322319	-0.00259300
0.066666	0.09621345	-0.04945477	0.08500966	0.00466457	-0.00546946	-0.00865012
0.083333	0.09633482	-0.04957102	0.08476729	0.00380641	-0.00718792	-0.01479565
0.100000	0.09644220	-0.04972970	0.08436860	0.00254714	-0.00837296	-0.02018110
0.116666	0.09649780	-0.04989073	0.08396043	0.00221220	-0.00871744	-0.02528808
0.133333	0.09643110	-0.05003861	0.08356915	0.00338369	-0.00844385	-0.03111010
0.149999	0.09640720	-0.05017442	0.08312314	0.00609695	-0.00739259	-0.03747277
0.166666	0.09654880	-0.05028606	0.08242375	0.00912107	-0.00559958	-0.04292006
0.183333	0.09683016	-0.05040094	0.08151723	0.01120050	-0.00305838	-0.04594355
0.199999	0.09713387	-0.05043120	0.08059222	0.01076021	-0.00033146	-0.04568789
0.216666	0.09728855	-0.05041281	0.07984814	0.00774744	0.00148532	-0.04342227
0.233332	0.09735275	-0.05030632	0.07927011	0.00406137	0.00262368	-0.04038853
0.249999	0.09733301	-0.05023007	0.07871702	0.00229736	0.00362711	-0.03804159
0.266666	0.09732090	-0.05022661	0.07800785	0.00309349	0.00503913	-0.03711659
0.283332	0.09736578	-0.05017212	0.07735455	0.00477420	0.00673565	-0.03624938
0.299999	0.09750166	-0.05005854	0.07671379	0.00592379	0.00823274	-0.03407634
0.316665	0.09767978	-0.04981443	0.07621699	0.00549103	0.00903079	-0.03068597
0.333332	0.09778882	-0.04960523	0.07575873	0.00370266	0.00826263	-0.02896447
0.349999	0.09781346	-0.04949953	0.07531144	0.00115224	0.00623843	-0.02847724
0.366665	0.09775312	-0.04943322	0.07490104	-0.00045859	0.00395562	-0.02842643
0.383332	0.09771401	-0.04945217	0.07430851	-0.00021745	0.00283499	-0.02723824
0.399998	0.09768247	-0.04938719	0.07386627	0.00119433	0.00259793	-0.02517379
0.416665	0.09775465	-0.04934721	0.07339735	0.00196245	0.00185874	-0.02212165
0.433332	0.09783959	-0.04926465	0.07315814	0.00126157	0.00039986	-0.01746967
0.449998	0.09791180	-0.04924504	0.07288741	-0.00009496	-0.00097866	-0.01177483
0.466665	0.09784753	-0.04934683	0.07267538	-0.00217334	-0.00244401	-0.00642302
0.483331	0.09773909	-0.04942620	0.07261379	-0.00395229	-0.00315224	-0.00184689
0.499998	0.09766538	-0.04947079	0.07268104	-0.00516715	-0.00291133	0.00204113
0.516665	0.09757262	-0.04952949	0.07278434	-0.00563549	-0.00201764	0.00438081
0.533331	0.09753473	-0.04948096	0.07293227	-0.00601193	-0.00005949	0.00683221
0.549998	0.09738085	-0.04957630	0.07293598	-0.00751141	0.00213728	0.01027689
0.566664	0.09726728	-0.04950773	0.07308453	-0.01020410	0.00330394	0.01525360
0.583331	0.09710857	-0.04939413	0.07337457	-0.01241503	0.00314790	0.02107744
0.599998	0.09685082	-0.04927472	0.07384145	-0.01289440	0.00296156	0.02675652
0.616664	0.09656750	-0.04921662	0.07443908	-0.01293370	0.00189115	0.03058129
0.633331	0.09631839	-0.04932303	0.07493614	-0.01256754	0.00064837	0.03279654
0.649997	0.09619622	-0.04928726	0.07549901	-0.01179294	-0.00022449	0.03371356
0.666664	0.09603584	-0.04930393	0.07601392	-0.01042169	0.00084356	0.03528240
0.683331	0.09584063	-0.04924443	0.07663701	-0.00928745	0.00199624	0.03702331
0.699997	0.09562555	-0.04924199	0.07727250	-0.00862170	0.00159449	0.03822908
0.716664	0.09551914	-0.04915434	0.07798599	-0.00698118	0.00045078	0.03793482
0.733330	0.09543967	-0.04915778	0.07860413	-0.00547478	-0.00081059	0.03605697
0.749997	0.09537433	-0.04918756	0.07924230	-0.00493409	-0.00069984	0.03435752
0.766664	0.09533536	-0.04928694	0.07969310	-0.00502782	-0.00039350	0.03245046
0.783330	0.09519594	-0.04930527	0.08022417	-0.00469321	-0.00025170	0.02998383
0.799997	0.09511108	-0.04920043	0.08075466	-0.00494579	-0.00060106	0.02788328
0.816663	0.09501534	-0.04918094	0.08123273	-0.00508251	-0.00027469	0.02726588
0.833330	0.09500508	-0.04921556	0.08162126	-0.00506139	-0.00038693	0.02647790
0.849997	0.09488171	-0.04934733	0.08199373	-0.00514532	-0.00102042	0.02598933
0.866663	0.09480561	-0.04929972	0.08246960	-0.00571197	-0.00128221	0.02682909
0.883330	0.09465480	-0.04928161	0.08293226	-0.00625106	-0.00131339	0.02777942
0.899996	0.09460413	-0.04926299	0.08341531	-0.00525309	-0.00197318	0.02588089
0.916663	0.09446818	-0.04934327	0.08390769	-0.00318122	-0.00309379	0.02171894
0.933330	0.09441280	-0.04945222	0.08427019	-0.00080224	-0.00322002	0.01701135
0.949996	0.09442704	-0.04953240	0.08444819	0.00141856	-0.00303651	0.01086482
0.966663	0.09451284	-0.04954370	0.08455046	0.00382291	-0.00267162	0.00392174
0.983329	0.09461048	-0.04952774	0.08459762	0.00541853	-0.00204197	-0.00100591
0.999996	0.09469947	-0.04957853	0.08452149	0.00649343	-0.00056530	-0.00267447
1.016663	0.09480000	-0.04965368	0.08435994	0.00673107	0.00075950	-0.00305836
1.033329	0.09492707	-0.04965303	0.08426935	0.00637228	0.00109507	-0.00398306
1.049996	0.09507354	-0.04952125	0.08431907	0.00556728	0.00029940	-0.00561396
1.066662	0.09515510	-0.04944823	0.08431043	0.00478724	-0.00076462	-0.00715478
1.083329	0.09520547	-0.04950365	0.08412851	0.00399762	-0.00271092	-0.00989508
1.099996	0.09522101	-0.04969057	0.08381326	0.00327454	-0.00562769	-0.01437696
1.116662	0.09530422	-0.04976610	0.08359280	0.00368209	-0.00789739	-0.01953517
1.133329	0.09536762	-0.04988112	0.08330418	0.00546130	-0.00853957	-0.02390912
1.149995	0.09543500	-0.05001076	0.08291188	0.00724427	-0.00883082	-0.02757728
1.166662	0.09557177	-0.05021974	0.08228771	0.00861253	-0.00866212	-0.03082295
1.183329	0.09576820	-0.05038377	0.08168772	0.01036719	-0.00706903	-0.03320767
1.199995	0.09595711	-0.05052909	0.08113590	0.01228010	-0.00484400	-0.03531217
1.216662	0.09615757	-0.05052762	0.08064501	0.01342444	-0.00177479	-0.03638833
1.233328	0.09637519	-0.05052200	0.08004815	0.01478287	0.00274345	-0.03634732
1.249995	0.09666293	-0.05049184	0.07929217	0.01663792	0.00653556	-0.03684107
1.266662	0.09691801	-0.05037651	0.07864384	0.01777313	0.00801207	-0.03826328
1.283328	0.09727941	-0.05009690	0.07811200	0.01708313	0.00925481	-0.03774565
1.299995	0.09758834	-0.04992277	0.07751346	0.01411552	0.00994301	-0.03582023
1.316661	0.09785873	-0.04980561	0.07684481	0.00928398	0.00769831	-0.03562237
1.333328	0.09796736	-0.04968746	0.07623493	0.00437820	0.00425374	-0.03630105
1.349995	0.09792003	-0.04959070	0.07569686	0.00212301	0.00382391	-0.03462790
1.366661	0.09782549	-0.04962489	0.07510603	0.00278221	0.00524419	-0.03092301
1.383328	0.09783649	-0.04962064	0.07452236	0.00508858	0.00560586	-0.02770055
1.399994	0.09803843	-0.04942622	0.07411309	0.00691659	0.00486767	-0.02463157
1.416661	0.09829347	-0.04921270	0.07380887	0.00666912	0.00408973	-0.02003108
1.433328	0.09843040	-0.04915792	0.07350643	0.00295826	0.00080429	-0.01584052
1.449994	0.09841254	-0.04925736	0.07322277	-0.00260686	-0.00274492	-0.01122963
1.466661	0.09827588	-0.04936092	0.07306389	-0.00762730	-0.00420656	-0.00588840
1.483327	0.09804399	-0.04955800	0.07294214	-0.01141903	-0.00341877	0.00002172
1.499994	0.09786255	-0.04948888	0.07312641	-0.01433341	-0.00253511	0.00539029
1.516661	0.09762014	-0.04952855	0.07322039	-0.01595731	-0.00134137	0.01089696
1.533327	0.09734596	-0.04944694	0.07350262	-0.01650493	-0.00052551	0.01561931
1.549994	0.09698766	-0.04958743	0.07368135	-0.01579418	-0.00076562	0.01852851
1.566660	0.09670374	-0.04956479	0.07411910	-0.01327371	-0.00017367	0.02113708
1.583327	0.09648752	-0.04959117	0.07451039	-0.01027145	0.00017479	0.02289476
1.599994	0.09640647	-0.04954006	0.07491035	-0.00849984	-0.00042679	0.02445093
1.616660	0.09635907	-0.04947105	0.07531500	-0.00878054	-0.00320680	0.02527519
1.633327	0.09623243	-0.04956077	0.07567639	-0.00949957	-0.00542539	0.02732105
1.649993	0.09599391	-0.04971021	0.07618628	-0.01027268	-0.00681621	0.03032763
1.666660	0.09571861	-0.04997161	0.07668265	-0.01051095	-0.00687369	0.03379481
1.683327	0.09559122	-0.05004096	0.07731613	-0.00878800	-0.00511034	0.03616280
1.699993	0.09547942	-0.05006970	0.07797320	-0.00488995	-0.00191242	0.03721707
1.716660	0.09540973	-0.05006105	0.07862470	-0.00109520	0.00058763	0.03743611
1.733326	0.09540336	-0.05002810	0.07923143	0.00098303	0.00070175	0.03699984
1.749993	0.09549336	-0.04998981	0.07981635	0.00171804	-0.00035351	0.03602445
1.766660	0.09559353	-0.04998093	0.08040307	0.00153870	-0.00216751	0.03411676
1.783326	0.09560469	-0.05004672	0.08103626	0.00075728	-0.00414856	0.03129711
1.799993	0.09554507	-0.05016360	0.08154113	-0.00049692	-0.00576281	0.02771102
1.816659	0.09550741	-0.05029161	0.08197642	-0.00131872	-0.00647696	0.02343720
1.833326	0.09550483	-0.05040775	0.08226673	-0.00132680	-0.00620539	0.02014757
1.849993	0.09550929	-0.05049998	0.08255751	-0.00100919	-0.00454860	0.01927916
1.866659	0.09548830	-0.05057932	0.08281390	-0.00128013	-0.00208060	0.01927674
1.883326	0.09544805	-0.05063027	0.08317792	-0.00157256	0.00017997	0.01844861
1.899992	0.09542477	-0.05056209	0.08357570	-0.00178967	0.00212164	0.01657832
1.916659	0.09537267	-0.05048669	0.08386260	-0.00129849	0.00394052	0.01409287
1.933326	0.09538279	-0.05039872	0.08401000	-0.00035662	0.00511993	0.01045097
1.949992	0.09533325	-0.05033275	0.08410497	0.00094764	0.00501448	0.00660277
1.966659	0.09539923	-0.05023814	0.08420872	0.00202362	0.00409858	0.00427073
1.983325	0.09542253	-0.05013279	0.08428342	0.00227709	0.00261457	0.00322403
1.999992	0.09552681	-0.05010322	0.08429023	0.00243676	0.00053548	0.00163757
2.016659	0.09554745	-0.05011581	0.08432394	0.00243553	-0.00210778	-0.00106190
2.033325	0.09554330	-0.05019597	0.08431771	0.00217085	-0.00437181	-0.00381076
2.049992	0.09559054	-0.05029834	0.08424383	0.00173372	-0.00581921	-0.00665142
2.066658	0.09563074	-0.05041503	0.08406682	0.00196014	-0.00662255	-0.00972055
2.083325	0.09567775	-0.05052925	0.08386892	0.00223161	-0.00678218	-0.01193107
2.099992	0.09569907	-0.05064160	0.08363417	0.00196983	-0.00665861	-0.01316955
2.116658	0.09571966	-0.05075713	0.08340794	0.00181963	-0.00614582	-0.01405941
2.133325	0.09577551	-0.05085814	0.08318898	0.00225865	-0.00506992	-0.01551519
2.149991	0.09577697	-0.05095384	0.08293536	0.00360017	-0.00338686	-0.01768510
2.166658	0.09585007	-0.05099976	0.08264411	0.00499452	-0.00157640	-0.02062865
2.183325	0.09592430	-0.05100115	0.08225438	0.00625062	-0.00024885	-0.02333926
2.199991	0.09609775	-0.05095906	0.08182225	0.00711448	0.00026370	-0.02562682
2.216658	0.09622619	-0.05093121	0.08134046	0.00770568	0.00005282	-0.02758365
2.233324	0.09635860	-0.05094301	0.08090437	0.00841286	-0.00032921	-0.02954525
2.249991	0.09644762	-0.05098485	0.08041234	0.00933427	-0.00026345	-0.03144575
2.266658	0.09661333	-0.05101171	0.07989018	0.01058404	0.00057573	-0.03292596
2.283324	0.09681639	-0.05099218	0.07926506	0.01151984	0.00198264	-0.03395709
2.299991	0.09706984	-0.05092267	0.07866753	0.01201795	0.00347213	-0.03413896
2.316657	0.09727153	-0.05084113	0.07810310	0.01132217	0.00453629	-0.03362144
2.333324	0.09744075	-0.05075440	0.07757568	0.00930261	0.00417417	-0.03302379
2.349991	0.09759249	-0.05067643	0.07705461	0.00693860	0.00276075	-0.03300654
2.366657	0.09769178	-0.05060602	0.07649947	0.00556944	0.00145123	-0.03302770
2.383324	0.09773646	-0.05063917	0.07591736	0.00514893	0.00099142	-0.03230514
